date,station,time_window,NOX,CO,PM10,PM2.5,O3,NO,NO2,SO2,cluster
2023-09-28 06:00:00,SURESTE3,morning_peak,97.69772023722828,0.510000001901505,43.02373881432729,15.4186048072071,40.4186046442344,93.281811078513,4.618181877856094,7.225000106757335,0
2023-09-28 07:00:00,SURESTE3,morning_peak,105.6011822508014,0.5511628029635363,59.48936205159627,16.37209395299077,35.27906946533155,100.4170254316974,5.453492411717201,5.827427645917595,0
2023-09-28 08:00:00,SURESTE3,morning_peak,106.0968286631255,0.586524698867025,60.50148331778093,16.88273651432431,29.81090282045479,100.9241012490508,5.442292623490868,5.834387316694878,0
2023-09-28 09:00:00,SURESTE3,morning_peak,106.6777203717439,0.5870355594264655,60.56217997554296,17.37693607117996,29.8221340766668,101.5183234559402,5.429234501581337,5.842459276330522,0
2023-09-29 06:00:00,SURESTE3,morning_peak,31.7,0.26,47.0,5.0,6.0,16.8,15.0,2.4,0
2023-09-29 07:00:00,SURESTE3,morning_peak,29.2,0.36,79.0,10.0,6.0,13.5,15.9,2.4,0
2023-09-29 08:00:00,SURESTE3,morning_peak,16.2,0.31,65.0,6.0,13.0,6.5,9.9,2.4,1
2023-09-29 09:00:00,SURESTE3,morning_peak,9.8,0.24,87.0,8.0,25.0,4.2,5.7,5.5,1
2023-10-02 06:00:00,SURESTE3,morning_peak,12.2,0.32,32.0,3.0,10.0,3.6,8.8,2.5,0
2023-10-02 07:00:00,SURESTE3,morning_peak,28.1,0.49,35.0,2.0,5.0,14.7,13.6,2.6,0
2023-10-02 08:00:00,SURESTE3,morning_peak,17.8,0.46,56.0,7.0,13.0,9.3,8.6,2.6,1
2023-10-02 09:00:00,SURESTE3,morning_peak,17.58004082291803,0.3060012191445336,43.40001038278385,8.749986795716481,32.59982890278344,10.46001225265485,7.240028807792777,2.639999713028586,1
2023-10-03 06:00:00,SURESTE3,morning_peak,12.3,0.1618123338596567,24.0,3.000017809644633,7.0,4.6,7.8,2.6,0
2023-10-03 07:00:00,SURESTE3,morning_peak,14.2,0.07,26.0,3.0,7.0,6.4,7.9,2.6,0
2023-10-03 08:00:00,SURESTE3,morning_peak,20.8,0.26,29.0,5.0,8.0,11.5,9.5,2.6,0
2023-10-03 09:00:00,SURESTE3,morning_peak,15.5,0.29,51.0,5.400027012278488,12.0,8.7,6.9,2.6,1
2023-10-04 06:00:00,SURESTE3,morning_peak,5.1,0.1560000467544773,28.0,3.999999999925926,16.0,2.4,2.8,2.6,1
2023-10-04 07:00:00,SURESTE3,morning_peak,8.1,0.15,25.0,4.0,13.0,3.0,5.2,2.6,1
2023-10-04 08:00:00,SURESTE3,morning_peak,12.2,0.22,29.0,6.0,12.0,5.3,7.0,2.6,0
2023-10-04 09:00:00,SURESTE3,morning_peak,13.4,0.15,39.0,5.0,16.0,6.4,7.1,2.6,1
2023-10-05 06:00:00,SURESTE3,morning_peak,19.4,0.97,31.0,4.0,4.0,10.3,9.2,2.6,0
2023-10-05 07:00:00,SURESTE3,morning_peak,24.6,1.06,34.0,5.0,4.0,13.8,10.9,2.6,0
2023-10-05 08:00:00,SURESTE3,morning_peak,21.0,0.98,50.0,6.0,7.0,12.9,8.2,2.5,0
2023-10-05 09:00:00,SURESTE3,morning_peak,9.8,0.92,56.0,5.0,13.0,5.5,4.5,2.5,1
2023-10-06 06:00:00,SURESTE3,morning_peak,15.7,0.92,32.0,5.0,10.0,3.5,12.4,2.7,1
2023-10-06 07:00:00,SURESTE3,morning_peak,16.6,0.95,32.0,9.0,11.0,4.2,12.6,2.6,1
2023-10-06 08:00:00,SURESTE3,morning_peak,17.1,0.95,29.0,5.0,21.0,5.1,12.2,2.6,0
2023-10-06 09:00:00,SURESTE3,morning_peak,20.5,1.14,27.0,8.0,23.0,5.3,15.4,2.5,0
2023-10-09 06:00:00,SURESTE3,morning_peak,17.7,1.42,51.0,12.0,9.0,4.4,13.5,3.2,1
2023-10-09 07:00:00,SURESTE3,morning_peak,23.3,1.49,54.0,9.0,6.0,9.5,13.9,2.8,0
2023-10-09 08:00:00,SURESTE3,morning_peak,32.5,1.85,62.0,14.0,6.0,13.9,18.7,3.3,2
2023-10-09 09:00:00,SURESTE3,morning_peak,26.7,1.74,78.0,14.0,9.0,11.4,15.5,3.6,0
2023-10-10 06:00:00,SURESTE3,morning_peak,33.6,1.42,75.0,24.0,3.0,12.0,21.7,3.6,2
2023-10-10 07:00:00,SURESTE3,morning_peak,36.3,1.5,71.0,26.0,4.0,13.7,22.6,3.8,2
2023-10-10 08:00:00,SURESTE3,morning_peak,32.9,1.66,80.0,31.0,5.0,13.4,19.6,3.5,2
2023-10-10 09:00:00,SURESTE3,morning_peak,29.8,1.57,75.0,32.0,7.0,11.5,18.5,3.3,2
2023-10-11 06:00:00,SURESTE3,morning_peak,8.0,1.16,31.0,3.0,30.0,2.5,5.6,2.5,1
2023-10-11 07:00:00,SURESTE3,morning_peak,11.1,1.23,21.0,7.0,27.0,3.3,7.9,2.5,1
2023-10-11 08:00:00,SURESTE3,morning_peak,15.7,1.38,21.0,4.0,24.0,4.7,11.2,2.5,0
2023-10-11 09:00:00,SURESTE3,morning_peak,15.7,1.39,26.0,5.0,25.0,6.0,9.9,2.4,0
2023-10-12 06:00:00,SURESTE3,morning_peak,12.6,1.2,35.0,4.0,9.0,4.6,8.1,2.5,1
2023-10-12 07:00:00,SURESTE3,morning_peak,25.0,1.49,39.0,7.0,6.0,13.0,12.1,2.5,0
2023-10-12 08:00:00,SURESTE3,morning_peak,44.5,1.85,62.0,12.0,6.0,30.1,14.5,2.6,0
2023-10-12 09:00:00,SURESTE3,morning_peak,34.0,1.77,118.0,13.0,14.0,19.2,14.9,2.8,0
2023-10-13 06:00:00,SURESTE3,morning_peak,19.8,1.2,29.0,3.0,9.0,6.9,13.1,2.4,1
2023-10-13 07:00:00,SURESTE3,morning_peak,41.5,1.43,60.0,12.0,4.0,25.3,16.3,2.6,0
2023-10-13 08:00:00,SURESTE3,morning_peak,81.3,2.18,105.0,17.0,6.0,59.2,22.2,2.9,2
2023-10-13 09:00:00,SURESTE3,morning_peak,30.6,1.35,248.0,13.0,13.0,15.7,15.0,2.9,0
2023-10-16 06:00:00,SURESTE3,morning_peak,22.7,1.45,56.0,17.0,11.0,4.1,18.8,4.3,0
2023-10-16 07:00:00,SURESTE3,morning_peak,43.1,1.62,62.0,14.0,7.0,19.6,23.7,3.8,2
2023-10-16 08:00:00,SURESTE3,morning_peak,12.9,1.43,91.0,8.0,26.0,3.5,9.6,3.0,1
2023-10-16 09:00:00,SURESTE3,morning_peak,11.7,1.53,49.0,3.0,32.0,3.6,8.2,2.6,1
2023-10-17 06:00:00,SURESTE3,morning_peak,80.3,1.67,99.0,17.0,3.0,54.4,26.1,3.5,2
2023-10-17 07:00:00,SURESTE3,morning_peak,106.4,2.32,156.0,23.0,4.0,85.6,20.9,3.5,2
2023-10-17 08:00:00,SURESTE3,morning_peak,95.6,2.36,170.0,22.0,5.0,74.9,20.7,3.4,2
2023-10-17 09:00:00,SURESTE3,morning_peak,54.6,1.88,227.0,25.0,16.0,31.9,22.9,4.2,0
2023-10-18 06:00:00,SURESTE3,morning_peak,37.3,1.51,99.0,7.0,7.0,18.4,19.1,2.7,0
2023-10-18 07:00:00,SURESTE3,morning_peak,36.7,1.65,55.0,14.0,7.0,14.9,22.0,2.7,0
2023-10-18 08:00:00,SURESTE3,morning_peak,34.4,1.7,81.0,12.0,13.0,14.3,20.2,2.8,0
2023-10-18 09:00:00,SURESTE3,morning_peak,16.6,1.43,100.0,15.0,29.0,6.3,10.5,3.5,1
2023-10-19 06:00:00,SURESTE3,morning_peak,41.9,1.41,100.0,11.0,5.0,18.1,24.0,2.7,0
2023-10-19 07:00:00,SURESTE3,morning_peak,133.1,2.1,135.0,20.0,4.0,101.6,31.8,3.2,2
2023-10-19 08:00:00,SURESTE3,morning_peak,148.7,2.88,277.0,34.0,5.0,117.8,31.2,3.5,2
2023-10-19 09:00:00,SURESTE3,morning_peak,121.2,2.75,419.0,44.0,8.0,81.7,39.7,3.8,2
2023-10-20 06:00:00,SURESTE3,morning_peak,69.5,1.93,129.0,24.0,3.0,44.4,25.2,3.4,2
2023-10-20 07:00:00,SURESTE3,morning_peak,107.7,1.88,139.0,23.0,3.0,78.6,29.3,3.7,2
2023-10-20 08:00:00,SURESTE3,morning_peak,82.5,2.06,204.0,25.0,5.0,54.4,28.2,3.7,2
2023-10-20 09:00:00,SURESTE3,morning_peak,122.2,2.97,217.0,33.0,8.0,79.9,42.5,4.6,2
2023-10-23 06:00:00,SURESTE3,morning_peak,7.2,1.26,43.0,13.0,23.0,2.4,4.9,7.9,1
2023-10-23 07:00:00,SURESTE3,morning_peak,7.3,1.25,43.0,15.0,21.0,2.5,4.8,3.2,1
2023-10-23 08:00:00,SURESTE3,morning_peak,16.1,1.43,37.0,9.0,15.0,4.7,11.6,4.6,1
2023-10-23 09:00:00,SURESTE3,morning_peak,22.5,1.47,55.0,11.0,14.0,8.8,13.9,7.3,0
2023-10-24 06:00:00,SURESTE3,morning_peak,7.4,1.28,40.0,13.0,26.0,2.6,4.9,4.7,1
2023-10-24 07:00:00,SURESTE3,morning_peak,9.8,1.38,51.0,19.0,25.0,3.3,6.6,4.3,1
2023-10-24 08:00:00,SURESTE3,morning_peak,13.9,1.61,62.0,26.0,21.0,5.6,8.5,3.4,0
2023-10-24 09:00:00,SURESTE3,morning_peak,10.8,1.47,74.0,27.0,25.0,5.0,6.0,3.3,1
2023-10-25 06:00:00,SURESTE3,morning_peak,5.2,1.24,49.0,18.0,24.0,2.5,2.8,2.8,1
2023-10-25 07:00:00,SURESTE3,morning_peak,8.1,1.31,43.0,20.0,21.0,3.0,5.3,2.8,1
2023-10-25 08:00:00,SURESTE3,morning_peak,16.2,1.59,51.0,20.0,13.0,4.9,11.5,2.8,0
2023-10-25 09:00:00,SURESTE3,morning_peak,14.8,1.42,59.0,19.8181729439457,12.0,4.4,10.6,2.9,0
2023-10-26 06:00:00,SURESTE3,morning_peak,6.5,1.23,24.0,6.0,17.0,2.6,3.9,2.6,1
2023-10-26 07:00:00,SURESTE3,morning_peak,15.3,1.38,33.0,7.0,10.0,5.1,10.4,2.7,1
2023-10-26 08:00:00,SURESTE3,morning_peak,19.6,1.42,41.0,12.0,7.0,8.1,11.6,2.8,1
2023-10-26 09:00:00,SURESTE3,morning_peak,17.8,1.44,78.0,16.0,11.0,8.0,9.9,2.9,0
2023-10-27 06:00:00,SURESTE3,morning_peak,8.9,1.33,25.0,7.0,14.0,3.0,6.0,2.9,1
2023-10-27 07:00:00,SURESTE3,morning_peak,17.1,1.46,28.0,5.0,7.0,6.1,11.2,3.0,1
2023-10-27 08:00:00,SURESTE3,morning_peak,18.7,1.6,41.0,8.0,9.0,8.2,10.7,3.1,1
2023-10-27 09:00:00,SURESTE3,morning_peak,13.1,1.5,52.0,10.0,16.0,6.5,6.7,3.5,1
2023-10-30 06:00:00,SURESTE3,morning_peak,6.8,1.56,18.0,3.142861786314695,17.0,3.1,3.8,2.6,1
2023-10-30 07:00:00,SURESTE3,morning_peak,6.0,1.57,17.0,3.428587138566576,18.0,3.0,3.1,2.5,1
2023-10-30 08:00:00,SURESTE3,morning_peak,11.1,1.65,21.0,4.0,16.0,4.5,6.8,2.6,1
2023-10-30 09:00:00,SURESTE3,morning_peak,10.8,1.62,22.0,3.636364366771338,18.0,4.9,6.0,2.5,1
2023-10-31 06:00:00,SURESTE3,morning_peak,12.9,1.67,24.0,4.600017304233927,24.0,3.4,9.7,2.9,1
2023-10-31 07:00:00,SURESTE3,morning_peak,8.7,1.67,29.0,3.0,28.0,2.9,5.9,2.8,1
2023-10-31 08:00:00,SURESTE3,morning_peak,9.0,1.72,26.0,9.0,27.0,3.5,5.6,2.7,1
2023-10-31 09:00:00,SURESTE3,morning_peak,11.7,1.71,32.0,6.0,26.0,4.4,7.4,2.8,1
2023-11-01 06:00:00,SURESTE3,morning_peak,35.2,1.82,42.0,8.0,5.0,10.1,25.3,3.4,0
2023-11-01 07:00:00,SURESTE3,morning_peak,38.5,2.1,62.0,14.0,4.0,14.9,23.7,3.2,2
2023-11-01 08:00:00,SURESTE3,morning_peak,49.3,2.52,66.0,18.0,5.0,32.2,17.2,3.2,2
2023-11-01 09:00:00,SURESTE3,morning_peak,38.4,2.16,84.0,20.0,9.0,20.7,17.8,3.7,2
2023-11-02 06:00:00,SURESTE3,morning_peak,36.3,1.91,57.0,13.0,5.0,10.9,25.6,3.1,2
2023-11-02 07:00:00,SURESTE3,morning_peak,61.0,2.15,66.0,24.0,4.0,34.3,26.9,3.4,2
2023-11-02 08:00:00,SURESTE3,morning_peak,106.9,2.69,110.0,29.0,5.0,80.1,27.0,3.8,2
2023-11-02 09:00:00,SURESTE3,morning_peak,75.7,2.43,149.0,30.0,17.0,46.7,29.1,7.4,2
2023-11-03 06:00:00,SURESTE3,morning_peak,35.6,1.78,77.0,27.0,10.0,9.6,26.2,3.6,2
2023-11-03 07:00:00,SURESTE3,morning_peak,57.8,2.1,64.0,17.0,4.0,26.9,31.1,3.6,0
2023-11-03 08:00:00,SURESTE3,morning_peak,94.2,2.54,103.0,26.0,5.0,62.2,32.1,3.9,2
2023-11-03 09:00:00,SURESTE3,morning_peak,69.5,2.27,132.0,27.0,9.0,37.6,32.1,5.3,2
2023-11-06 06:00:00,SURESTE3,morning_peak,32.6,1.63,39.0,5.0,6.0,16.1,16.6,3.0,0
2023-11-06 07:00:00,SURESTE3,morning_peak,61.7,1.95,58.0,12.0,4.0,44.1,17.7,3.1,2
2023-11-06 08:00:00,SURESTE3,morning_peak,54.4,2.02,81.0,17.0,6.0,34.5,20.0,3.1,2
2023-11-06 09:00:00,SURESTE3,morning_peak,15.4,1.57,81.0,10.0,21.0,6.9,8.6,3.1,0
2023-11-07 06:00:00,SURESTE3,morning_peak,17.1,1.5,39.0,5.0,10.0,5.0,12.2,2.9,1
2023-11-07 07:00:00,SURESTE3,morning_peak,69.4,2.13,33.0,12.0,4.0,51.3,18.3,3.3,0
2023-11-07 08:00:00,SURESTE3,morning_peak,116.3,2.99,88.0,14.0,4.0,94.7,21.8,3.6,2
2023-11-07 09:00:00,SURESTE3,morning_peak,104.1,2.97,241.0,31.0,8.0,69.3,35.0,3.9,2
2023-11-08 06:00:00,SURESTE3,morning_peak,22.5,1.51,32.0,8.0,8.0,11.0,11.7,3.0,1
2023-11-08 07:00:00,SURESTE3,morning_peak,60.8,1.74,41.0,5.0,3.0,44.6,16.2,3.2,0
2023-11-08 08:00:00,SURESTE3,morning_peak,76.7,2.28,112.0,14.0,3.0,59.5,17.2,3.3,2
2023-11-08 09:00:00,SURESTE3,morning_peak,29.4,1.66,152.0,20.0,11.0,15.4,14.2,3.1,0
2023-11-09 06:00:00,SURESTE3,morning_peak,13.4,1.43,32.0,3.0,10.0,5.6,8.0,2.9,1
2023-11-09 07:00:00,SURESTE3,morning_peak,19.6,1.53,36.0,11.0,8.0,8.1,11.6,2.9,1
2023-11-09 08:00:00,SURESTE3,morning_peak,22.5,1.7,37.0,10.0,8.0,10.3,12.4,3.1,1
2023-11-09 09:00:00,SURESTE3,morning_peak,13.3,1.52,44.0,5.0,20.0,6.1,7.3,3.7,1
2023-11-10 06:00:00,SURESTE3,morning_peak,20.2,1.5,23.0,8.599929380107959,9.0,4.7,15.7,2.9,1
2023-11-10 07:00:00,SURESTE3,morning_peak,22.7,1.53,24.0,4.0,7.0,6.4,16.5,2.9,0
2023-11-10 08:00:00,SURESTE3,morning_peak,31.3,1.63,21.0,4.909123878656305,4.0,14.5,16.9,2.9,0
2023-11-10 09:00:00,SURESTE3,morning_peak,24.7,1.64,21.0,4.714288069909789,7.0,10.0,14.8,2.8,0
2023-11-13 06:00:00,SURESTE3,morning_peak,19.7,1.6,16.0,3.0,9.0,4.8,15.2,2.8,0
2023-11-13 07:00:00,SURESTE3,morning_peak,21.6,1.64,18.0,3.0,7.0,7.0,14.9,2.8,0
2023-11-13 08:00:00,SURESTE3,morning_peak,28.7,1.77,23.0,3.0,5.0,12.6,16.3,2.8,0
2023-11-13 09:00:00,SURESTE3,morning_peak,25.5,1.68,24.0,6.545581729920353,7.0,11.6,14.0,2.8,0
2023-11-14 06:00:00,SURESTE3,morning_peak,20.8,1.58,31.0,9.0,10.0,5.1,15.9,2.7,1
2023-11-14 07:00:00,SURESTE3,morning_peak,17.6,1.63,22.0,4.0,13.0,5.1,12.8,2.7,1
2023-11-14 08:00:00,SURESTE3,morning_peak,20.9,1.73,25.0,9.0,12.0,6.7,14.4,2.8,1
2023-11-14 09:00:00,SURESTE3,morning_peak,20.4,1.79,31.0,5.0,14.0,8.0,12.6,2.7,0
2023-11-15 06:00:00,SURESTE3,morning_peak,10.5,1.62,32.0,3.0,16.0,3.2,7.5,2.7,1
2023-11-15 07:00:00,SURESTE3,morning_peak,20.4,1.86,39.0,11.0,9.0,7.9,12.6,2.7,1
2023-11-15 08:00:00,SURESTE3,morning_peak,31.5,2.28,50.0,14.0,6.0,16.3,15.3,2.8,0
2023-11-15 09:00:00,SURESTE3,morning_peak,22.2,2.05,58.0,7.0,13.0,9.7,12.7,2.7,0
2023-11-16 06:00:00,SURESTE3,morning_peak,48.6,1.9,109.0,22.0,3.0,37.0,11.7,3.1,2
2023-11-16 07:00:00,SURESTE3,morning_peak,43.0,1.92,107.0,14.0,4.000069170575251,32.3,10.8,3.1,2
2023-11-16 08:00:00,SURESTE3,morning_peak,51.5,2.1,97.0,18.0,4.0,37.6,14.0,3.1,2
2023-11-16 09:00:00,SURESTE3,morning_peak,38.2,1.97,128.0,26.0,6.0,23.9,14.4,3.2,2
2023-11-17 06:00:00,SURESTE3,morning_peak,40.8,1.97,67.0,13.0,3.0,26.1,14.8,3.0,2
2023-11-17 07:00:00,SURESTE3,morning_peak,94.2,2.68,98.0,19.0,4.0,78.6,15.7,3.4,2
2023-11-17 08:00:00,SURESTE3,morning_peak,103.0,3.03,202.0,19.0,4.0,86.1,17.0,3.5,2
2023-11-17 09:00:00,SURESTE3,morning_peak,98.7,3.24,173.0,25.0,5.0,77.2,21.5,3.5,2
2023-11-20 06:00:00,SURESTE3,morning_peak,62.5,2.89,145.0,40.0,3.0,50.3,12.3,3.2,2
2023-11-20 07:00:00,SURESTE3,morning_peak,74.2,3.03,106.0,34.0,3.0,62.4,12.0,3.3,2
2023-11-20 08:00:00,SURESTE3,morning_peak,108.1,3.88,119.0,43.0,4.0,94.2,14.1,3.5,2
2023-11-20 09:00:00,SURESTE3,morning_peak,84.4,3.62,193.0,44.0,6.0,60.0,24.6,3.4,2
2023-11-21 06:00:00,SURESTE3,morning_peak,10.9,1.66,37.0,5.399968132312769,40.0,2.8,8.2,3.2,1
2023-11-21 07:00:00,SURESTE3,morning_peak,10.9,1.69,35.0,2.0,36.0,2.6,8.4,3.1,1
2023-11-21 08:00:00,SURESTE3,morning_peak,14.2,1.8,38.0,5.0,29.0,3.6,10.9,3.0,1
2023-11-21 09:00:00,SURESTE3,morning_peak,13.2,1.75,42.0,12.0,29.0,4.4,8.9,2.9,1
2023-11-22 06:00:00,SURESTE3,morning_peak,20.3,1.73,50.0,4.0,15.0,4.9,15.6,3.2,1
2023-11-22 07:00:00,SURESTE3,morning_peak,44.4,1.83,46.0,4.0,5.0,19.9,24.7,3.2,0
2023-11-22 08:00:00,SURESTE3,morning_peak,52.5,2.22,58.0,12.0,5.0,30.5,22.1,3.3,0
2023-11-22 09:00:00,SURESTE3,morning_peak,100.8,2.59,118.0,25.0,5.0,72.9,28.1,4.2,2
2023-11-23 06:00:00,SURESTE3,morning_peak,9.5,1.71,24.0,3.0,19.0,3.5,6.1,2.8,1
2023-11-23 07:00:00,SURESTE3,morning_peak,15.0,1.82,22.0,3.0,17.0,5.6,9.5,2.8,1
2023-11-23 08:00:00,SURESTE3,morning_peak,28.4,2.21,23.0,3.0,12.0,12.5,16.1,2.9,0
2023-11-23 09:00:00,SURESTE3,morning_peak,20.6,2.07,29.0,3.0,17.0,9.6,11.1,2.9,0
2023-11-24 06:00:00,SURESTE3,morning_peak,34.5,1.76,77.0,3.0,7.0,17.8,16.8,3.0,0
2023-11-24 07:00:00,SURESTE3,morning_peak,55.9,1.94,73.0,3.0,4.0,36.2,19.8,3.1,0
2023-11-24 08:00:00,SURESTE3,morning_peak,87.0,2.28,122.0,3.0,4.0,62.1,25.0,3.4,0
2023-11-24 09:00:00,SURESTE3,morning_peak,101.0,2.48,145.0,3.0,7.0,73.1,28.0,3.6,0
2023-11-27 06:00:00,SURESTE3,morning_peak,9.6,1.66,25.0,4.0,2.0,2.8,7.0,3.2,1
2023-11-27 07:00:00,SURESTE3,morning_peak,13.9,1.79,33.0,3.0,2.0,3.7,10.3,4.1,1
2023-11-27 08:00:00,SURESTE3,morning_peak,19.3,1.94,31.0,7.0,2.0,7.1,12.3,4.2,1
2023-11-27 09:00:00,SURESTE3,morning_peak,13.2,1.75,30.0,5.0,1.721240140549352,5.7,7.6,3.1,1
2023-11-28 06:00:00,SURESTE3,morning_peak,8.8,1.75,33.0,10.0,1.0,2.8,6.0,4.2,1
2023-11-28 07:00:00,SURESTE3,morning_peak,15.7,1.87,26.0,8.0,2.0,5.5,10.4,4.6,1
2023-11-28 08:00:00,SURESTE3,morning_peak,19.5,2.07,25.0,10.0,2.0,8.6,11.1,4.3,1
2023-11-28 09:00:00,SURESTE3,morning_peak,15.4,1.98,27.0,2.0,2.0,6.7,8.9,3.1,1
2023-11-29 06:00:00,SURESTE3,morning_peak,10.0,1.69,20.0,3.0,2.0,2.6,7.5,2.8,1
2023-11-29 07:00:00,SURESTE3,morning_peak,12.8,1.72,21.0,4.20001203105541,2.0,2.9,10.1,2.8,1
2023-11-29 08:00:00,SURESTE3,morning_peak,22.9,1.9,20.0,5.0,2.0,5.7,17.3,2.9,0
2023-11-29 09:00:00,SURESTE3,morning_peak,23.4,1.94,20.0,5.0,2.0,6.8,16.8,2.9,0
2023-11-30 06:00:00,SURESTE3,morning_peak,50.5,2.09,75.0,27.0,2.315802931860371,31.7,18.8,3.2,2
2023-11-30 07:00:00,SURESTE3,morning_peak,54.3,2.19,65.0,19.0,1.719611010680563,33.6,20.7,3.2,2
2023-11-30 08:00:00,SURESTE3,morning_peak,59.4,2.64,52.0,14.0,1.729706265177109,40.6,18.9,3.3,2
2023-11-30 09:00:00,SURESTE3,morning_peak,97.4,3.12,54.0,20.0,1.744648121290675,74.8,22.6,3.4,2
2023-12-01 06:00:00,SURESTE3,morning_peak,108.0,3.8,148.0,46.0,3.0,87.2,20.8,3.8,2
2023-12-01 07:00:00,SURESTE3,morning_peak,93.2,2.89,151.0,45.0,3.0,69.5,23.7,3.9,2
2023-12-01 08:00:00,SURESTE3,morning_peak,58.1,2.49,104.0,33.0,2.699993120322219,38.2,20.0,3.8,2
2023-12-01 09:00:00,SURESTE3,morning_peak,55.3,2.33,92.0,29.0,2.299997026501252,38.3,17.1,3.9,2
2023-12-04 06:00:00,SURESTE3,morning_peak,88.0,2.89,125.0,24.0,2.030291441624749,70.1,17.9,3.4,2
2023-12-04 07:00:00,SURESTE3,morning_peak,98.9,3.39,197.0,34.0,1.427466958059123,84.2,14.9,3.6,2
2023-12-04 08:00:00,SURESTE3,morning_peak,182.6,5.57,176.0,38.0,1.446797659378203,169.5,13.4,4.1,2
2023-12-04 09:00:00,SURESTE3,morning_peak,153.5,4.39,287.0,49.0,1.476181573239085,132.0,21.7,3.9,2
2023-12-05 06:00:00,SURESTE3,morning_peak,113.7,2.38,154.0,41.0,2.347826321492352,91.1,22.6,3.7,2
2023-12-05 07:00:00,SURESTE3,morning_peak,80.9,2.28,186.0,50.0,2.287680175172993,56.6,24.4,3.8,2
2023-12-05 08:00:00,SURESTE3,morning_peak,118.2,2.58,118.0,35.0,1.71961916505069,93.7,24.7,4.9,2
2023-12-05 09:00:00,SURESTE3,morning_peak,123.1,2.96,217.0,37.0,1.729713196478913,97.4,25.9,5.6,2
2023-12-06 06:00:00,SURESTE3,morning_peak,42.2,2.06,192.0,21.0,2.315794169821607,26.9,15.4,3.2,2
2023-12-06 07:00:00,SURESTE3,morning_peak,92.1,2.44,89.0,23.0,2.0,70.1,22.1,3.6,2
2023-12-06 08:00:00,SURESTE3,morning_peak,87.7,2.73,165.0,27.0,2.0,67.9,19.9,3.3,2
2023-12-06 09:00:00,SURESTE3,morning_peak,106.0,3.86,167.0,26.0,2.0,85.9,20.1,3.5,2
2023-12-07 06:00:00,SURESTE3,morning_peak,11.4,1.52,25.0,2.0,3.0,2.5,9.1,4.3,1
2023-12-07 07:00:00,SURESTE3,morning_peak,12.6,1.56,26.0,6.0,2.0,3.5,9.3,4.7,1
2023-12-07 08:00:00,SURESTE3,morning_peak,25.7,1.82,30.0,3.0,3.0,7.7,18.1,4.3,0
2023-12-07 09:00:00,SURESTE3,morning_peak,14.8,1.72,31.0,8.0,3.0,4.8,10.2,4.0,1
2023-12-08 06:00:00,SURESTE3,morning_peak,45.9,2.31,63.0,14.0,2.287671637876349,37.3,8.7,3.3,2
2023-12-08 07:00:00,SURESTE3,morning_peak,73.5,2.78,85.0,15.0,2.232556984624667,65.3,8.3,3.6,2
2023-12-08 08:00:00,SURESTE3,morning_peak,99.9,3.01,133.0,18.0,2.181823228675988,87.5,12.5,3.7,2
2023-12-08 09:00:00,SURESTE3,morning_peak,109.0,3.22,146.0,28.0,2.134837759037527,88.2,20.9,3.6,2
2023-12-11 06:00:00,SURESTE3,morning_peak,45.8,2.0,30.84197014159332,9.0,3.0,18.7,27.2,3.6,0
2023-12-11 07:00:00,SURESTE3,morning_peak,70.2,2.23,46.66699907937801,18.0,3.0,40.9,29.5,3.7,2
2023-12-11 08:00:00,SURESTE3,morning_peak,86.9,2.67,44.80079659473306,18.0,3.0,59.4,27.6,4.1,2
2023-12-11 09:00:00,SURESTE3,morning_peak,134.9,3.11,42.159077787001,35.0,3.0,104.4,30.9,4.4,2
2023-12-12 06:00:00,SURESTE3,morning_peak,31.6,1.9,126.0,17.0,5.0,12.4,19.2,3.8,2
2023-12-12 07:00:00,SURESTE3,morning_peak,59.5,2.13,57.0,20.0,4.0,37.6,22.0,4.0,2
2023-12-12 08:00:00,SURESTE3,morning_peak,66.0,2.45,142.0,20.0,4.0,48.1,18.0,4.0,2
2023-12-12 09:00:00,SURESTE3,morning_peak,90.8,2.82,225.0,25.0,4.0,68.7,22.1,4.2,2
2023-12-13 06:00:00,SURESTE3,morning_peak,11.2,1.6,24.0,5.0,18.0,2.6,8.8,5.7,1
2023-12-13 07:00:00,SURESTE3,morning_peak,13.2,1.63,31.0,10.0,17.0,2.7,10.7,4.7,1
2023-12-13 08:00:00,SURESTE3,morning_peak,27.7,1.96,29.0,9.0,9.0,8.0,19.9,5.8,1
2023-12-13 09:00:00,SURESTE3,morning_peak,44.6,2.46,37.0,10.0,6.0,21.5,23.2,6.1,2
2023-12-14 06:00:00,SURESTE3,morning_peak,5.7,1.5,23.0,3.597280395917346,31.0,3.0,2.8,3.0,1
2023-12-14 07:00:00,SURESTE3,morning_peak,8.5,1.55,20.0,2.0,28.0,3.6,5.0,3.2,1
2023-12-14 08:00:00,SURESTE3,morning_peak,12.6,1.7,20.0,4.0,24.0,4.3,8.5,3.2,1
2023-12-14 09:00:00,SURESTE3,morning_peak,18.1,1.88,21.0,5.0,20.0,6.7,11.5,3.1,1
2023-12-15 06:00:00,SURESTE3,morning_peak,16.7,1.56,21.0,2.0,12.0,5.0,11.8,2.9,1
2023-12-15 07:00:00,SURESTE3,morning_peak,18.9,1.7,24.0,2.0,8.0,5.4,13.7,3.1,0
2023-12-15 08:00:00,SURESTE3,morning_peak,43.1,2.18,37.0,10.0,4.0,20.9,22.2,3.5,0
