date,station,time_window,NOX,CO,PM10,PM2.5,O3,NO,NO2,SO2,cluster
2023-06-15 14:00:00,CENTRO,midday,23.2,1.17,120.24,41.03,83.0,4.0,19.0,3.4,2
2023-06-15 15:00:00,CENTRO,midday,23.6,1.31,126.28,48.23,116.0,3.2,20.2,3.8,1
2023-06-16 10:00:00,CENTRO,midday,31.8,1.71,152.02,59.37,41.0,8.2,23.4,2.1,1
2023-06-16 11:00:00,CENTRO,midday,27.6,1.6,165.13,63.17,65.0,5.2,22.2,2.2,1
2023-06-16 12:00:00,CENTRO,midday,24.2,1.64,168.7,63.43,84.0,3.9,20.1,2.1,1
2023-06-16 13:00:00,CENTRO,midday,24.6,1.51,165.11,64.74,101.0,3.4,21.0,2.2,1
2023-06-16 14:00:00,CENTRO,midday,27.7,1.46,145.39,58.22,91.0,4.0,23.5,2.2,1
2023-06-16 15:00:00,CENTRO,midday,29.0,1.37,144.0,58.07,96.0,4.0,24.8,2.3,1
2023-06-19 10:00:00,CENTRO,midday,45.2,1.69,162.4,53.29,44.0,9.9,35.1,2.8,0
2023-06-19 11:00:00,CENTRO,midday,52.5,1.94,189.02,61.3,64.0,9.8,42.4,3.1,0
2023-06-19 12:00:00,CENTRO,midday,29.3,1.57,166.75,58.76,121.0,3.6,25.5,3.3,1
2023-06-19 13:00:00,CENTRO,midday,18.0,1.36,155.17,54.52,129.0,2.8,15.0,3.9,1
2023-06-19 14:00:00,CENTRO,midday,12.8,1.22,127.89,48.1,119.0,2.6,10.0,3.8,1
2023-06-19 15:00:00,CENTRO,midday,12.0,1.14,109.78,40.9,107.0,2.6,9.1,3.4,1
2023-06-20 10:00:00,CENTRO,midday,52.9,2.04,221.55,57.48,41.0,13.2,39.5,8.4,0
2023-06-20 11:00:00,CENTRO,midday,45.2,1.71,213.46,58.48,63.0,8.3,36.7,11.0,0
2023-06-20 12:00:00,CENTRO,midday,50.5,1.42,189.35,58.88,76.0,7.9,42.4,11.3,0
2023-06-20 13:00:00,CENTRO,midday,31.4,1.29,181.39,56.1,110.0,4.1,27.1,9.7,2
2023-06-20 14:00:00,CENTRO,midday,29.8,1.28,175.8,56.26,126.0,3.6,26.0,8.7,2
2023-06-20 15:00:00,CENTRO,midday,24.4,1.21,157.46,52.7,130.0,3.3,20.9,7.3,2
2023-06-21 10:00:00,CENTRO,midday,63.3,2.07,264.14,73.11,48.0,13.7,49.4,10.3,0
2023-06-21 11:00:00,CENTRO,midday,41.5,2.03,220.2,64.59,87.0,6.2,35.2,9.0,0
2023-06-21 12:00:00,CENTRO,midday,25.4,1.48,189.91,57.51,120.0,3.6,21.5,6.6,2
2023-06-21 13:00:00,CENTRO,midday,25.7,1.21,151.03,45.77,104.0,4.0,21.5,6.6,2
2023-06-21 14:00:00,CENTRO,midday,25.3,1.22,145.26,48.46,120.0,3.7,21.4,7.8,2
2023-06-21 15:00:00,CENTRO,midday,20.4,1.09,142.07,43.27,92.0,3.7,16.5,4.9,2
2023-06-22 10:00:00,CENTRO,midday,38.2,1.53,159.02,47.15,41.0,10.5,27.5,4.5,2
2023-06-22 11:00:00,CENTRO,midday,29.2,1.42,159.65,53.37,67.0,5.4,23.6,5.2,2
2023-06-22 12:00:00,CENTRO,midday,40.1,1.33,157.06,51.03,63.0,7.9,32.0,6.6,0
2023-06-22 13:00:00,CENTRO,midday,22.1,1.33,144.88,50.7,111.0,3.5,18.4,6.2,2
2023-06-22 14:00:00,CENTRO,midday,18.1,1.26,145.62,48.78,106.0,3.2,14.7,5.1,2
2023-06-22 15:00:00,CENTRO,midday,13.5,1.19,140.9,44.97,77.0,3.3,10.0,5.6,1
2023-06-23 10:00:00,CENTRO,midday,38.5,1.81,88.36192376749695,52.58,37.0,10.6,27.7,4.4,0
2023-06-23 11:00:00,CENTRO,midday,35.0,1.62,88.73385167608645,47.85490500446328,56.0,7.4,27.4,4.4,0
2023-06-23 12:00:00,CENTRO,midday,33.1,1.49,89.67175481615863,41.24749373458518,78.0,5.8,27.1,5.0,2
2023-06-23 13:00:00,CENTRO,midday,32.4,1.32,95.47,38.54,93.0,5.2,27.0,6.0,2
2023-06-23 14:00:00,CENTRO,midday,18.9,1.28,79.27,35.33,118.0,3.3,15.4,4.7,2
2023-06-23 15:00:00,CENTRO,midday,16.5,1.24,87.88,35.53,105.0,3.2,13.0,7.8,2
2023-06-26 10:00:00,CENTRO,midday,43.9,1.65,60.78,14.94,31.0,15.0,28.7,4.5,0
2023-06-26 11:00:00,CENTRO,midday,41.7,1.42,83.18,20.02,41.0,12.5,29.0,6.0,2
2023-06-26 12:00:00,CENTRO,midday,29.0,1.22,63.63961578830726,14.66789470326918,51.0,8.1,20.6,4.8,3
2023-06-26 13:00:00,CENTRO,midday,14.0,1.14,52.96,11.85,71.0,3.5,10.3,4.4,1
2023-06-26 14:00:00,CENTRO,midday,9.7,1.02,45.92,9.6,50.0,3.2,6.3,5.6,1
2023-06-26 15:00:00,CENTRO,midday,7.9,0.97,36.51,8.06,39.0,3.0,4.6,3.4,4
2023-06-27 10:00:00,CENTRO,midday,41.5,1.86,71.43,22.5,32.0,14.0,27.3,4.8,2
2023-06-27 11:00:00,CENTRO,midday,51.0,1.53,96.58,25.1,35.0,16.4,34.4,6.9,0
2023-06-27 12:00:00,CENTRO,midday,29.0,1.27,89.14,22.06,63.0,7.0,21.7,7.2,1
2023-06-27 13:00:00,CENTRO,midday,13.5,1.09,78.41,17.88,63.0,3.9,9.4,5.4,1
2023-06-27 14:00:00,CENTRO,midday,9.4,0.99,51.63,13.15,47.0,3.4,5.8,3.6,1
2023-06-27 15:00:00,CENTRO,midday,8.7,0.98,37.92,11.08,43.0,3.2,5.3,3.1,4
2023-06-28 10:00:00,CENTRO,midday,33.5,1.52,63.67,17.74,30.0,12.2,21.0,4.5,2
2023-06-28 11:00:00,CENTRO,midday,29.7,1.25,77.38,19.87,46.0,8.8,20.7,5.2,2
2023-06-28 12:00:00,CENTRO,midday,15.4,1.13,69.77,17.63,54.0,4.4,10.8,4.1,1
2023-06-28 13:00:00,CENTRO,midday,10.8,1.04,53.58,14.74,46.0,3.6,6.9,3.3,1
2023-06-28 14:00:00,CENTRO,midday,9.7,0.98,44.99,13.79,48.0,3.3,6.1,3.0,1
2023-06-28 15:00:00,CENTRO,midday,9.1,0.93,59.02,13.09,47.0,3.3,5.5,2.6,4
2023-06-29 10:00:00,CENTRO,midday,21.3,1.13,38.39,13.17,22.0,9.4,11.7,2.7,3
2023-06-29 11:00:00,CENTRO,midday,15.1,1.14,40.64,13.69,31.0,6.3,8.5,3.0,4
2023-06-29 12:00:00,CENTRO,midday,9.5,1.06,38.0,12.0,37.0,3.6,5.6,2.8,4
2023-06-29 13:00:00,CENTRO,midday,8.1,1.04,40.0,15.0,40.0,3.1,4.7,2.7,4
2023-06-29 14:00:00,CENTRO,midday,8.1,1.01,37.0,11.0,43.0,3.0,4.8,2.6,4
2023-06-29 15:00:00,CENTRO,midday,6.8,0.98,36.13,11.07,42.0,2.7,3.9,2.5,4
2023-06-30 10:00:00,CENTRO,midday,10.6,1.09,31.0,8.44,28.0,4.4,5.9,2.6,4
2023-06-30 11:00:00,CENTRO,midday,11.1,1.12,28.51,7.48,35.0,4.1,6.7,2.5,4
2023-06-30 12:00:00,CENTRO,midday,8.0,1.04,27.56,6.22,37.0,3.1,4.6,2.4,4
2023-06-30 13:00:00,CENTRO,midday,7.3,1.03,23.97,6.02,37.0,3.0,4.0,2.4,4
2023-06-30 14:00:00,CENTRO,midday,7.1,1.03,24.27,5.99,37.0,2.9,3.9,2.3,4
2023-06-30 15:00:00,CENTRO,midday,9.0,1.07,29.39,6.45,33.0,2.9,5.9,2.4,4
2023-07-03 10:00:00,CENTRO,midday,31.4,1.41,54.58,28.33,15.0,13.5,17.6,2.5,3
2023-07-03 11:00:00,CENTRO,midday,31.5,1.44,61.68,30.09,25.0,12.1,19.1,2.6,3
2023-07-03 12:00:00,CENTRO,midday,28.6,1.35,61.98,32.61,42.0,8.4,19.9,2.7,2
2023-07-03 13:00:00,CENTRO,midday,18.4,1.25,55.5,30.87,65.0,4.1,14.1,2.8,1
2023-07-03 14:00:00,CENTRO,midday,16.9,1.26,50.29,28.52,66.0,3.2,13.5,2.7,1
2023-07-03 15:00:00,CENTRO,midday,15.2,1.22,42.33,22.83,56.0,3.3,11.7,2.6,1
2023-07-04 10:00:00,CENTRO,midday,24.8,1.48,54.93,25.37,27.0,8.9,15.7,2.7,3
2023-07-04 11:00:00,CENTRO,midday,29.9,1.49,59.63,29.32,34.0,9.0,20.6,2.6,2
2023-07-04 12:00:00,CENTRO,midday,26.0,1.36,70.23,35.36,56.0,6.2,19.6,2.7,1
2023-07-04 13:00:00,CENTRO,midday,15.5,1.27,54.89,32.57,80.0,3.3,12.0,2.6,1
2023-07-04 14:00:00,CENTRO,midday,13.2,1.2,48.18,27.42,72.0,3.2,9.9,2.5,1
2023-07-04 15:00:00,CENTRO,midday,9.8,1.09,35.09,19.18,49.0,3.1,6.4,2.5,1
2023-07-05 10:00:00,CENTRO,midday,28.7,1.49,70.06,20.48,22.0,11.5,16.9,2.5,3
2023-07-05 11:00:00,CENTRO,midday,23.9,1.65,177.4,30.35,41.0,7.4,16.3,2.8,2
2023-07-05 12:00:00,CENTRO,midday,25.9,1.36,83.71,25.81,58.0,6.1,19.5,2.7,2
2023-07-05 13:00:00,CENTRO,midday,15.0,1.23,51.92,19.15,72.0,3.4,11.4,2.7,1
2023-07-05 14:00:00,CENTRO,midday,11.7,1.14,46.55,19.78,61.0,3.1,8.4,3.3,1
2023-07-05 15:00:00,CENTRO,midday,9.3,1.04,29.4,12.43,42.0,3.3,5.7,3.9,4
2023-07-06 10:00:00,CENTRO,midday,31.7,1.35,60.82,20.91,18.0,12.6,18.8,2.5,3
2023-07-06 11:00:00,CENTRO,midday,25.0,1.27,61.27,24.31,26.0,8.2,16.5,2.5,3
2023-07-06 12:00:00,CENTRO,midday,26.0,1.19,52.34,23.21,34.0,9.0,16.8,2.9,3
2023-07-06 13:00:00,CENTRO,midday,23.7,1.16,43.52,19.89,42.0,8.3,15.2,3.4,3
2023-07-06 14:00:00,CENTRO,midday,12.5,1.14,38.39,18.77,67.0,3.2,9.1,3.6,1
2023-07-06 15:00:00,CENTRO,midday,10.0,1.09,36.82,16.45,57.0,3.1,6.6,5.0,1
2023-07-07 10:00:00,CENTRO,midday,34.3,1.32,69.43,23.98,18.0,16.4,17.6,3.1,3
2023-07-07 11:00:00,CENTRO,midday,23.8,1.29,58.44,22.13,28.0,7.5,16.1,3.0,3
2023-07-07 12:00:00,CENTRO,midday,14.1,1.22,38.84,15.98,42.0,4.3,9.6,2.7,4
2023-07-07 13:00:00,CENTRO,midday,11.5,1.14,28.45,12.23,45.0,3.3,7.9,2.6,4
2023-07-07 14:00:00,CENTRO,midday,8.4,1.05,19.91,8.67,37.0,3.3,4.8,2.5,4
2023-07-07 15:00:00,CENTRO,midday,9.7,1.08,24.62,9.19,38.0,3.5,6.0,2.4,4
2023-07-10 10:00:00,CENTRO,midday,30.2,1.61,68.59,22.78,30.0,10.5,19.5,3.0,3
2023-07-10 11:00:00,CENTRO,midday,43.0,1.52,103.01,27.33,34.0,14.1,28.7,3.5,0
2023-07-10 12:00:00,CENTRO,midday,29.7,1.3,70.65,23.25,53.0,7.6,21.8,3.8,2
2023-07-10 13:00:00,CENTRO,midday,17.0,1.22,67.0,23.99,81.0,3.3,13.4,3.4,1
2023-07-10 14:00:00,CENTRO,midday,11.4,1.14,48.91,19.24,57.0,3.1,8.1,3.4,1
2023-07-10 15:00:00,CENTRO,midday,7.8,1.05,34.99,13.74,46.0,2.8,4.7,3.3,4
2023-07-11 10:00:00,CENTRO,midday,30.2,1.6,80.93,32.03,40.0,8.2,21.7,2.9,2
2023-07-11 11:00:00,CENTRO,midday,30.4,1.6,88.33,33.29,57.0,6.2,23.9,2.8,2
2023-07-11 12:00:00,CENTRO,midday,22.6,1.39,73.2,33.49,81.0,3.8,18.7,2.9,1
2023-07-11 13:00:00,CENTRO,midday,20.7,1.27,64.39,29.05,83.0,3.6,16.9,2.9,1
2023-07-11 14:00:00,CENTRO,midday,14.2,1.22,70.58,33.55,100.0,2.5,11.6,2.8,1
2023-07-11 15:00:00,CENTRO,midday,13.0,1.22,65.75,35.45,98.0,2.4,10.4,3.3,1
2023-07-12 10:00:00,CENTRO,midday,16.7,1.06,58.48,23.75,23.0,5.9,10.7,2.1,3
2023-07-12 11:00:00,CENTRO,midday,24.2,1.43,101.22,33.49,48.0,7.6,16.4,3.0,2
2023-07-12 12:00:00,CENTRO,midday,30.3,1.2,77.83,28.59,65.0,5.9,24.2,3.5,1
2023-07-12 13:00:00,CENTRO,midday,18.0,0.93,61.22,24.19,95.0,3.0,14.8,3.7,2
2023-07-12 14:00:00,CENTRO,midday,14.4,0.88,54.52,23.03,97.0,2.6,11.5,3.8,1
2023-07-12 15:00:00,CENTRO,midday,13.2,0.93,52.15,20.54,96.0,2.7,10.4,3.7,1
2023-07-13 10:00:00,CENTRO,midday,38.0,1.82,82.53,24.29,33.0,11.3,26.5,3.6,0
2023-07-13 11:00:00,CENTRO,midday,42.5,1.86,112.16,30.14,48.0,10.7,31.6,4.6,0
2023-07-13 12:00:00,CENTRO,midday,25.2,1.55,78.3,24.6,77.0,4.3,20.7,4.3,2
2023-07-13 13:00:00,CENTRO,midday,19.2,1.45,67.84,22.94,99.0,3.0,16.0,3.8,1
2023-07-13 14:00:00,CENTRO,midday,14.8,1.36,58.86,21.18,100.0,2.5,12.1,4.2,1
2023-07-13 15:00:00,CENTRO,midday,11.5,1.28,58.01,19.74,88.0,2.3,8.9,5.2,1
2023-07-14 10:00:00,CENTRO,midday,40.7,1.43,114.53,33.4,30.0,14.0,26.5,3.6,0
2023-07-14 11:00:00,CENTRO,midday,37.9,1.45,133.14,37.12,51.0,9.0,28.7,4.4,0
2023-07-14 12:00:00,CENTRO,midday,31.5,1.25,109.9,32.82,65.0,6.0,25.2,5.4,2
2023-07-14 13:00:00,CENTRO,midday,23.1,1.12,85.84,28.0,86.0,3.8,19.1,7.5,2
2023-07-14 14:00:00,CENTRO,midday,17.7,1.04,83.28,25.23,93.0,2.9,14.5,13.4,1
2023-07-14 15:00:00,CENTRO,midday,15.1,1.07,72.36,24.49,101.0,2.6,12.3,8.3,1
2023-07-17 10:00:00,CENTRO,midday,22.0,1.25,79.12,31.8,31.0,7.7,14.1,3.7,2
2023-07-17 11:00:00,CENTRO,midday,37.9,1.26,96.26,34.11,35.0,12.1,25.5,4.3,0
2023-07-17 12:00:00,CENTRO,midday,18.3,1.13,73.75,26.93,65.0,4.0,14.1,4.5,2
2023-07-17 13:00:00,CENTRO,midday,9.7,0.99,58.5,20.71,47.0,3.0,6.4,3.5,1
2023-07-17 14:00:00,CENTRO,midday,7.5,0.89,48.01,15.45,41.0,2.7,4.6,3.0,4
2023-07-17 15:00:00,CENTRO,midday,7.2,0.9,40.13,15.5,44.0,2.6,4.4,2.8,4
2023-07-18 10:00:00,CENTRO,midday,35.8,1.38,96.12,27.82,29.0,12.6,22.9,4.2,0
2023-07-18 11:00:00,CENTRO,midday,42.8,1.31,117.14,32.46,36.0,13.1,29.5,5.3,0
2023-07-18 12:00:00,CENTRO,midday,28.1,1.12,86.35,26.5,60.0,7.0,20.9,6.4,2
2023-07-18 13:00:00,CENTRO,midday,13.5,1.04,83.93,24.21,76.0,2.7,10.6,5.6,1
2023-07-18 14:00:00,CENTRO,midday,9.3,0.9,59.96,17.83,52.0,2.8,6.3,4.0,1
2023-07-18 15:00:00,CENTRO,midday,8.2,0.85,53.87,16.77,49.0,2.6,5.3,3.0,4
2023-07-19 10:00:00,CENTRO,midday,25.3,1.44,89.01,31.36,35.0,7.7,17.3,3.5,2
2023-07-19 11:00:00,CENTRO,midday,34.4,1.43,107.66,34.41,47.0,8.4,25.7,3.2,0
2023-07-19 12:00:00,CENTRO,midday,30.2,1.21,110.46,34.76,65.0,6.3,23.8,4.1,2
2023-07-19 13:00:00,CENTRO,midday,14.6,1.14,91.49,30.81,87.0,2.5,11.8,3.6,1
2023-07-19 14:00:00,CENTRO,midday,10.0,1.03,71.21,25.44,77.0,2.2,7.6,3.2,1
2023-07-19 15:00:00,CENTRO,midday,7.6,0.96,62.32,20.99,50.0,2.5,4.8,3.0,1
2023-07-20 10:00:00,CENTRO,midday,26.7,1.44,69.44,22.88,27.0,10.0,16.4,2.9,3
2023-07-20 11:00:00,CENTRO,midday,30.8,1.33,89.57,28.86,37.0,9.1,21.4,2.9,2
2023-07-20 12:00:00,CENTRO,midday,28.5,1.2,77.94,27.77,54.0,6.5,21.8,3.5,1
2023-07-20 13:00:00,CENTRO,midday,14.0,1.17,66.47,23.99,87.0,2.5,11.3,3.0,1
2023-07-20 14:00:00,CENTRO,midday,9.2,1.01,53.98,19.06,58.0,2.5,6.5,3.2,1
2023-07-20 15:00:00,CENTRO,midday,7.9,0.93,48.64,15.94,43.0,2.8,4.9,3.2,4
2023-07-21 10:00:00,CENTRO,midday,16.23845594470088,0.8746153045891063,84.84614343431194,23.76922856198743,64.07692426681594,3.60769145601371,12.65384145510108,4.29999985383139,1
2023-07-21 11:00:00,CENTRO,midday,16.80908577263956,0.8827271944502628,85.81816390946243,23.99999849246511,64.09092272561799,3.690907969342887,13.13635961733525,4.309090235641937,1
2023-07-21 12:00:00,CENTRO,midday,19.4,0.92,91.0,25.0,63.0,4.1,15.3,4.4,1
2023-07-21 13:00:00,CENTRO,midday,16.1,0.87,80.0,24.0,71.0,3.4,12.7,4.0,1
2023-07-21 14:00:00,CENTRO,midday,10.1,0.79,79.0,21.0,57.0,2.9,7.3,4.5,5
2023-07-21 15:00:00,CENTRO,midday,8.6,0.75,64.0,17.0,46.0,2.8,5.9,3.4,4
2023-07-24 10:00:00,CENTRO,midday,24.5,1.4,70.0,17.0,28.0,9.6,14.9,4.4,3
2023-07-24 11:00:00,CENTRO,midday,19.7,1.35,60.0,17.0,37.0,6.8,13.0,4.4,3
2023-07-24 12:00:00,CENTRO,midday,11.6,1.29,49.0,12.0,43.0,3.9,7.7,3.8,5
2023-07-24 13:00:00,CENTRO,midday,10.5,1.27,50.0,12.0,43.0,3.6,6.9,3.4,5
2023-07-24 14:00:00,CENTRO,midday,8.8,1.25,47.0,10.6000035155035,44.0,3.1,5.7,3.5,4
2023-07-24 15:00:00,CENTRO,midday,7.5,1.22,46.0,10.0,41.0,2.8,4.6,3.3,4
2023-07-25 10:00:00,CENTRO,midday,31.9,1.72,57.0,22.0,29.0,11.6,20.2,3.9,3
2023-07-25 11:00:00,CENTRO,midday,33.7,1.48,68.0,20.0,38.0,10.7,23.0,4.8,2
2023-07-25 12:00:00,CENTRO,midday,12.1,1.31,63.0,11.0,48.0,3.5,8.6,3.7,1
2023-07-25 13:00:00,CENTRO,midday,8.5,1.2,49.0,11.0,41.0,3.1,5.4,3.1,4
2023-07-25 14:00:00,CENTRO,midday,8.2,1.2,38.0,12.0,43.0,3.0,5.2,2.7,4
2023-07-25 15:00:00,CENTRO,midday,7.5,1.17,41.0,12.0,43.0,2.9,4.6,2.6,4
2023-07-26 10:00:00,CENTRO,midday,29.5,1.61,70.0,22.0,32.0,9.8,19.8,5.7,2
2023-07-26 11:00:00,CENTRO,midday,32.0,1.55,79.0,23.0,42.0,9.1,23.0,6.0,2
2023-07-26 12:00:00,CENTRO,midday,31.9,1.38,84.0,23.0,45.0,8.9,23.0,8.1,2
2023-07-26 13:00:00,CENTRO,midday,14.8,1.34,73.0,18.0,83.0,2.9,11.9,6.4,1
2023-07-26 14:00:00,CENTRO,midday,10.8,1.29,69.0,16.0,79.0,2.4,8.3,5.8,1
2023-07-26 15:00:00,CENTRO,midday,8.6,1.21,54.0,13.0,65.0,2.4,6.2,3.8,1
2023-07-27 10:00:00,CENTRO,midday,28.4,1.39,98.0,42.0,18.0,13.2,15.2,5.0,0
2023-07-27 11:00:00,CENTRO,midday,25.0,1.35,103.0,42.0,29.0,9.6,15.4,5.9,0
2023-07-27 12:00:00,CENTRO,midday,18.3,1.34,93.0,41.0,55.0,4.6,13.7,6.7,2
2023-07-27 13:00:00,CENTRO,midday,13.7,1.31,96.0,39.0,68.0,3.2,10.6,5.6,1
2023-07-27 14:00:00,CENTRO,midday,10.0,1.21,90.0,30.0,54.0,3.0,7.0,4.0,1
2023-07-27 15:00:00,CENTRO,midday,7.3,1.15,75.0,25.0,47.0,2.6,4.7,3.2,1
2023-07-28 10:00:00,CENTRO,midday,31.9,1.55,70.0,19.0,32.0,10.4,21.5,5.3,2
2023-07-28 11:00:00,CENTRO,midday,40.6,1.43,69.0,19.0,33.0,14.4,26.2,7.5,2
2023-07-28 12:00:00,CENTRO,midday,19.3,1.26,67.0,18.0,63.0,4.8,14.5,7.7,1
2023-07-28 13:00:00,CENTRO,midday,11.5,1.21,60.0,16.0,63.0,3.1,8.4,4.1,1
2023-07-28 14:00:00,CENTRO,midday,7.9,1.11,52.0,12.0,53.0,2.7,5.2,3.0,4
2023-07-28 15:00:00,CENTRO,midday,7.9,1.06,37.0,8.0,53.0,2.9,5.0,2.7,4
2023-07-31 10:00:00,CENTRO,midday,23.9,1.59,57.0,13.97,30.0,8.9,14.8,4.4,3
2023-07-31 11:00:00,CENTRO,midday,44.8,1.71,44.0,15.22,35.0,14.8,29.7,5.4,0
2023-07-31 12:00:00,CENTRO,midday,19.6,1.33,70.0,13.70196425471504,58.0,4.7,14.8,5.1,3
2023-07-31 13:00:00,CENTRO,midday,11.2,1.2,58.0,12.05,59.0,2.9,8.1,4.8,1
2023-07-31 14:00:00,CENTRO,midday,9.7,1.14,47.0,9.28,51.0,3.0,6.5,7.0,1
2023-07-31 15:00:00,CENTRO,midday,8.4,1.15,41.0,8.962111662293616,44.0,2.8,5.3,3.8,4
2023-08-01 10:00:00,CENTRO,midday,32.5,1.48,61.0,17.45,27.0,12.3,20.0,6.0,2
2023-08-01 11:00:00,CENTRO,midday,48.0,1.26,67.0,19.8,27.0,19.2,28.6,6.5,0
2023-08-01 12:00:00,CENTRO,midday,22.4,0.99,81.0,14.6,44.0,7.0,15.2,6.5,3
2023-08-01 13:00:00,CENTRO,midday,11.0,0.92,60.0,13.08,65.0,2.7,8.0,8.3,1
2023-08-01 14:00:00,CENTRO,midday,9.3,0.88,57.0,11.84,51.0,2.8,6.2,6.9,1
2023-08-01 15:00:00,CENTRO,midday,9.3,0.87,44.0,11.39,46.0,3.0,6.0,3.9,4
2023-08-02 10:00:00,CENTRO,midday,25.1,1.16,49.0,15.73,17.0,11.3,13.5,3.5,3
2023-08-02 11:00:00,CENTRO,midday,23.2,1.23,51.0,17.79,31.0,8.0,15.0,3.3,3
2023-08-02 12:00:00,CENTRO,midday,17.6,1.05,60.0,14.86,45.0,5.5,11.9,3.6,3
2023-08-02 13:00:00,CENTRO,midday,9.8,0.98,49.0,12.66,47.0,3.1,6.4,3.2,1
2023-08-02 14:00:00,CENTRO,midday,8.7,0.96,45.0,11.41,39.0,3.2,5.3,2.9,4
2023-08-02 15:00:00,CENTRO,midday,8.1,0.91,40.0,10.01,39.0,3.1,4.8,2.7,4
2023-08-03 10:00:00,CENTRO,midday,24.3,1.36,48.0,17.09,31.0,8.2,15.8,3.4,3
2023-08-03 11:00:00,CENTRO,midday,28.3,1.43,67.0,23.25,43.0,7.6,20.4,4.1,2
2023-08-03 12:00:00,CENTRO,midday,26.2,1.21,75.0,26.21,57.0,5.9,20.1,5.0,2
2023-08-03 13:00:00,CENTRO,midday,21.2,1.09,75.0,19.25,63.0,4.7,16.3,5.0,2
2023-08-03 14:00:00,CENTRO,midday,10.4,1.02,56.0,14.53,69.0,2.5,7.7,6.5,1
2023-08-03 15:00:00,CENTRO,midday,9.0,0.95,55.0,9.43,48.0,3.0,5.8,4.5,1
2023-08-04 10:00:00,CENTRO,midday,44.5,1.58,68.0,27.28,27.0,15.5,28.8,4.1,0
2023-08-04 11:00:00,CENTRO,midday,50.8,1.55,100.0,32.9,39.0,14.3,36.3,6.3,0
2023-08-04 12:00:00,CENTRO,midday,33.5,1.3,106.0,28.92,63.0,6.5,26.8,6.7,1
2023-08-04 13:00:00,CENTRO,midday,25.9,1.14,92.0,21.81,65.0,5.5,20.1,6.1,2
2023-08-04 14:00:00,CENTRO,midday,12.6,1.02,78.0,15.45,71.0,2.9,9.5,4.7,1
2023-08-04 15:00:00,CENTRO,midday,11.3,1.01,55.0,15.35,76.0,2.6,8.5,4.9,1
2023-08-07 10:00:00,CENTRO,midday,31.7,1.57,72.0,25.37,29.0,11.2,20.1,4.1,3
2023-08-07 11:00:00,CENTRO,midday,37.5,1.47,87.0,28.09,35.0,11.7,25.6,4.7,0
2023-08-07 12:00:00,CENTRO,midday,36.6,1.32,100.0,31.16,48.0,8.9,27.5,7.4,2
2023-08-07 13:00:00,CENTRO,midday,29.6,1.24,93.0,28.14,64.0,6.0,23.3,7.6,1
2023-08-07 14:00:00,CENTRO,midday,17.2,1.23,81.0,27.48,101.0,2.7,14.3,5.9,1
2023-08-07 15:00:00,CENTRO,midday,11.7,1.13,81.0,24.58,78.0,2.5,9.0,6.7,1
2023-08-08 10:00:00,CENTRO,midday,32.7,1.33,44.70634679341784,14.74510564395817,28.0,13.9,18.8,6.6,0
2023-08-08 11:00:00,CENTRO,midday,28.5,1.21,72.0,14.72891827605106,44.0,10.4,17.8,5.7,3
2023-08-08 12:00:00,CENTRO,midday,38.5,1.17,65.0,14.71906505485266,55.0,13.8,24.4,6.1,2
2023-08-08 13:00:00,CENTRO,midday,40.5,0.94,85.0,14.712465632839,59.0,17.0,23.3,5.8,3
2023-08-08 14:00:00,CENTRO,midday,35.5,0.53,74.0,14.70774848818731,74.0,19.3,15.9,7.2,2
2023-08-08 15:00:00,CENTRO,midday,37.4,0.2,69.0,14.70421451821957,74.0,25.7,11.4,3.6,3
2023-08-09 10:00:00,CENTRO,midday,95.9,0.5443453000572531,60.0,29.1,26.0,68.4,27.3,1.825003022441092,3
2023-08-09 11:00:00,CENTRO,midday,117.0,0.5449319626893303,84.0,32.5,30.0,83.4,33.3,2.4,3
2023-08-09 12:00:00,CENTRO,midday,131.9,0.3150736716186429,87.0,31.21,52.0,95.3,36.3,1.2,3
2023-08-09 13:00:00,CENTRO,midday,146.8,0.3123502671595095,83.0,31.64,74.0,111.1,35.3,1.5,3
2023-08-09 14:00:00,CENTRO,midday,151.0,0.3094309700530753,94.0,24.39,99.0,129.7,20.9,1.581822644502832,3
2023-08-09 15:00:00,CENTRO,midday,171.4,0.3065067621152702,71.0,21.05,88.0,153.4,17.4,1.615384992874983,3
2023-08-10 10:00:00,CENTRO,midday,44.4,0.193145462441855,67.0,27.87,27.0,16.4,27.8,1.0,3
2023-08-10 11:00:00,CENTRO,midday,54.2,0.22,100.0,34.89,34.0,15.1,38.9,2.0,3
2023-08-10 12:00:00,CENTRO,midday,47.8,0.1867262268582413,135.0,33.99,51.0,10.4,37.2,2.0,3
2023-08-10 13:00:00,CENTRO,midday,37.7,0.1603843754660815,122.0,23.07,45.0,9.9,27.6,2.6,3
2023-08-10 14:00:00,CENTRO,midday,16.2,0.1389355785412309,79.0,21.31,72.0,3.8,12.2,2.7,1
2023-08-10 15:00:00,CENTRO,midday,11.9,0.1209994676662398,68.0,19.39,73.0,3.5,8.2,2.4,1
2023-08-11 10:00:00,CENTRO,midday,36.5,0.45,73.09991120144392,38.32,23.0,14.8,21.5,2.0,3
2023-08-11 11:00:00,CENTRO,midday,37.4,0.51,82.19994807431169,40.17,34.0,12.2,25.0,2.0,3
2023-08-11 12:00:00,CENTRO,midday,43.5,0.52,86.84603185092615,42.66,42.0,12.2,31.1,2.0,3
