date,station,time_window,NOX,CO,PM10,PM2.5,O3,NO,NO2,SO2,cluster
2024-06-10 18:00:00,SUR,evening_peak,15.3,0.2471458951091622,65.0,33.0,38.0,2.6,12.8,3.3,1
2024-06-10 19:00:00,SUR,evening_peak,20.2,0.2471637699085266,60.0,24.0,25.0,3.2,17.1,3.1,2
2024-06-11 16:00:00,SUR,evening_peak,11.5,0.2489719743790043,34.0,25.0,46.0,3.1,8.5,2.7,2
2024-06-11 17:00:00,SUR,evening_peak,17.0,0.2494594194278231,40.0,23.0,38.0,3.1,14.1,2.5,2
2024-06-11 18:00:00,SUR,evening_peak,22.7,0.2502126987097626,38.0,16.0,31.0,3.6,19.2,2.5,2
2024-06-11 19:00:00,SUR,evening_peak,14.7,0.2515386460253851,44.0,23.0,32.0,3.7,11.1,2.3,2
2024-06-12 16:00:00,SUR,evening_peak,10.2,0.58,35.0,21.0,41.0,3.1,7.2,2.7,2
2024-06-12 17:00:00,SUR,evening_peak,13.4,0.6,36.0,7.0,36.0,3.0,10.4,2.8,2
2024-06-12 18:00:00,SUR,evening_peak,22.2,0.76,37.0,17.0,26.0,3.4,19.0,2.7,0
2024-06-12 19:00:00,SUR,evening_peak,14.4,0.74,35.0,13.0,26.0,3.7,10.8,2.5,2
2024-06-13 16:00:00,SUR,evening_peak,12.5,0.65,30.0,11.0,42.0,3.3,9.3,4.9,1
2024-06-13 17:00:00,SUR,evening_peak,14.8,0.75,38.0,7.0,36.0,3.1,11.7,2.9,2
2024-06-13 18:00:00,SUR,evening_peak,26.7,0.86,33.0,4.0,22.0,4.8,22.1,2.8,2
2024-06-13 19:00:00,SUR,evening_peak,7.4,0.58,38.0,10.0,30.0,2.9,4.4,2.8,2
2024-06-14 16:00:00,SUR,evening_peak,11.9,0.63,22.0,12.0,35.0,3.7,8.2,2.6,2
2024-06-14 17:00:00,SUR,evening_peak,12.5,0.63,26.0,7.0,31.0,3.4,9.1,2.6,2
2024-06-14 18:00:00,SUR,evening_peak,10.1,0.61,28.0,4.0,31.0,3.6,6.5,3.0,2
2024-06-14 19:00:00,SUR,evening_peak,8.1,0.59,35.0,10.0,23.0,3.7,4.4,2.8,2
2024-06-17 16:00:00,SUR,evening_peak,8.7,0.64,24.0,13.0,34.0,3.5,5.2,2.4,2
2024-06-17 17:00:00,SUR,evening_peak,8.3,0.59,26.0,8.0,33.0,3.0,5.2,2.5,2
2024-06-17 18:00:00,SUR,evening_peak,7.5,0.71,32.0,9.0,29.0,3.2,4.2,2.6,2
2024-06-17 19:00:00,SUR,evening_peak,6.1,0.51,40.0,10.0,26.0,3.0,3.1,2.2,2
2024-06-18 16:00:00,SUR,evening_peak,10.2,0.56,34.0,17.0,35.0,3.4,6.9,5.3,1
2024-06-18 17:00:00,SUR,evening_peak,10.3,0.57,33.0,7.0,29.0,3.6,6.7,3.2,2
2024-06-18 18:00:00,SUR,evening_peak,7.2,0.47,35.0,10.0,29.0,3.0,4.2,2.9,2
2024-06-18 19:00:00,SUR,evening_peak,6.4,0.5,40.0,6.0,28.0,2.8,3.5,2.7,2
2024-06-19 16:00:00,SUR,evening_peak,11.9,0.5,14.0,9.599960412268876,19.0,2.3,9.7,2.6,2
2024-06-19 17:00:00,SUR,evening_peak,13.5,0.53,12.0,7.0,18.0,2.1,11.5,2.5,2
2024-06-19 18:00:00,SUR,evening_peak,11.2,0.58,16.0,3.0,21.0,2.0,9.2,2.6,2
2024-06-19 19:00:00,SUR,evening_peak,10.4,0.54,20.0,3.0,20.0,2.0,8.4,2.5,2
2024-06-20 16:00:00,SUR,evening_peak,5.6,0.47,27.0,6.0,28.0,2.0,3.5,2.7,2
2024-06-20 17:00:00,SUR,evening_peak,5.3,0.48,23.0,8.00002877653774,29.0,2.0,3.2,2.8,2
2024-06-20 18:00:00,SUR,evening_peak,4.4,0.41,17.0,6.0,27.0,2.1,2.3,2.7,2
2024-06-20 19:00:00,SUR,evening_peak,3.1,0.38,11.0,6.176418812392627,23.0,2.1,1.0,2.4,2
2024-06-21 16:00:00,SUR,evening_peak,10.1,0.38,27.0,4.0,29.0,3.2,7.0,2.8,2
2024-06-21 17:00:00,SUR,evening_peak,9.3,0.46,23.0,14.0,29.0,2.7,6.6,2.7,2
2024-06-21 18:00:00,SUR,evening_peak,11.0,0.35,24.0,11.40002616751009,25.00003462322989,2.7,8.4,2.8,2
2024-06-21 19:00:00,SUR,evening_peak,14.0,0.53,22.0,10.0,22.0,3.2,10.9,2.9,2
2024-06-24 16:00:00,SUR,evening_peak,13.7,0.44,36.0,25.0,32.0,4.6,9.2,2.7,2
2024-06-24 17:00:00,SUR,evening_peak,12.1,0.49,20.0,11.0,31.0,3.2,8.9,3.0,2
2024-06-24 18:00:00,SUR,evening_peak,16.9,0.54,23.0,4.0,25.0,3.4,13.6,3.3,2
2024-06-24 19:00:00,SUR,evening_peak,24.2,0.58,31.0,15.0,16.0,6.2,18.1,3.2,0
2024-06-25 16:00:00,SUR,evening_peak,10.7,0.4,28.0,20.0,29.0,3.9,6.8,3.3,2
2024-06-25 17:00:00,SUR,evening_peak,15.3,0.5,23.0,12.0,24.0,3.7,11.7,3.3,2
2024-06-25 18:00:00,SUR,evening_peak,24.4,0.67,30.0,8.0,13.0,5.6,19.0,2.9,0
2024-06-25 19:00:00,SUR,evening_peak,15.1,0.5,47.0,9.0,18.0,4.2,10.9,2.8,2
2024-06-26 16:00:00,SUR,evening_peak,8.5,0.52,26.0,22.0,31.0,3.4,5.1,3.1,2
2024-06-26 17:00:00,SUR,evening_peak,8.1,0.54,33.0,14.0,28.0,3.3,4.7,3.1,2
2024-06-26 18:00:00,SUR,evening_peak,9.1,0.55,29.0,5.0,25.0,3.4,5.7,3.2,2
2024-06-26 19:00:00,SUR,evening_peak,8.1,0.53,25.0,11.0,22.0,3.3,4.9,3.1,2
2024-06-27 16:00:00,SUR,evening_peak,8.3,0.51,23.0,12.0,30.0,3.5,4.8,2.9,2
2024-06-27 17:00:00,SUR,evening_peak,9.1,0.66,26.0,11.0,31.0,3.2,6.0,3.3,1
2024-06-27 18:00:00,SUR,evening_peak,12.7,0.54,22.0,7.0,25.0,3.2,9.5,2.9,2
2024-06-27 19:00:00,SUR,evening_peak,18.5,0.6,22.0,3.0,17.0,4.6,14.0,2.7,2
2024-06-28 16:00:00,SUR,evening_peak,9.6,0.66,26.0,21.0,40.0,3.2,6.5,3.0,2
2024-06-28 17:00:00,SUR,evening_peak,13.4,0.65,30.0,10.0,34.0,3.0,10.4,3.0,2
2024-06-28 18:00:00,SUR,evening_peak,17.6,0.85,36.0,10.0,27.0,3.6,14.2,3.1,2
2024-06-28 19:00:00,SUR,evening_peak,11.9,0.64,41.0,11.60001870398259,29.0,3.1,8.7,2.8,2
2024-07-01 16:00:00,SUR,evening_peak,10.8,0.61,45.0,25.0,17.0,3.9,6.9,2.9,2
2024-07-01 17:00:00,SUR,evening_peak,11.1,0.78,39.0,13.0,17.0,4.4,6.6,2.9,2
2024-07-01 18:00:00,SUR,evening_peak,15.9,0.73,32.0,4.0,13.0,5.6,10.4,2.8,2
2024-07-01 19:00:00,SUR,evening_peak,14.3,0.65,26.0,5.0,14.0,5.4,8.9,2.9,2
2024-07-02 16:00:00,SUR,evening_peak,10.3,0.66,38.0,20.0,23.0,4.6,5.7,2.9,2
2024-07-02 17:00:00,SUR,evening_peak,13.2,0.61,44.0,16.0,19.0,4.4,8.8,2.9,2
2024-07-02 18:00:00,SUR,evening_peak,20.2,0.73,49.0,13.0,11.0,6.7,13.6,2.9,2
2024-07-02 19:00:00,SUR,evening_peak,7.6,0.55,54.0,14.0,19.0,3.7,3.9,2.9,1
2024-07-03 16:00:00,SUR,evening_peak,9.4,0.63,28.0,15.0,32.0,3.5,5.8,3.2,2
2024-07-03 17:00:00,SUR,evening_peak,15.5,0.57,24.0,8.0,24.0,4.1,11.5,3.1,2
2024-07-03 18:00:00,SUR,evening_peak,18.1,0.76,40.0,14.0,19.0,4.3,13.9,3.1,2
2024-07-03 19:00:00,SUR,evening_peak,7.0,0.5,40.0,4.0,26.0,3.0,3.9,3.0,2
2024-07-04 16:00:00,SUR,evening_peak,10.3,0.57,38.0,19.0,36.0,3.6,6.7,3.03076899357918,2
2024-07-04 17:00:00,SUR,evening_peak,12.0,0.6,32.0,15.0,27.0,3.4,8.6,3.042857009809407,2
2024-07-04 18:00:00,SUR,evening_peak,13.1,0.62,31.0,10.0,23.0,3.5,9.6,3.054544512555001,2
2024-07-04 19:00:00,SUR,evening_peak,17.0,0.62,38.0,7.0,16.0,4.4,12.8,3.1,2
2024-07-05 16:00:00,SUR,evening_peak,11.4,0.66,64.0,44.0,59.0,2.4,9.0,3.1,1
2024-07-05 17:00:00,SUR,evening_peak,11.1,0.57,64.0,39.0,46.0,2.5,8.6,3.0,1
2024-07-05 18:00:00,SUR,evening_peak,18.3,0.73,48.0,27.0,32.0,2.5,15.9,3.0,2
2024-07-05 19:00:00,SUR,evening_peak,9.9,0.59,68.0,30.0,37.0,2.1,7.8,3.1,1
2024-07-08 16:00:00,SUR,evening_peak,14.6,0.67,36.0,27.0,38.0,3.3,11.3,3.2,2
2024-07-08 17:00:00,SUR,evening_peak,9.6,0.66,40.0,8.0,39.0,2.3,7.4,3.1,2
2024-07-08 18:00:00,SUR,evening_peak,12.4,0.64,32.0,15.0,33.0,2.7,9.8,3.0,2
2024-07-08 19:00:00,SUR,evening_peak,16.5,0.65,41.0,11.0,28.0,4.3,12.3,2.9,2
2024-07-09 16:00:00,SUR,evening_peak,9.1,0.53,30.0,18.0,39.0,2.9,6.2,3.1,2
2024-07-09 17:00:00,SUR,evening_peak,8.8,0.55,31.0,7.0,37.0,2.6,6.2,3.2,2
2024-07-09 18:00:00,SUR,evening_peak,12.0,0.65,29.0,6.0,32.0,2.6,9.5,3.1,2
2024-07-09 19:00:00,SUR,evening_peak,9.4,0.65,31.0,7.0,29.0,2.7,6.7,3.1,2
2024-07-10 16:00:00,SUR,evening_peak,6.9,0.66,23.0,15.65350649982446,25.0,2.3,4.6,3.0,2
2024-07-10 17:00:00,SUR,evening_peak,11.9,0.75,18.0,5.999851749640833,19.0,3.0,9.0,3.0,2
2024-07-10 18:00:00,SUR,evening_peak,9.8,0.71,27.0,2.0,19.0,2.5,7.3,3.0,2
2024-07-10 19:00:00,SUR,evening_peak,14.5,0.62,27.0,3.0,12.0,4.0,10.6,3.0,2
2024-07-11 16:00:00,SUR,evening_peak,10.0,0.68,39.0,33.0,23.0,3.4,6.6,2.8,2
2024-07-11 17:00:00,SUR,evening_peak,12.3,0.6,25.0,11.0,20.0,3.7,8.6,2.1,2
2024-07-11 18:00:00,SUR,evening_peak,13.5,0.69,24.0,11.0,20.0,3.7,9.8,2.1,2
2024-07-11 19:00:00,SUR,evening_peak,11.4,0.59,23.0,3.0,23.0,2.5,8.9,2.1,2
2024-07-12 16:00:00,SUR,evening_peak,16.3,0.71,30.0,13.0,23.0,4.7,11.7,2.2,2
2024-07-12 17:00:00,SUR,evening_peak,13.4,0.71,36.0,10.0,25.0,3.3,10.2,2.1,2
2024-07-12 18:00:00,SUR,evening_peak,10.5,0.62,40.0,12.0,25.0,3.3,7.3,2.1,2
2024-07-12 19:00:00,SUR,evening_peak,10.2,0.63,34.0,10.0,22.0,3.2,7.0,2.0,2
2024-07-15 16:00:00,SUR,evening_peak,12.72499592377628,0.6424997212121315,56.00004025500653,23.74996900641739,46.75003422599695,2.600002465792426,10.14999313589759,2.3,1
2024-07-15 17:00:00,SUR,evening_peak,13.44999799156387,0.6724995603876054,51.00003218232384,25.49995629862529,38.50001603197975,2.425005316464371,11.09999230176603,2.249999137550739,1
2024-07-15 18:00:00,SUR,evening_peak,13.6,0.7,49.0,28.0,37.0,2.1,11.6,2.3,1
2024-07-15 19:00:00,SUR,evening_peak,14.0,0.65,53.0,17.0,26.0,2.9,11.2,2.1,2
2024-07-16 16:00:00,SUR,evening_peak,13.3,0.65,79.0,49.0,66.0,2.1,11.3,3.4,1
2024-07-16 17:00:00,SUR,evening_peak,14.4,0.78,83.0,48.0,59.0,2.0,12.5,3.7,1
2024-07-16 18:00:00,SUR,evening_peak,14.7,0.76,84.0,47.0,46.0,2.0,12.9,3.9,1
2024-07-16 19:00:00,SUR,evening_peak,11.8,0.64,83.0,39.0,41.0,2.1,9.8,3.9,1
2024-07-17 16:00:00,SUR,evening_peak,16.0,0.7,60.0,23.0,54.0,2.5,13.6,4.0,1
2024-07-17 17:00:00,SUR,evening_peak,11.4,0.62,48.0,27.0,52.0,2.0,9.5,3.8,1
2024-07-17 18:00:00,SUR,evening_peak,10.9,0.67,46.0,27.0,44.0,2.0,9.0,3.6,1
2024-07-17 19:00:00,SUR,evening_peak,14.1,0.64,45.0,21.0,34.0,2.1,12.1,3.6,1
2024-07-18 16:00:00,SUR,evening_peak,10.3,0.58,39.0,27.0,30.0,3.1,7.2,3.6,2
2024-07-18 17:00:00,SUR,evening_peak,12.4,0.62,38.0,10.0,27.0,2.8,9.7,3.7,2
2024-07-18 18:00:00,SUR,evening_peak,15.0,0.64,33.0,14.0,17.0,3.4,11.7,3.6,2
2024-07-18 19:00:00,SUR,evening_peak,17.2,0.69,35.0,5.0,11.0,4.4,12.9,3.6,2
2024-07-19 16:00:00,SUR,evening_peak,11.3,0.64,62.0,13.0,29.0,3.5,7.9,3.6,1
2024-07-19 17:00:00,SUR,evening_peak,12.7,0.67,64.0,17.0,25.0,3.3,9.5,3.4,1
2024-07-19 18:00:00,SUR,evening_peak,19.4,0.66,65.0,14.0,16.0,4.4,15.1,3.3,2
2024-07-19 19:00:00,SUR,evening_peak,14.9,0.66,73.0,17.0,17.0,2.9,12.0,3.0,2
2024-07-22 16:00:00,SUR,evening_peak,7.9,0.56,65.0,24.0,27.0,3.4,4.5,3.6,1
2024-07-22 17:00:00,SUR,evening_peak,9.4,0.55,54.0,10.0,24.0,3.3,6.1,4.3,2
2024-07-22 18:00:00,SUR,evening_peak,15.3,0.61,42.0,9.0,18.0,4.3,11.1,2.8,2
2024-07-22 19:00:00,SUR,evening_peak,15.0,0.59,45.0,11.0,16.0,3.8,11.3,2.5,2
2024-07-23 16:00:00,SUR,evening_peak,7.4,0.47,25.0,19.0,33.0,2.5,4.9,2.9,2
2024-07-23 17:00:00,SUR,evening_peak,10.9,0.54,28.0,9.0,27.0,2.7,8.2,3.5,2
2024-07-23 18:00:00,SUR,evening_peak,11.6,0.58,28.0,2.0,25.0,2.8,8.8,3.4,2
2024-07-23 19:00:00,SUR,evening_peak,12.8,0.56,27.0,13.0,19.0,3.2,9.6,2.8,2
2024-07-24 16:00:00,SUR,evening_peak,18.0,0.63,27.0,4.0,14.0,4.7,13.4,2.1,2
2024-07-24 17:00:00,SUR,evening_peak,23.3,0.76,23.0,8.0,8.0,5.4,18.1,2.6,2
2024-07-24 18:00:00,SUR,evening_peak,24.6,0.69,28.0,9.0,6.0,9.2,15.6,2.5,0
2024-07-24 19:00:00,SUR,evening_peak,20.8,0.62,34.0,2.0,6.0,7.1,13.8,2.5,2
2024-07-25 16:00:00,SUR,evening_peak,17.3,0.69,32.0,12.0,21.0,3.7,13.7,2.3,2
2024-07-25 17:00:00,SUR,evening_peak,15.5,0.69,25.0,5.0,21.0,3.2,12.4,2.1,2
2024-07-25 18:00:00,SUR,evening_peak,20.1,0.63,31.0,5.0,16.0,5.2,15.0,2.3,2
2024-07-25 19:00:00,SUR,evening_peak,18.1,0.66,31.0,4.0,14.0,5.1,13.1,2.5,2
2024-07-26 16:00:00,SUR,evening_peak,14.9,0.66,29.0,21.0,37.0,2.9,12.1,3.3,2
2024-07-26 17:00:00,SUR,evening_peak,17.6,0.71,32.0,17.0,33.0,2.5,15.2,3.4,2
2024-07-26 18:00:00,SUR,evening_peak,12.7,0.71,36.0,11.0,35.0,2.1,10.6,3.3,2
2024-07-26 19:00:00,SUR,evening_peak,15.4,0.66,37.0,5.0,26.0,2.6,12.9,3.7,2
2024-07-29 16:00:00,SUR,evening_peak,8.5,0.5,42.0,24.0,24.0,3.863632965518253,5.1,3.4,2
2024-07-29 17:00:00,SUR,evening_peak,13.1,0.54,48.0,19.0,18.0,4.1,9.0,3.6,2
2024-07-29 18:00:00,SUR,evening_peak,13.4,0.58,48.0,13.0,15.0,3.7,9.8,3.5,2
2024-07-29 19:00:00,SUR,evening_peak,20.2,0.61,49.0,11.0,10.0,7.1,13.2,3.4,2
2024-07-30 16:00:00,SUR,evening_peak,8.5,0.45,47.0,24.0,26.0,3.6,4.8,3.4,2
2024-07-30 17:00:00,SUR,evening_peak,16.7,0.59,50.0,16.0,16.0,5.4,11.4,3.8,2
2024-07-30 18:00:00,SUR,evening_peak,14.4,0.54,55.0,14.0,17.0,4.7,9.7,3.9,2
2024-07-30 19:00:00,SUR,evening_peak,12.0,0.54,50.0,12.0,18.0,3.8,8.2,3.8,2
2024-07-31 16:00:00,SUR,evening_peak,8.6,0.5,89.0,7.518402551821937,27.0,3.7,4.9,3.2,1
2024-07-31 17:00:00,SUR,evening_peak,12.0,0.6,96.0,7.530390885936955,21.0,4.1,8.0,3.8,0
2024-07-31 18:00:00,SUR,evening_peak,10.9,0.53,86.0,7.540607154090133,22.0,4.0,7.0,3.8,0
2024-07-31 19:00:00,SUR,evening_peak,13.5,0.58,111.0,7.549409338584615,18.0,4.5,9.0,3.6,0
2022-01-03 16:00:00,SUR,evening_peak,14.0,1.46,36.0,18.0909144685643,44.0,5.0,9.1,2.618181793242929,2
2022-01-03 17:00:00,SUR,evening_peak,11.2,1.37,41.0,20.0,43.0,4.2,7.1,2.623443592500637,2
2022-01-03 18:00:00,SUR,evening_peak,14.8,1.68,36.0,22.5714565616195,38.0,4.4,10.5,2.574468022532367,2
2022-01-03 19:00:00,SUR,evening_peak,15.5,1.73,34.0,29.0,35.0,4.0,11.5,2.563847916556798,2
2022-01-04 16:00:00,SUR,evening_peak,29.2,1.56,54.0,31.0,50.0,6.2,23.2,4.7,0
2022-01-04 17:00:00,SUR,evening_peak,34.6,1.53,68.0,16.0,45.0,5.9,28.9,4.6,0
2022-01-04 18:00:00,SUR,evening_peak,37.8,1.59,77.0,9.0,33.0,4.1,33.9,4.3,0
2022-01-04 19:00:00,SUR,evening_peak,62.6,1.77,68.0,45.0,10.0,13.8,48.9,3.5,0
2022-01-05 16:00:00,SUR,evening_peak,16.8,1.48,44.0,5.0,59.0,4.3,12.7,3.7,2
2022-01-05 17:00:00,SUR,evening_peak,15.9,1.72,37.0,12.99986691514229,68.0,3.5,12.5,5.8,1
2022-01-05 18:00:00,SUR,evening_peak,23.7,1.64,51.0,10.74999483650435,72.0,2.9,21.0,7.4,1
2022-01-05 19:00:00,SUR,evening_peak,31.9,1.71,55.0,11.0,42.0,3.5,28.6,4.1,0
2022-01-06 16:00:00,SUR,evening_peak,18.8,1.43,64.0,30.0,89.0,3.3,15.7,5.1,0
2022-01-06 17:00:00,SUR,evening_peak,25.3,1.52,68.0,36.0,80.0,3.4,22.1,4.9,0
2022-01-06 18:00:00,SUR,evening_peak,43.9,1.63,68.0,37.0,54.0,3.8,40.3,4.9,0
2022-01-06 19:00:00,SUR,evening_peak,50.5,1.75,66.0,36.0,47.0,3.5,47.2,5.8,0
2022-01-07 16:00:00,SUR,evening_peak,25.6,1.26,50.0,16.0,19.0,7.4,18.3,2.759916643218644,0
2022-01-07 17:00:00,SUR,evening_peak,31.8,1.42,57.0,23.0,15.0,9.1,23.0,2.8,0
2022-01-07 18:00:00,SUR,evening_peak,33.8,1.44,72.0,35.0,9.0,8.3,25.7,2.8,0
2022-01-07 19:00:00,SUR,evening_peak,32.6,1.47,78.0,38.0,4.0,6.4,26.4,2.775002101379984,0
2022-01-10 16:00:00,SUR,evening_peak,26.3,1.42,57.0,23.0,16.0,6.6,19.8,4.4,0
2022-01-10 17:00:00,SUR,evening_peak,21.1,1.38,54.0,12.0,18.0,4.2,17.1,4.1,2
2022-01-10 18:00:00,SUR,evening_peak,24.9,1.41,40.0,22.0,15.0,4.3,20.8,4.5,0
2022-01-10 19:00:00,SUR,evening_peak,22.0,1.43,40.0,3.0,17.0,3.3,18.9,4.9,2
2022-01-11 16:00:00,SUR,evening_peak,12.5,1.34,41.0,11.0,43.0,3.5,9.1,4.4,1
2022-01-11 17:00:00,SUR,evening_peak,13.7,1.28,40.0,25.0,40.0,4.2,9.5,3.9,2
2022-01-11 18:00:00,SUR,evening_peak,15.4,1.45,39.0,21.0,36.0,4.4,11.1,3.6,2
2022-01-11 19:00:00,SUR,evening_peak,16.3,1.49,34.0,25.0,32.0,4.3,12.1,3.2,2
2022-01-12 16:00:00,SUR,evening_peak,53.6,1.9,107.0,45.0,24.0,13.2,40.6,9.2,0
2022-01-12 17:00:00,SUR,evening_peak,34.6,1.71,105.0,11.0,32.0,5.8,29.0,6.9,0
2022-01-12 18:00:00,SUR,evening_peak,43.0,1.74,74.0,15.0,22.0,5.6,37.7,6.3,0
2022-01-12 19:00:00,SUR,evening_peak,74.1,2.03,72.0,30.0007884996052,5.0,23.2,51.1,5.7,0
2022-01-13 16:00:00,SUR,evening_peak,26.6,1.46,63.0,18.0,64.0,4.7,22.0,5.9,0
2022-01-13 17:00:00,SUR,evening_peak,23.4,1.58,75.0,36.0,64.0,3.6,19.8,4.7,0
2022-01-13 18:00:00,SUR,evening_peak,34.9,1.58,65.0,45.0,47.0,3.8,31.2,4.0,0
2022-01-13 19:00:00,SUR,evening_peak,51.9,1.83,57.0,30.0,26.0,6.0,45.9,3.6,0
2022-01-14 16:00:00,SUR,evening_peak,35.6,1.74,107.0,48.0,84.0,4.7,30.9,6.7,0
2022-01-14 17:00:00,SUR,evening_peak,31.2,1.61,93.0,30.0,73.0,4.1,27.1,4.6,0
2022-01-14 18:00:00,SUR,evening_peak,25.7,1.44,64.0,5.0,67.0,3.1,22.6,4.0,0
2022-01-14 19:00:00,SUR,evening_peak,51.8,1.7,51.0,28.0,29.0,4.1,47.7,3.7,0
2022-01-17 16:00:00,SUR,evening_peak,17.4,1.61,63.0,22.0,61.0,4.3,13.1,4.4,1
2022-01-17 17:00:00,SUR,evening_peak,23.4,1.54,68.0,15.0,66.0,4.2,19.2,6.4,0
2022-01-17 18:00:00,SUR,evening_peak,22.0,1.6,75.0,33.0,67.0,3.3,18.7,7.2,0
2022-01-17 19:00:00,SUR,evening_peak,23.6,1.58,74.0,28.0,44.0,3.4,20.2,4.0,0
2022-01-18 16:00:00,SUR,evening_peak,33.3,1.7,127.0,29.57160049349283,75.0,4.8,28.4,5.8,0
2022-01-18 17:00:00,SUR,evening_peak,34.7,1.68,103.0,23.57039449712559,69.0,4.5,30.2,5.2,0
2022-01-18 18:00:00,SUR,evening_peak,30.2,1.69,82.0,13.63624504126797,69.0,3.2,26.9,4.9,0
2022-01-18 19:00:00,SUR,evening_peak,34.8,1.62,77.0,5.0,57.0,3.7,31.1,4.6,0
2022-01-19 16:00:00,SUR,evening_peak,13.6,1.32,43.0,8.601141828618065,36.0,4.5,9.1,3.3,2
2022-01-19 17:00:00,SUR,evening_peak,15.8,1.35,47.0,2.0,36.0,4.4,11.4,3.5,0
2022-01-19 18:00:00,SUR,evening_peak,27.1,1.44,36.0,11.0,45.0,4.6,22.6,3.5,0
2022-01-19 19:00:00,SUR,evening_peak,21.8,1.38,56.0,17.0,44.0,3.6,18.2,40.6,0
2022-01-20 16:00:00,SUR,evening_peak,19.5,1.44,86.0,15.0,23.0,6.6,13.0,5.9,0
2022-01-20 17:00:00,SUR,evening_peak,20.2,1.44,69.0,12.0,20.0,5.6,14.5,7.4,0
2022-01-20 18:00:00,SUR,evening_peak,19.1,1.32,58.0,11.0,18.0,4.5,14.6,5.5,2
2022-01-20 19:00:00,SUR,evening_peak,16.7,1.4,59.0,11.99974552832079,21.0,3.1,13.6,5.1,2
2022-01-21 16:00:00,SUR,evening_peak,62.2,1.87,76.0,27.0,11.0,28.5,33.7,4.9,0
2022-01-21 17:00:00,SUR,evening_peak,60.7,1.95,88.0,45.0,11.0,23.9,36.8,4.9,0
2022-01-21 18:00:00,SUR,evening_peak,58.2,1.97,92.0,59.0,6.0,18.7,39.5,4.3,0
2022-01-21 19:00:00,SUR,evening_peak,47.1,1.81,84.0,36.0,3.0,17.0,30.1,3.3,0
2022-01-24 16:00:00,SUR,evening_peak,73.5,2.13,95.0,65.0,5.0,42.1,31.5,3.3,0
2022-01-24 17:00:00,SUR,evening_peak,89.2,2.2,101.0,73.0,4.0,55.2,34.0,3.5,0
2022-01-24 18:00:00,SUR,evening_peak,101.4,2.37,108.0,73.0,3.0,66.1,35.4,3.5,0
2022-01-24 19:00:00,SUR,evening_peak,110.4,2.63,123.0,65.0,3.0,77.9,32.5,3.420002525021293,0
2022-01-25 16:00:00,SUR,evening_peak,18.60005966251748,1.50000099848199,46.4000395527595,24.20007140034627,48.60001937150828,4.680004885103743,13.90005490757281,4.82001516071227,0
2022-01-25 17:00:00,SUR,evening_peak,25.0,1.59,47.0,32.0,51.0,5.2,19.8,6.4,0
2022-01-25 18:00:00,SUR,evening_peak,20.2,1.48,48.0,39.0,55.0,3.8,16.4,9.3,0
2022-01-25 19:00:00,SUR,evening_peak,15.7,1.38,44.0,6.0,52.0,3.4,12.3,4.0,2
2022-01-26 16:00:00,SUR,evening_peak,15.45999764409754,1.32,18.39999716867308,11.60003537642948,27.80001226403098,4.0,8.6,2.2,2
2022-01-26 17:00:00,SUR,evening_peak,16.9,1.41,18.0,9.0,27.0,4.9,12.1,2.2,2
2022-01-26 18:00:00,SUR,evening_peak,12.5,1.36,20.0,10.0,27.0,3.5,9.1,2.2,2
2022-01-26 19:00:00,SUR,evening_peak,13.7,1.43,18.0,18.0,24.0,3.3,10.4,2.2,2
2022-01-27 16:00:00,SUR,evening_peak,16.9,1.44,25.0,14.0,16.0,5.5,11.4,2.161644072616602,2
2022-01-27 17:00:00,SUR,evening_peak,17.6,1.38,24.0,6.0,17.0,5.4,12.3,2.160747891059153,2
2022-01-27 18:00:00,SUR,evening_peak,19.8,1.54,31.0,14.0,13.0,4.4,15.3,2.159460111039093,2
2022-01-27 19:00:00,SUR,evening_peak,26.0,1.5,34.0,19.0,8.0,6.7,19.3,2.157447368607507,0
2022-01-28 16:00:00,SUR,evening_peak,20.9,1.38,19.0,5.0,16.0,6.0,14.9,2.140071549853467,2
2022-01-28 17:00:00,SUR,evening_peak,26.0,1.41,22.0,8.0,10.0,7.9,18.1,2.2,2
2022-01-28 18:00:00,SUR,evening_peak,31.2,1.43,27.0,13.0,7.0,9.3,21.8,2.2,0
2022-01-28 19:00:00,SUR,evening_peak,37.3,1.51,37.0,13.0,3.0,12.0,25.3,2.18568213731447,0
2022-01-31 16:00:00,SUR,evening_peak,13.9,1.45,56.0,29.0,61.0,3.4,10.5,3.5,1
2022-01-31 17:00:00,SUR,evening_peak,16.7,1.49,52.0,17.0,64.0,3.3,13.4,3.6,1
2022-01-31 18:00:00,SUR,evening_peak,25.5,1.58,50.0,27.0,52.0,3.2,22.5,3.5,2
2022-01-31 19:00:00,SUR,evening_peak,32.4,1.73,53.0,23.0,42.0,3.7,28.8,3.7,0
2022-02-01 16:00:00,SUR,evening_peak,13.5,1.45,56.0,23.0,59.0,3.8,9.8,2.9,1
2022-02-01 17:00:00,SUR,evening_peak,17.3,1.48,41.0,23.0,52.0,4.5,13.0,2.9,0
2022-02-01 18:00:00,SUR,evening_peak,23.5,1.52,36.0,14.19994247859924,45.0,4.4,19.3,2.940000541615373,0
2022-02-01 19:00:00,SUR,evening_peak,25.4,1.65,42.0,7.0,34.0,4.5,21.0,3.0,2
2022-02-02 16:00:00,SUR,evening_peak,23.7,1.82,99.0,38.0,87.0,3.7,20.2,4.0,0
