date,date,Estacion,weekday,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR
2023-05-12 13:00:00,2023-05-12 13:00:00,NORTE2,Viernes,0.97,9.8,17.8,27.7,38,85,45,708.5,0,53,2.9,0.518,30.43,12.5,78
2023-05-12 14:00:00,2023-05-12 14:00:00,NORTE2,Viernes,0.92,5.2,19.4,24.7,37,88,52,708.1,0,54,3,0.143,29.6,13,90
2023-05-12 15:00:00,2023-05-12 15:00:00,NORTE2,Viernes,0.96,4.6,22.9,27.5,29,75,66,707.7,0.01,59,2.9,0.023,28.54,9.8,105
2023-05-12 16:00:00,2023-05-12 16:00:00,NORTE2,Viernes,1.24,8.4,30.6,38.9,26,82,75,706.9,0.04,67,3.1,0.117,27.63,8.9,83
2023-05-12 17:00:00,2023-05-12 17:00:00,NORTE2,Viernes,1.14,6.4,25.3,31.7,28,89,35,706.1,0,63,3,0.075,28.66,10.5,95
2023-05-12 18:00:00,2023-05-12 18:00:00,NORTE2,Viernes,1.17,8,30.3,38.4,21,96,66,705.9,0,62,2.9,0.009,28.6,11,73
2023-05-12 19:00:00,2023-05-12 19:00:00,NORTE2,Viernes,1.04,6.5,23.9,30.5,25,101,54,705.7,0,62,2.7,0.004,28.26,14.2,76
2023-05-12 20:00:00,2023-05-12 20:00:00,NORTE2,Viernes,1.01,15.6,30,45.6,26,93,8,707.1,0.01,62,2.8,0.006,24.14,14.1,43
2023-05-12 21:00:00,2023-05-12 21:00:00,NORTE2,Viernes,0.94,16.3,27.6,43.9,28,64,11,708.4,0,73,2.7,0,21.86,14.3,16
2023-05-12 22:00:00,2023-05-12 22:00:00,NORTE2,Viernes,0.76,6.4,21.5,27.9,31,71,15,709,0,78,2.6,0,21.34,5.9,74
2023-05-12 23:00:00,2023-05-12 23:00:00,NORTE2,Viernes,0.77,3.4,14.5,17.8,35,42,6,709.5,0,76,2.6,0,21.66,6.1,134
2023-05-19 00:00:00,2023-05-19 00:00:00,NORTE2,Viernes,0.82,8.5,34.5,43,17,62,17,714.7,0,60,6.2,0,25.59,7,293
2023-05-19 01:00:00,2023-05-19 01:00:00,NORTE2,Viernes,0.79,9.2,30.6,39.8,16,40,20,713.8,0,65,4.5,0,24.88,5,28
2023-05-19 02:00:00,2023-05-19 02:00:00,NORTE2,Viernes,0.93,5.7,33.2,38.9,13,54,29,712.8,0,71,4.1,0,23.94,6.5,176
2023-05-19 03:00:00,2023-05-19 03:00:00,NORTE2,Viernes,0.91,9.7,30.4,40.2,14,49,14,711.5,0,68,4.2,0,23.79,10.7,176
2023-05-19 04:00:00,2023-05-19 04:00:00,NORTE2,Viernes,0.83,18.1,39.2,57.2,9,42,18,711.4,0,66,4.9,0,23.73,4.7,268
2023-05-19 05:00:00,2023-05-19 05:00:00,NORTE2,Viernes,0.84,35.5,38.4,73.8,9,60,26,711.5,0,69,3.8,0,23.09,3.9,298
2023-05-19 06:00:00,2023-05-19 06:00:00,NORTE2,Viernes,1.11,49.9,37.2,87.1,9,63,15,711.8,0,68,4,0.001,22.91,3,343
2023-05-19 07:00:00,2023-05-19 07:00:00,NORTE2,Viernes,1.42,65.9,34.8,100.8,10,83,24,712.5,0,69,3.8,0.028,23.3,5.4,35
2023-05-19 08:00:00,2023-05-19 08:00:00,NORTE2,Viernes,1.59,76.4,41.7,118.1,12,97,13,713.1,0,62,3.9,0.121,25.66,5.2,358
2023-05-19 09:00:00,2023-05-19 09:00:00,NORTE2,Viernes,2.43,60.8,49.9,110.7,17,128,43,713.3,0,57,7,0.226,27.24,7.1,7
2023-05-19 10:00:00,2023-05-19 10:00:00,NORTE2,Viernes,1.28,29.8,38.4,68.1,25,128,46,713.5,0,50,5.2,0.342,28.81,6.7,38
2023-05-19 11:00:00,2023-05-19 11:00:00,NORTE2,Viernes,1.09,19.7,36,55.6,35,116,29,713.6,0,45,4.3,0.423,30.07,7.9,42
2023-05-19 12:00:00,2023-05-19 12:00:00,NORTE2,Viernes,0.9,7.9,28.1,35.9,57,89,50,713.6,0,43,4.8,0.493,31.06,7.9,82
2023-05-19 13:00:00,2023-05-19 13:00:00,NORTE2,Viernes,0.91,8.9,30.1,39,59,74,42,713.2,0,40,4.5,0.532,31.83,9,41
2023-05-19 14:00:00,2023-05-19 14:00:00,NORTE2,Viernes,0.94,14.5,34.1,48.5,48,59,27,712.9,0,39,4.6,0.339,32.33,8.7,51
2023-05-19 15:00:00,2023-05-19 15:00:00,NORTE2,Viernes,0.82,12.7,25.2,37.9,37,55,23,712.3,0,38,3.4,0.35,32.8,8.8,72
2023-05-19 16:00:00,2023-05-19 16:00:00,NORTE2,Viernes,0.8,7.8,22.8,30.6,43,41,26,712,0,40,3.8,0.239,32.25,10,83
2023-05-19 17:00:00,2023-05-19 17:00:00,NORTE2,Viernes,0.86,7.1,27.7,34.7,46,45,24,711.8,0,42,6.8,0.272,32.67,9,76
2023-05-19 18:00:00,2023-05-19 18:00:00,NORTE2,Viernes,0.87,5.8,23.7,29.5,34,64,37,712.1,0,50,4.5,0.089,30.8,10.9,99
2023-05-19 19:00:00,2023-05-19 19:00:00,NORTE2,Viernes,0.87,6.2,21.9,28.1,33,85,22,712.4,0,52,4.1,0.031,29.74,10.7,104
2023-05-19 20:00:00,2023-05-19 20:00:00,NORTE2,Viernes,0.89,4,23.3,27.4,31,51,9,712.6,0,52,3.5,0.002,29.11,8.6,92
2023-05-19 21:00:00,2023-05-19 21:00:00,NORTE2,Viernes,0.87,3.8,25.7,29.5,28,35,,713.2,0,53,3.3,0,28.81,8.9,95
2023-05-19 22:00:00,2023-05-19 22:00:00,NORTE2,Viernes,0.94,3.9,32.8,36.8,26,37,16,713.5,0,54,3.9,0,28.62,7.7,99
2023-05-19 23:00:00,2023-05-19 23:00:00,NORTE2,Viernes,0.86,6.2,18.8,25,17,60,49,714.1,0,71,3,0,26.71,11.1,92
2023-05-26 00:00:00,2023-05-26 00:00:00,NORTE2,Viernes,0.79,3.2,16.1,19.3,30,31,8,712.5,0,62,2.2,0,25.04,11,91
2023-05-26 01:00:00,2023-05-26 01:00:00,NORTE2,Viernes,0.83,3.9,14.2,18.1,27,28,3,712.3,0,64,2.1,0,24.56,8.8,76
2023-05-26 02:00:00,2023-05-26 02:00:00,NORTE2,Viernes,0.8,4.4,13.6,18,25,,7,711.5,0,67,2,0,23.89,7.3,63
2023-05-26 03:00:00,2023-05-26 03:00:00,NORTE2,Viernes,0.81,5,14.1,19,23,21,11,711.1,0,70,2,0,23.27,5.3,51
2023-05-26 04:00:00,2023-05-26 04:00:00,NORTE2,Viernes,0.72,9.8,12.8,22.5,21,23,5,710.9,0,71,2,0,23.28,6.5,8
2023-05-26 05:00:00,2023-05-26 05:00:00,NORTE2,Viernes,0.75,11,15.2,26.3,17,24,9,710.6,0,71,2.1,0,23.06,7,29
2023-05-26 06:00:00,2023-05-26 06:00:00,NORTE2,Viernes,0.93,34.3,19.6,54,11,29,10,711.2,0,74,2.3,0.001,22.28,7.1,36
2023-05-26 07:00:00,2023-05-26 07:00:00,NORTE2,Viernes,0.98,30.6,17.8,48.4,12,52,14,711.8,0,78,3,0.015,21.75,7.8,48
2023-05-26 08:00:00,2023-05-26 08:00:00,NORTE2,Viernes,0.9,19.8,14.9,34.7,14,54,19,712.5,0,79,2.4,0.038,21.83,7.7,60
2023-05-26 09:00:00,2023-05-26 09:00:00,NORTE2,Viernes,0.87,12.3,14.7,26.9,19,48,14,713,0,77,2.3,0.095,22.64,7.4,95
2023-05-26 10:00:00,2023-05-26 10:00:00,NORTE2,Viernes,0.77,13.4,12.3,25.6,25,42,,713.1,0,65,2.1,0.325,25.48,8.3,82
2023-05-26 11:00:00,2023-05-26 11:00:00,NORTE2,Viernes,0.74,11.2,12.8,24,32,37,15,713,0,56,2.1,0.461,27.22,12.1,86
2023-05-26 12:00:00,2023-05-26 12:00:00,NORTE2,Viernes,0.78,9.9,12.9,22.7,36,32,17,712.7,0,51,2.1,0.54,28.2,14.4,81
2023-05-26 13:00:00,2023-05-26 13:00:00,NORTE2,Viernes,0.74,9.2,12.1,21.3,38,38,22,712.5,0,49,2,0.562,29.16,14.1,86
2023-05-26 14:00:00,2023-05-26 14:00:00,NORTE2,Viernes,0.73,7.1,11.2,18.2,40,35,20,712,0,47,2.1,0.548,29.8,14.4,95
2023-05-26 15:00:00,2023-05-26 15:00:00,NORTE2,Viernes,0.84,8.1,12.4,20.5,39,27,10,711.5,0,44,2.2,0.538,30.82,13.8,100
2023-05-26 16:00:00,2023-05-26 16:00:00,NORTE2,Viernes,0.71,5.5,10.4,15.8,42,46,13,711.4,0,43,2.3,0.395,30.83,13.5,104
2023-05-26 17:00:00,2023-05-26 17:00:00,NORTE2,Viernes,0.86,6.2,12.3,18.4,40,37,13,711.1,0,43,2.5,0.272,30.62,14,110
2023-05-26 18:00:00,2023-05-26 18:00:00,NORTE2,Viernes,1.01,7,13.3,20.4,35,45,18,711,0,43,3,0.175,30.28,14.7,123
2023-05-26 19:00:00,2023-05-26 19:00:00,NORTE2,Viernes,1.2,6.8,17,23.8,29,58,19,711.4,0,45,3.2,0.041,29.51,13.6,123
2023-05-26 20:00:00,2023-05-26 20:00:00,NORTE2,Viernes,1.03,5.5,19.8,25.4,28,64,12,711.8,0,47,2.5,0.002,28.9,10.9,97
2023-05-26 21:00:00,2023-05-26 21:00:00,NORTE2,Viernes,0.78,4.7,19.2,23.9,27,33,9,712.3,0,49,2.3,0,28.54,10.6,99
2023-05-26 22:00:00,2023-05-26 22:00:00,NORTE2,Viernes,0.89,3.8,22.4,26.2,34,32,11,712.5,0,50,2.4,0,28.2,12,99
2023-05-26 23:00:00,2023-05-26 23:00:00,NORTE2,Viernes,0.91,3.5,17.5,21.1,38,48,15,712.8,0,53,2.2,0,27.43,12,97
2023-06-02 00:00:00,2023-06-02 00:00:00,NORTE2,Viernes,0.67,4.2,11.8,16,25,31,8,710.4,0,73,2.1,0,25.47,13,96
2023-06-02 01:00:00,2023-06-02 01:00:00,NORTE2,Viernes,0.75,3.3,10.4,13.7,25,23,7,710.1,0,76,2,0,24.88,11.4,100
2023-06-02 02:00:00,2023-06-02 02:00:00,NORTE2,Viernes,0.68,2.8,9,11.7,24,,7,709.7,0,77,2,0,24.55,7.9,91
2023-06-02 03:00:00,2023-06-02 03:00:00,NORTE2,Viernes,0.69,2.9,9.2,12,21,,8,709.4,0,79,3,0,24.21,7.8,72
2023-06-02 04:00:00,2023-06-02 04:00:00,NORTE2,Viernes,0.7,4.2,9.5,13.6,20,,27,709.3,0,81,4.5,0,23.79,6.8,70
2023-06-02 05:00:00,2023-06-02 05:00:00,NORTE2,Viernes,0.72,3.6,10.5,14,21,,15,709.5,0,81,2.9,0,23.58,7.8,86
2023-06-02 06:00:00,2023-06-02 06:00:00,NORTE2,Viernes,0.7,4,12.5,16.5,20,,8,709.8,0,82,2.3,0,23.27,8.2,84
2023-06-02 07:00:00,2023-06-02 07:00:00,NORTE2,Viernes,0.93,8.3,16,24.3,17,,12,710.2,0,83,2.4,0.011,23.1,8.1,84
2023-06-02 08:00:00,2023-06-02 08:00:00,NORTE2,Viernes,1.09,9.5,16.5,26,17,27,4,710.7,0,83,2.1,0.03,23.37,7.8,81
2023-06-02 09:00:00,2023-06-02 09:00:00,NORTE2,Viernes,1.01,12.6,15.7,28.3,16,26,3,711.1,0,82,2.2,0.07,23.82,7.4,71
2023-06-02 10:00:00,2023-06-02 10:00:00,NORTE2,Viernes,0.94,14.7,14.7,29.3,19,20,7,711.3,0,79,2.7,0.169,24.83,8.2,76
2023-06-02 11:00:00,2023-06-02 11:00:00,NORTE2,Viernes,0.99,17.1,15.2,32.3,19,30,12,711.1,0,75,2.7,0.238,25.8,8.8,71
2023-06-02 12:00:00,2023-06-02 12:00:00,NORTE2,Viernes,0.84,11.5,11.1,22.5,24,25,13,710.7,0,70,2.5,0.411,27.22,10.1,73
2023-06-02 13:00:00,2023-06-02 13:00:00,NORTE2,Viernes,0.88,11,11.5,22.5,29,14,13,709.9,0,61,2.1,0.593,29.48,11,83
2023-06-02 14:00:00,2023-06-02 14:00:00,NORTE2,Viernes,0.98,8.2,12.2,20.4,32,24,,709.6,0,57,2.1,0.305,29.81,13.2,81
2023-06-02 15:00:00,2023-06-02 15:00:00,NORTE2,Viernes,0.86,6.3,12.8,19.1,34,36,15,709.3,0,57,2.1,0.204,29.42,13.9,99
2023-06-02 16:00:00,2023-06-02 16:00:00,NORTE2,Viernes,0.89,6.7,12.4,19.1,33,53,21,708.8,0,58,2.2,0.222,29.27,14.8,106
2023-06-02 17:00:00,2023-06-02 17:00:00,NORTE2,Viernes,0.95,6.6,11.9,18.4,34,69,17,708.2,0,55,2.2,0.31,30,13.8,105
2023-06-02 18:00:00,2023-06-02 18:00:00,NORTE2,Viernes,0.94,6.9,13.7,20.6,31,53,19,707.6,0,53,2.4,0.203,30.19,12.7,107
2023-06-02 19:00:00,2023-06-02 19:00:00,NORTE2,Viernes,1,5.9,18.4,24.3,28,50,29,707.5,0,57,2.2,0.058,29.11,11.4,92
2023-06-02 20:00:00,2023-06-02 20:00:00,NORTE2,Viernes,0.87,6.2,20.1,26.3,21,37,14,707.8,0,63,2.2,0.005,27.99,10.6,90
2023-06-02 21:00:00,2023-06-02 21:00:00,NORTE2,Viernes,0.98,7.7,18.6,26.4,18,38,23,707.8,0,68,2.1,0,27.04,10.6,78
2023-06-02 22:00:00,2023-06-02 22:00:00,NORTE2,Viernes,0.96,5.4,19.4,24.7,19,31,16,707.7,0,70,2,0,26.38,7.9,81
2023-06-02 23:00:00,2023-06-02 23:00:00,NORTE2,Viernes,0.89,5.5,18.7,24.2,20,38,21,707.8,0,73,2.1,0,25.7,9.2,79
2023-06-09 00:00:00,2023-06-09 00:00:00,NORTE2,Viernes,0.76,3.5,28.1,31.5,14,46,21,710.3,0,52,3.7,0,28.94,3.2,218
2023-06-09 01:00:00,2023-06-09 01:00:00,NORTE2,Viernes,0.87,10.4,28.5,38.8,12,63,29,710.3,0,55,4.1,0,28.2,5,75
2023-06-09 02:00:00,2023-06-09 02:00:00,NORTE2,Viernes,0.82,10.3,18.9,29.2,19,,39,710.4,0,63,2.8,0,27.06,7.4,32
2023-06-09 03:00:00,2023-06-09 03:00:00,NORTE2,Viernes,0.64,5.4,15.8,21.2,22,,34,710.2,0,69,2.4,0,26.1,6.9,46
2023-06-09 04:00:00,2023-06-09 04:00:00,NORTE2,Viernes,0.76,10.1,18.1,28.2,15,,35,710.1,0,72,2.7,0,25.51,5.7,32
2023-06-09 05:00:00,2023-06-09 05:00:00,NORTE2,Viernes,0.78,10.3,17.8,28.1,13,65,36,710.1,0,75,2.9,0,24.9,4.5,35
2023-06-09 06:00:00,2023-06-09 06:00:00,NORTE2,Viernes,1.02,38.7,21.6,60.3,10,50,14,710.3,0,75,3.3,0.001,24.78,6.4,14
2023-06-09 07:00:00,2023-06-09 07:00:00,NORTE2,Viernes,1.57,72.7,24.6,97.3,10,55,21,710.6,0,74,4.5,0.031,25.47,4.9,340
2023-06-09 08:00:00,2023-06-09 08:00:00,NORTE2,Viernes,1.46,32.5,27.3,59.7,16,88,4,710.8,0,65,4.6,0.126,28.17,4.8,295
2023-06-09 09:00:00,2023-06-09 09:00:00,NORTE2,Viernes,1.97,47.1,33,80.1,20,74,27,711.1,0,60,6.3,0.24,28.98,8.4,8
2023-06-09 10:00:00,2023-06-09 10:00:00,NORTE2,Viernes,1.34,28.9,36.1,64.9,35,95,19,711,0,53,5.2,0.358,30.71,8,33
2023-06-09 11:00:00,2023-06-09 11:00:00,NORTE2,Viernes,1.25,12.8,30.5,43.3,59,112,18,710.8,0,46,5,0.464,32.19,8.3,39
2023-06-09 12:00:00,2023-06-09 12:00:00,NORTE2,Viernes,1.06,10,29.4,39.4,68,74,26,710.6,0,41,4.4,0.537,33.62,10,62
2023-06-09 13:00:00,2023-06-09 13:00:00,NORTE2,Viernes,0.81,4.9,17.6,22.5,77,75,18,710.4,0,36,3.3,0.583,34.75,10.8,86
2023-06-09 14:00:00,2023-06-09 14:00:00,NORTE2,Viernes,0.91,5.6,17.7,23.3,68,50,21,710,0,35,3.4,0.587,35.67,12,73
2023-06-09 15:00:00,2023-06-09 15:00:00,NORTE2,Viernes,0.76,5.4,13.5,18.9,54,60,12,709.4,0,32,2.6,0.558,36.56,12.4,95
2023-06-09 16:00:00,2023-06-09 16:00:00,NORTE2,Viernes,0.87,6.4,14.8,21.2,52,50,20,708.9,0,30,2.6,0.478,37,11.5,92
2023-06-09 17:00:00,2023-06-09 17:00:00,NORTE2,Viernes,0.67,5.3,14.2,19.5,53,41,5,708.6,0,24,2.4,0.37,37.53,11.2,93
2023-06-09 18:00:00,2023-06-09 18:00:00,NORTE2,Viernes,0.7,4.5,14.7,19.2,53,34,16,708.3,0,23,2.4,0.248,37.2,11.8,96
2023-06-09 19:00:00,2023-06-09 19:00:00,NORTE2,Viernes,0.83,4.2,19,23.2,42,40,26,708.4,0,29,2.6,0.112,36.07,11.1,113
2023-06-09 20:00:00,2023-06-09 20:00:00,NORTE2,Viernes,1.22,2.7,17.7,20.4,39,56,24,708.6,0,32,2.9,0.006,34.21,10,120
2023-06-09 21:00:00,2023-06-09 21:00:00,NORTE2,Viernes,1,3.2,22.8,26,32,80,13,708.6,0,34,3.1,0,33.64,8.1,139
2023-06-09 22:00:00,2023-06-09 22:00:00,NORTE2,Viernes,0.83,4.7,24.2,29,26,60,17,708.8,0,39,5,0,32.7,11.1,107
2023-06-09 23:00:00,2023-06-09 23:00:00,NORTE2,Viernes,0.73,4.1,16.1,20.2,26,59,38,709.2,0,55,2.5,0,30.11,11.1,99
2023-06-16 00:00:00,2023-06-16 00:00:00,NORTE2,Viernes,1.25,4.1,23.7,27.8,29,107,41,707.9,0,43,3.2,0,32.49,8.5,92
2023-06-16 01:00:00,2023-06-16 01:00:00,NORTE2,Viernes,0.83,5,23.5,28.5,30,84,35,707.8,0,43,3.1,0,31.74,6.7,54
2023-06-16 02:00:00,2023-06-16 02:00:00,NORTE2,Viernes,0.84,8,19.9,27.9,30,58,44,707.6,0,52,2.9,0,30.14,8,39
2023-06-16 03:00:00,2023-06-16 03:00:00,NORTE2,Viernes,0.87,6.6,17.5,24.2,27,58,,707.5,0,60,2.8,0,28.64,7.4,41
2023-06-16 04:00:00,2023-06-16 04:00:00,NORTE2,Viernes,0.79,3.6,15.1,18.7,28,60,43,707.5,0,64,2.8,0,27.7,6.7,54
2023-06-16 05:00:00,2023-06-16 05:00:00,NORTE2,Viernes,0.79,3.5,16.3,19.8,26,61,44,707.6,0,67,3.1,0,27.04,6.1,55
2023-06-16 06:00:00,2023-06-16 06:00:00,NORTE2,Viernes,0.83,20.1,26.9,47.1,15,62,53,708,0,71,3.3,0.001,26.34,6,39
2023-06-16 07:00:00,2023-06-16 07:00:00,NORTE2,Viernes,1.27,40.8,26.8,67.7,15,71,45,708.6,0,72,3.9,0.03,26.51,9.2,6
2023-06-16 08:00:00,2023-06-16 08:00:00,NORTE2,Viernes,1.6,39.2,27,66.2,17,93,17,709.2,0,68,5.1,0.122,27.86,8.1,6
2023-06-16 09:00:00,2023-06-16 09:00:00,NORTE2,Viernes,1.31,32,28.4,60.4,26,94,23,709.7,0,63,5.9,0.232,29.23,9.5,14
2023-06-16 10:00:00,2023-06-16 10:00:00,NORTE2,Viernes,1.25,22.5,28.7,51.2,37,94,34,709.9,0,58,6.2,0.329,30.51,9.4,23
2023-06-16 11:00:00,2023-06-16 11:00:00,NORTE2,Viernes,1.04,12.4,23.8,36.2,59,117,33,710,0,51,5.2,0.445,32.41,8.7,39
2023-06-16 12:00:00,2023-06-16 12:00:00,NORTE2,Viernes,0.97,6.6,18.4,24.9,71,102,31,710,0,45,4.6,0.525,33.69,8.9,57
2023-06-16 13:00:00,2023-06-16 13:00:00,NORTE2,Viernes,1.06,5.7,20.7,26.4,92,82,45,709.6,0,41,4.3,0.561,35.01,8.9,48
2023-06-16 14:00:00,2023-06-16 14:00:00,NORTE2,Viernes,0.94,7.7,24.7,32.4,73,95,42,709.1,0,39,4.1,0.562,36.04,9.3,37
2023-06-16 15:00:00,2023-06-16 15:00:00,NORTE2,Viernes,1.1,9.4,31.7,41.1,81,93,22,708.6,0,33,6.9,0.523,37.48,10.6,42
2023-06-16 16:00:00,2023-06-16 16:00:00,NORTE2,Viernes,1.04,3.7,22,25.7,110,89,46,708.2,0,31,11.7,0.44,38.16,10.8,73
2023-06-16 17:00:00,2023-06-16 17:00:00,NORTE2,Viernes,0.95,3.6,20.8,24.4,86,91,68,708.2,0,33,5.5,0.328,37.9,11.7,91
2023-06-16 18:00:00,2023-06-16 18:00:00,NORTE2,Viernes,0.98,3.5,16.9,20.5,61,87,56,708.2,0,32,3.9,0.212,37.35,12.5,100
2023-06-16 19:00:00,2023-06-16 19:00:00,NORTE2,Viernes,1.28,2.8,16.7,19.5,55,74,62,708.2,0,30,3.5,0.106,37.11,11.4,108
2023-06-16 20:00:00,2023-06-16 20:00:00,NORTE2,Viernes,1.07,2.6,27.9,30.5,44,71,58,708.2,0,29,2.9,0.011,36.52,9.8,90
2023-06-16 21:00:00,2023-06-16 21:00:00,NORTE2,Viernes,1.27,7,31.1,38.1,33,60,39,708.4,0,32,3.1,0,35.85,5.3,98
2023-06-16 22:00:00,2023-06-16 22:00:00,NORTE2,Viernes,1.51,13.8,37.5,51.2,23,68,12,708.8,0,35,3.3,0,35.05,9,49
2023-06-16 23:00:00,2023-06-16 23:00:00,NORTE2,Viernes,1.27,4.1,20.4,24.5,45,79,,709.5,0,54,3.7,0,32.33,10.8,70
2023-06-23 00:00:00,2023-06-23 00:00:00,NORTE2,Viernes,0.81,4.4,11.4,15.8,25,71,71,709.9,0,55,3.4,0,30.9,12.6,100
2023-06-23 01:00:00,2023-06-23 01:00:00,NORTE2,Viernes,0.89,6.3,13.7,20,20,69,6,709.7,0,57,2.8,0,30.07,7.7,62
2023-06-23 02:00:00,2023-06-23 02:00:00,NORTE2,Viernes,0.69,5.3,12.3,17.5,22,,16,709.5,0,58,2.7,0,29.4,7.9,47
2023-06-23 03:00:00,2023-06-23 03:00:00,NORTE2,Viernes,0.78,6.5,15.3,21.8,19,47,22,709.4,0,61,3.1,0,28.78,6.6,40
2023-06-23 04:00:00,2023-06-23 04:00:00,NORTE2,Viernes,0.71,7.5,15.3,22.8,18,45,32,709.4,0,65,3.5,0,28.22,7.8,22
2023-06-23 05:00:00,2023-06-23 05:00:00,NORTE2,Viernes,0.83,13.1,17.2,30.3,15,49,31,709.5,0,68,3.6,0,27.75,6.4,8
2023-06-23 06:00:00,2023-06-23 06:00:00,NORTE2,Viernes,1.08,31.5,20.8,52.3,13,63,32,709.7,0,69,3.6,0.001,27.49,6,6
2023-06-23 07:00:00,2023-06-23 07:00:00,NORTE2,Viernes,1.37,46.9,22.2,69.1,13,69,37,710.1,0,69,3.8,0.029,27.77,7.4,7
2023-06-23 08:00:00,2023-06-23 08:00:00,NORTE2,Viernes,1.43,33.8,24.5,58.4,17,80,9,710.7,0,66,3.5,0.113,28.82,7.7,10
2023-06-23 09:00:00,2023-06-23 09:00:00,NORTE2,Viernes,1.62,34.7,26.8,61.5,22,78,19,711,0,61,4.2,0.221,30.11,8.6,14
2023-06-23 10:00:00,2023-06-23 10:00:00,NORTE2,Viernes,1.23,25.9,27.8,53.7,31,83,24,711,0,56,4.5,0.335,31.43,8.8,15
2023-06-23 11:00:00,2023-06-23 11:00:00,NORTE2,Viernes,1.02,9.3,22.5,31.8,54,110,27,711.1,0,48,5,0.441,33.2,8.4,53
2023-06-23 12:00:00,2023-06-23 12:00:00,NORTE2,Viernes,1.04,6.7,21.5,28.2,78,98,17,711,0,40,4.6,0.521,35.2,8.6,50
2023-06-23 13:00:00,2023-06-23 13:00:00,NORTE2,Viernes,1.07,9.2,29.1,38.3,77,89,21,710.5,0,34,4.3,0.561,36.72,10,46
2023-06-23 14:00:00,2023-06-23 14:00:00,NORTE2,Viernes,0.92,4.9,22.2,27.1,104,78,31,710.2,0,31,8.3,0.562,37.71,11,65
2023-06-23 15:00:00,2023-06-23 15:00:00,NORTE2,Viernes,0.88,3.6,19.9,23.5,98,80,25,709.8,0,24,11.4,0.537,39.09,11.8,88
2023-06-23 16:00:00,2023-06-23 16:00:00,NORTE2,Viernes,0.89,4.9,16.7,21.5,65,72,30,709.5,0,24,3.9,0.466,39.21,15.3,92
2023-06-23 17:00:00,2023-06-23 17:00:00,NORTE2,Viernes,0.88,5.2,17.5,22.7,52,84,25,709.1,0,21,3.2,0.366,39.59,15.6,90
2023-06-23 18:00:00,2023-06-23 18:00:00,NORTE2,Viernes,0.86,5.2,18.5,23.7,48,77,29,708.8,0,20,3.2,0.242,39.53,14.5,92
2023-06-23 19:00:00,2023-06-23 19:00:00,NORTE2,Viernes,0.83,4.7,16.7,21.4,40,75,21,709,0,19,2.9,0.112,38.74,13.7,104
2023-06-23 20:00:00,2023-06-23 20:00:00,NORTE2,Viernes,1.06,4.2,21.3,25.4,32,65,19,709.3,0,22,3.3,0.006,37.35,10,116
2023-06-23 21:00:00,2023-06-23 21:00:00,NORTE2,Viernes,0.8,4.4,14.9,19.3,27,84,46,710,0,37,2.8,0,34.8,14.6,106
2023-06-23 22:00:00,2023-06-23 22:00:00,NORTE2,Viernes,0.79,6,13.2,19.2,21,99,40,710.7,0,48,2.8,0,32.26,13.6,93
2023-06-23 23:00:00,2023-06-23 23:00:00,NORTE2,Viernes,0.88,5.9,15.5,21.3,19,60,2,711.4,0,51,3,0,30.94,11.7,83
2023-06-30 00:00:00,2023-06-30 00:00:00,NORTE2,Viernes,,,,,,,,,,,,,,,
2023-06-30 01:00:00,2023-06-30 01:00:00,NORTE2,Viernes,0.71,2.6,7.4,9.9,19,39,7,711.5,0,60,2.4,0,27.78,11.7,91
2023-06-30 02:00:00,2023-06-30 02:00:00,NORTE2,Viernes,0.85,3.7,8.2,11.9,19,,11,711.4,0,64,2.4,0,27.15,12.4,79
2023-06-30 03:00:00,2023-06-30 03:00:00,NORTE2,Viernes,0.81,3.4,7.6,10.9,20,26,9,711.3,0,67,2.3,0,26.65,11.9,87
2023-06-30 04:00:00,2023-06-30 04:00:00,NORTE2,Viernes,0.78,2.6,8.8,11.4,20,23,10,711.2,0,71,2.3,0,26.12,9.8,85
2023-06-30 05:00:00,2023-06-30 05:00:00,NORTE2,Viernes,0.8,3,8.9,11.9,20,18,5,711.3,0,72,2.4,0,25.81,10.1,97
2023-06-30 06:00:00,2023-06-30 06:00:00,NORTE2,Viernes,0.74,5,11.8,16.7,18,22,8,711.5,0,73,2.3,0,25.59,9.8,89
2023-06-30 07:00:00,2023-06-30 07:00:00,NORTE2,Viernes,0.96,10.4,13.4,23.8,15,25,2,712,0,73,2.4,0.021,25.41,9,74
2023-06-30 08:00:00,2023-06-30 08:00:00,NORTE2,Viernes,0.91,15.1,13,28.1,18,18,2,712.2,0,70,2.5,0.136,26.57,9.4,80
2023-06-30 09:00:00,2023-06-30 09:00:00,NORTE2,Viernes,0.86,10.1,12,22,22,30,5,712.5,0,65,2.4,0.192,27.63,9.8,95
2023-06-30 10:00:00,2023-06-30 10:00:00,NORTE2,Viernes,0.86,8.2,10.4,18.5,30,31,7,712.4,0,57,2.3,0.352,29.51,10.8,95
2023-06-30 11:00:00,2023-06-30 11:00:00,NORTE2,Viernes,0.89,7,11.8,18.7,36,31,11,712,0,51,2.4,0.431,31.21,11.6,88
2023-06-30 12:00:00,2023-06-30 12:00:00,NORTE2,Viernes,0.87,7.8,11.8,19.5,35,37,8,711.6,0,44,2.3,0.483,32.83,15,90
