date,date,Estacion,weekday,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR
2023-03-09 00:00:00,2023-03-09 00:00:00,SUR,Jueves,1.3,6.1,42.7,48.8,12,37,,712.1,0,61,2.5,0.001,22.25,1.7,275
2023-03-09 01:00:00,2023-03-09 01:00:00,SUR,Jueves,1.26,5.1,30.9,36,13,43,,711.8,0,63,2.5,0.001,21.62,1.4,184
2023-03-09 02:00:00,2023-03-09 02:00:00,SUR,Jueves,1.28,7.7,27.7,35.4,11,53,,711.5,0,66,2.2,0.001,20.88,3.8,256
2023-03-09 03:00:00,2023-03-09 03:00:00,SUR,Jueves,1.25,5,47.6,52.6,12,50,,711.3,0,69,2,0.001,20.03,1.4,300
2023-03-09 04:00:00,2023-03-09 04:00:00,SUR,Jueves,1.26,5.2,51.6,56.8,11,40,,711.1,0,72,1.9,0.001,19.65,3.6,347
2023-03-09 05:00:00,2023-03-09 05:00:00,SUR,Jueves,1.27,5.1,52.1,57.2,12,38,,711.3,0,77,1.9,0.001,18.97,3.7,6
2023-03-09 06:00:00,2023-03-09 06:00:00,SUR,Jueves,1.3,6.9,44.4,51.4,8,38,,711.6,0,78,2.1,0.003,19.03,4.3,10
2023-03-09 07:00:00,2023-03-09 07:00:00,SUR,Jueves,1.46,12.4,44.2,56.6,6,39,,711.9,0,77,2,0.024,19.55,5.1,352
2023-03-09 08:00:00,2023-03-09 08:00:00,SUR,Jueves,1.53,15,39.3,54.3,6,54,,712.2,0,74,2.5,0.06,20.26,5.1,349
2023-03-09 09:00:00,2023-03-09 09:00:00,SUR,Jueves,1.54,15.4,28.2,43.6,7,64,,712.5,0,71,2.4,0.113,20.74,6.5,322
2023-03-09 10:00:00,2023-03-09 10:00:00,SUR,Jueves,1.59,19.5,30.4,49.9,8,68,,712.4,0,67,2.5,0.304,21.99,5.8,330
2023-03-09 11:00:00,2023-03-09 11:00:00,SUR,Jueves,1.66,18.3,26.9,45.3,11,78,,712.3,0,61,2.5,0.56,23.8,4.7,337
2023-03-09 12:00:00,2023-03-09 12:00:00,SUR,Jueves,1.69,12.6,27.5,40.1,17,104,,711.9,0,57,2.7,0.57,24.78,5,358
2023-03-09 13:00:00,2023-03-09 13:00:00,SUR,Jueves,1.68,7.9,24.2,32.1,34,91,,711.2,0,53,2.9,0.58,26.23,5.3,14
2023-03-09 14:00:00,2023-03-09 14:00:00,SUR,Jueves,1.7,5.2,20.3,25.5,53,93,,710.5,0,49,3.5,0.452,27.65,4.2,356
2023-03-09 15:00:00,2023-03-09 15:00:00,SUR,Jueves,1.69,4.1,18.7,22.9,59,96,,710.3,0,48,3.4,0.24,27.79,2.7,333
2023-03-09 16:00:00,2023-03-09 16:00:00,SUR,Jueves,1.57,3.5,15.1,18.6,49,100,,710.3,0,46,3,0.091,28.08,2.3,183
2023-03-09 17:00:00,2023-03-09 17:00:00,SUR,Jueves,1.51,4,16.2,20.3,30,80,,710.3,0,43,2.8,0.089,28.48,8.6,145
2023-03-09 18:00:00,2023-03-09 18:00:00,SUR,Jueves,1.59,4.9,22.2,27.1,19,66,,710.4,0,44,2.3,0.02,27.91,5.6,168
2023-03-09 19:00:00,2023-03-09 19:00:00,SUR,Jueves,1.59,4.4,20.6,25,19,69,,710.6,0,47,2.4,0.001,26.88,3.5,213
2023-03-09 20:00:00,2023-03-09 20:00:00,SUR,Jueves,1.61,4.7,26.5,31.2,16,72,,711.1,0,49,2.4,0.001,25.95,0.5,64
2023-03-09 21:00:00,2023-03-09 21:00:00,SUR,Jueves,1.47,7.2,20,27.2,15,65,,711.7,0,53,2.3,0.001,25.31,3.8,187
2023-03-09 22:00:00,2023-03-09 22:00:00,SUR,Jueves,1.36,5,12.7,17.7,15,60,,712.3,0,59,2.3,0.002,24.89,4,185
2023-03-09 23:00:00,2023-03-09 23:00:00,SUR,Jueves,1.42,6.8,13.4,20.2,13,50,,712.5,0,64,2.6,0.002,23.84,2.8,232
2023-03-16 00:00:00,2023-03-16 00:00:00,SUR,Jueves,1.26,5.3,15.9,21.2,14,26,10,710.1,0,85,2.6,0.003,19.35,4.5,188
2023-03-16 01:00:00,2023-03-16 01:00:00,SUR,Jueves,1.29,8.3,22.7,31,12,23,9,709.5,0,85,2.6,0.003,19.33,1.7,228
2023-03-16 02:00:00,2023-03-16 02:00:00,SUR,Jueves,1.27,7.5,42.1,49.6,9,25,12,709.2,0,86,2.5,0.003,18.73,4.4,18
2023-03-16 03:00:00,2023-03-16 03:00:00,SUR,Jueves,1.28,9.8,35.7,45.5,8,26,14,708.9,0,88,2.5,0.003,18.47,5.5,348
2023-03-16 04:00:00,2023-03-16 04:00:00,SUR,Jueves,1.34,6.9,25.7,32.6,9,31,11,708.6,0,89,2.4,0.003,18.31,5.7,28
2023-03-16 05:00:00,2023-03-16 05:00:00,SUR,Jueves,1.26,8,37.5,45.5,9,32,13,708.4,0,87,2.3,0.002,18.6,4.6,18
2023-03-16 06:00:00,2023-03-16 06:00:00,SUR,Jueves,1.4,13.5,35.1,48.6,6,36,,708.9,0,86,2.4,0.003,18.66,5.8,350
2023-03-16 07:00:00,2023-03-16 07:00:00,SUR,Jueves,1.47,17.9,34,51.9,6,49,,709.4,0,83,2.6,0.031,19.04,5.7,345
2023-03-16 08:00:00,2023-03-16 08:00:00,SUR,Jueves,1.59,22.9,25.4,48.3,7,50,,709.6,0,76,2.7,0.241,20.58,6.5,335
2023-03-16 09:00:00,2023-03-16 09:00:00,SUR,Jueves,1.68,23.3,31.2,54.5,8,65,,709.7,0,62,2,0.42,24,1.9,321
2023-03-16 10:00:00,2023-03-16 10:00:00,SUR,Jueves,1.76,19.8,27.2,46.9,13,75,,709.4,0,54,2.4,0.565,25.95,3.4,138
2023-03-16 11:00:00,2023-03-16 11:00:00,SUR,Jueves,1.69,12.6,23.4,36.1,20,77,,709,0,46,2.4,0.661,28.05,6.1,150
2023-03-16 12:00:00,2023-03-16 12:00:00,SUR,Jueves,1.61,6.8,17.6,24.4,33,77,,708.3,0,43,2,0.702,29.33,9.2,143
2023-03-16 13:00:00,2023-03-16 13:00:00,SUR,Jueves,1.58,4.5,15.3,19.8,50,67,,707.5,0,34,1.9,0.677,31.24,9.9,145
2023-03-16 14:00:00,2023-03-16 14:00:00,SUR,Jueves,1.59,4,14.5,18.4,59,64,,706.5,0,31,1.9,0.603,32.45,11.9,146
2023-03-16 15:00:00,2023-03-16 15:00:00,SUR,Jueves,1.56,4.1,16.4,20.5,53,68,,705.9,0,31,2,0.461,32.98,9.9,160
2023-03-16 16:00:00,2023-03-16 16:00:00,SUR,Jueves,1.56,4.1,17.7,21.8,45,67,67,705.7,0,28,1.9,0.283,32.88,8.8,165
2023-03-16 17:00:00,2023-03-16 17:00:00,SUR,Jueves,1.58,4.2,17.7,21.8,37,61,,705.6,0,29,2.8,0.151,32.55,7.9,171
2023-03-16 18:00:00,2023-03-16 18:00:00,SUR,Jueves,1.64,4.2,23.1,27.4,27,52,33,705.9,0,33,2.7,0.025,30.57,6.3,173
2023-03-16 19:00:00,2023-03-16 19:00:00,SUR,Jueves,1.64,4.3,24.3,28.6,22,46,22,706.2,0,38,3,0.001,28.86,6.6,185
2023-03-16 20:00:00,2023-03-16 20:00:00,SUR,Jueves,1.57,4.9,23.4,28.3,21,47,17,706.5,0,40,3.1,0.001,27.88,6.2,165
2023-03-16 21:00:00,2023-03-16 21:00:00,SUR,Jueves,1.54,5.4,23.4,28.7,17,49,18,707,0,46,3.1,0.001,25.82,8,140
2023-03-16 22:00:00,2023-03-16 22:00:00,SUR,Jueves,1.51,5,23.8,28.9,15,46,10,707,0,49,3.2,0.001,24.66,6.7,142
2023-03-16 23:00:00,2023-03-16 23:00:00,SUR,Jueves,1.48,6.5,44.5,51,12,43,,707,0,53,3.2,0.001,23.32,2,160
2023-03-23 00:00:00,2023-03-23 00:00:00,SUR,Jueves,1.38,4.9,14.4,19.3,19,45,13,710.6,0,58,2.8,0.001,24.14,3.5,217
2023-03-23 01:00:00,2023-03-23 01:00:00,SUR,Jueves,1.35,5,31.9,36.8,14,56,25,710.6,0,67,2.7,0.001,22.67,3.1,8
2023-03-23 02:00:00,2023-03-23 02:00:00,SUR,Jueves,1.33,5.6,63.6,69.2,9,52,22,710.5,0,77,2.7,0.001,21.05,2.1,356
2023-03-23 03:00:00,2023-03-23 03:00:00,SUR,Jueves,1.3,5.3,45.4,50.6,10,47,20,710.1,0,81,2.8,0.001,20.4,3.3,5
2023-03-23 04:00:00,2023-03-23 04:00:00,SUR,Jueves,1.29,7.6,47.5,55.1,7,46,27,710.1,0,82,3,0.002,20.17,4.1,17
2023-03-23 05:00:00,2023-03-23 05:00:00,SUR,Jueves,1.4,18.2,38.9,57,6,52,51,710.3,0,81,3.2,0.003,20.31,5.8,343
2023-03-23 06:00:00,2023-03-23 06:00:00,SUR,Jueves,1.45,10.8,31.4,42.2,6,64,40,710.7,0,80,3.1,0.004,20.42,5.9,334
2023-03-23 07:00:00,2023-03-23 07:00:00,SUR,Jueves,1.52,12.6,37.9,50.5,6,71,38,711.1,0,79,3,0.027,20.57,4.4,12
2023-03-23 08:00:00,2023-03-23 08:00:00,SUR,Jueves,1.59,20.5,38.3,58.8,,71,46,711.5,0,77,2.7,0.126,21.27,3.7,349
2023-03-23 09:00:00,2023-03-23 09:00:00,SUR,Jueves,1.74,26.7,29.4,56.1,8,91,34,711.6,0,68,2.8,0.433,23.79,3.5,15
2023-03-23 10:00:00,2023-03-23 10:00:00,SUR,Jueves,1.88,18,28.1,46.1,13,101,47,711.5,0,61,3.1,0.567,25.8,4.1,3
2023-03-23 11:00:00,2023-03-23 11:00:00,SUR,Jueves,1.86,5.4,27.9,33.3,16,97,6,711.1,0,55,1.8,0.658,27.68,4.5,1
2023-03-23 12:00:00,2023-03-23 12:00:00,SUR,Jueves,1.77,5.1,22.7,27.9,27,127,8,710.3,0,48,2,0.7,29.93,4.6,350
2023-03-23 13:00:00,2023-03-23 13:00:00,SUR,Jueves,1.66,3.6,15.8,19.4,49,119,,709.4,0,40,2.3,0.678,32.11,4.8,10
2023-03-23 14:00:00,2023-03-23 14:00:00,SUR,Jueves,1.54,3.7,12.3,16,42,88,,708.4,0,30,2,0.539,34.29,5.9,167
2023-03-23 15:00:00,2023-03-23 15:00:00,SUR,Jueves,1.48,4.3,10.3,14.6,37,67,,707.7,0,29,2,0.442,34.13,10.7,147
2023-03-23 16:00:00,2023-03-23 16:00:00,SUR,Jueves,1.51,4.3,12.7,17,32,56,,707.1,0,29,,0.235,33.95,8.7,171
2023-03-23 17:00:00,2023-03-23 17:00:00,SUR,Jueves,1.54,5.1,14,19.1,28,52,5,706.8,0,30,2.3,0.134,33.5,11.1,158
2023-03-23 18:00:00,2023-03-23 18:00:00,SUR,Jueves,1.56,5.3,14.5,19.8,22,57,8,707,0,32,2.5,0.015,31.81,11,151
2023-03-23 19:00:00,2023-03-23 19:00:00,SUR,Jueves,1.6,6,19,25.1,17,61,8,707.1,0,35,2.6,0.002,30.68,9,159
2023-03-23 20:00:00,2023-03-23 20:00:00,SUR,Jueves,1.57,6.8,19.5,26.4,15,66,6,707.2,0,38,2.8,0.001,29.49,8.2,163
2023-03-23 21:00:00,2023-03-23 21:00:00,SUR,Jueves,1.49,8.8,16.8,25.5,14,62,10,707.3,0,42,2.8,0.001,28.23,5.1,199
2023-03-23 22:00:00,2023-03-23 22:00:00,SUR,Jueves,1.45,4.8,10,14.8,20,53,19,707.6,0,43,,0.001,27.6,3.4,115
2023-03-23 23:00:00,2023-03-23 23:00:00,SUR,Jueves,1.52,6,27.1,33.1,11,43,19,707.5,0,49,2.7,0.001,25.58,1.4,202
2023-03-30 00:00:00,2023-03-30 00:00:00,SUR,Jueves,1.4,3.7,17.3,21,20,20,8,713.6,0,85,1.6,0.003,13.03,5.1,145
2023-03-30 01:00:00,2023-03-30 01:00:00,SUR,Jueves,1.37,3.8,26.2,30,20,19,6,713.2,0,86,1.4,0.003,13.03,3.5,126
2023-03-30 02:00:00,2023-03-30 02:00:00,SUR,Jueves,1.38,5.1,57.4,62.5,17,16,3,712.7,0,85,1.4,0.003,13.07,2,290
2023-03-30 03:00:00,2023-03-30 03:00:00,SUR,Jueves,1.44,5.9,59.4,65.3,13,18,8,712,0,87,1.5,0.003,13.17,3.1,302
2023-03-30 04:00:00,2023-03-30 04:00:00,SUR,Jueves,1.54,7,48.5,55.5,9,25,17,712.1,0,88,1.7,0.003,13.47,4.7,324
2023-03-30 05:00:00,2023-03-30 05:00:00,SUR,Jueves,1.62,6.2,67.5,73.7,8,40,26,711.7,0,87,1.6,0.002,13.63,2.7,305
2023-03-30 06:00:00,2023-03-30 06:00:00,SUR,Jueves,1.67,11.8,58.9,70.7,6,45,28,711.8,0,87,1.6,0.004,13.64,1.1,198
2023-03-30 07:00:00,2023-03-30 07:00:00,SUR,Jueves,1.8,21.6,30,51.6,7,52,25,711.8,0,86,2.2,0.043,14.38,4.9,134
2023-03-30 08:00:00,2023-03-30 08:00:00,SUR,Jueves,1.88,21.7,24.7,46.4,7,49,23,712.1,0,82,2.4,0.096,15.16,6.1,141
2023-03-30 09:00:00,2023-03-30 09:00:00,SUR,Jueves,1.64,12.1,18.6,30.7,12,51,30,712.1,0,78,2.3,0.176,16.09,6.2,142
2023-03-30 10:00:00,2023-03-30 10:00:00,SUR,Jueves,1.68,13.1,36.6,49.7,12,39,20,712,0,74,2.3,0.22,17.4,0.8,72
2023-03-30 11:00:00,2023-03-30 11:00:00,SUR,Jueves,1.73,13.5,41.8,55.2,13,46,32,711.6,0,72,2.4,0.241,18.05,3,345
2023-03-30 12:00:00,2023-03-30 12:00:00,SUR,Jueves,1.75,13.3,35.4,48.7,16,58,28,711.1,0,68,2.3,0.335,19.11,2.1,319
2023-03-30 13:00:00,2023-03-30 13:00:00,SUR,Jueves,1.75,11.5,31,42.5,20,61,28,710.4,0,61,2.4,0.523,21.31,1.7,164
2023-03-30 14:00:00,2023-03-30 14:00:00,SUR,Jueves,1.58,7.2,17.8,25,24,59,22,709.8,0,61,2.4,0.429,22,6,160
2023-03-30 15:00:00,2023-03-30 15:00:00,SUR,Jueves,1.54,7.8,14.6,22.4,22,41,12,709.3,0,63,2.3,0.306,22,5.2,171
2023-03-30 16:00:00,2023-03-30 16:00:00,SUR,Jueves,1.62,9.5,25.8,35.3,17,34,8,709,0,66,2.2,0.153,21.67,4.6,288
2023-03-30 17:00:00,2023-03-30 17:00:00,SUR,Jueves,1.69,7.6,41.8,49.4,17,57,36,709.1,0,69,2,0.092,21.17,3.4,326
2023-03-30 18:00:00,2023-03-30 18:00:00,SUR,Jueves,1.72,7.8,52.4,60.2,14,64,36,709.3,0,72,2.3,0.025,20.44,3.1,328
2023-03-30 19:00:00,2023-03-30 19:00:00,SUR,Jueves,1.77,7.3,53.4,60.6,12,64,29,709.6,0,74,2.3,0.002,20.11,0.9,6
2023-03-30 20:00:00,2023-03-30 20:00:00,SUR,Jueves,1.94,11.9,58.1,70,7,62,24,710.1,0,76,2.3,0.002,19.72,1.5,353
2023-03-30 21:00:00,2023-03-30 21:00:00,SUR,Jueves,2.08,19.6,56.8,76.5,6,79,33,710.4,0,78,2,0.002,19.19,1.1,168
2023-03-30 22:00:00,2023-03-30 22:00:00,SUR,Jueves,1.74,15.9,55.2,71.1,6,80,19,710.4,0,81,2,0.002,18.78,1.1,338
2023-03-30 23:00:00,2023-03-30 23:00:00,SUR,Jueves,1.69,14.3,52.9,67.2,6,56,17,710.5,0,82,2.5,0.002,18.39,3.2,124
2023-04-06 00:00:00,2023-04-06 00:00:00,SUR,Jueves,1.38,3.5,17.8,21.4,26,74,18,713.1,0,47,2.5,0.002,19.3,6,164
2023-04-06 01:00:00,2023-04-06 01:00:00,SUR,Jueves,1.36,3.5,18.5,22,25,69,15,712.7,0,63,2.4,0.002,17.26,4.7,172
2023-04-06 02:00:00,2023-04-06 02:00:00,SUR,Jueves,1.37,4.4,24.5,28.9,20,65,20,713.3,0,77,2.4,0.004,15.06,2.1,252
2023-04-06 03:00:00,2023-04-06 03:00:00,SUR,Jueves,1.39,4,38.5,42.5,18,56,7,713.1,0,81,2.6,0.003,14.3,3.2,357
2023-04-06 04:00:00,2023-04-06 04:00:00,SUR,Jueves,1.48,4.5,39.1,43.6,15,43,19,713.2,0,82,2.8,0.004,13.94,3.4,359
2023-04-06 05:00:00,2023-04-06 05:00:00,SUR,Jueves,1.44,3.9,42.2,46.1,18,56,16,713.7,0,82,2.6,0.003,12.87,4,4
2023-04-06 06:00:00,2023-04-06 06:00:00,SUR,Jueves,1.43,4.2,45,49.2,18,41,5,713.4,0,81,2.6,0.004,12.64,1.5,2
2023-04-06 07:00:00,2023-04-06 07:00:00,SUR,Jueves,1.45,4.7,49,53.7,17,40,9,714.2,0,79,,0.03,13.13,4.8,326
2023-04-06 08:00:00,2023-04-06 08:00:00,SUR,Jueves,1.5,7.2,50.7,57.9,14,43,8,714.9,0,76,,0.145,13.93,4.4,337
2023-04-06 09:00:00,2023-04-06 09:00:00,SUR,Jueves,1.54,8.3,46.4,54.8,16,43,15,715.1,0,63,2.9,0.262,15.94,3.9,344
2023-04-06 10:00:00,2023-04-06 10:00:00,SUR,Jueves,1.69,12.7,35,47.8,14,51,17,715.1,0,57,3,0.284,17.05,6.7,335
2023-04-06 11:00:00,2023-04-06 11:00:00,SUR,Jueves,1.47,6.8,27.8,34.5,21,57,13,715.1,0,55,2.6,0.347,17.24,6.1,356
2023-04-06 12:00:00,2023-04-06 12:00:00,SUR,Jueves,1.5,6.5,26.9,33.4,23,44,14,714.7,0,54,2.6,0.461,18.34,6,4
2023-04-06 13:00:00,2023-04-06 13:00:00,SUR,Jueves,1.49,6.4,20.1,26.5,19,49,17,714.5,0,56,,0.369,18.15,8,336
2023-04-06 14:00:00,2023-04-06 14:00:00,SUR,Jueves,1.46,4.7,25.4,30.1,20,43,19,714.6,0,60,,0.089,16.93,6.7,342
2023-04-06 15:00:00,2023-04-06 15:00:00,SUR,Jueves,1.45,4.2,31.1,35.3,22,43,7,714.5,0,61,2.5,0.023,16.03,5.1,11
2023-04-06 16:00:00,2023-04-06 16:00:00,SUR,Jueves,1.45,4.7,29.3,34.1,19,39,2,713.9,0,62,2.7,0.055,15.54,6.4,341
2023-04-06 17:00:00,2023-04-06 17:00:00,SUR,Jueves,1.48,4.4,44.4,48.8,17,40,18,714.4,0,72,2.7,0.009,14,4.3,328
2023-04-06 18:00:00,2023-04-06 18:00:00,SUR,Jueves,1.5,4.3,50.2,54.5,17,36,10,714.4,0,79,2.5,0.009,12.99,2.2,350
2023-04-06 19:00:00,2023-04-06 19:00:00,SUR,Jueves,1.55,4.6,45.8,50.4,14,33,4,714.9,0,79,2.5,0.004,12.72,5.7,323
2023-04-06 20:00:00,2023-04-06 20:00:00,SUR,Jueves,1.54,4.6,45.4,50,16,36,6,715.6,0,73,2.6,0.005,13.67,4.7,301
2023-04-06 21:00:00,2023-04-06 21:00:00,SUR,Jueves,1.44,4.5,36.1,40.6,20,34,5,715.7,0,59,2.6,0.006,14.68,5.6,319
2023-04-06 22:00:00,2023-04-06 22:00:00,SUR,Jueves,1.41,4.5,25.9,30.3,20,29,5,716.1,0,50,,0.003,14.85,5.6,328
2023-04-06 23:00:00,2023-04-06 23:00:00,SUR,Jueves,1.44,4.3,32.2,36.5,18,26,5,715.4,0,56,2.4,0.002,14.6,6.6,310
2023-04-13 00:00:00,2023-04-13 00:00:00,SUR,Jueves,,4.3,19,23.4,26,27,13,710.3,0,64,2.5,0.001,18.89,4.7,188
2023-04-13 01:00:00,2023-04-13 01:00:00,SUR,Jueves,,5.1,32.8,37.8,24,26,8,710.4,0,65,2.5,0.002,18.49,2.2,234
2023-04-13 02:00:00,2023-04-13 02:00:00,SUR,Jueves,,4.4,31,35.4,22,24,6,709.6,0,68,2.3,0.002,18.04,1.7,119
2023-04-13 03:00:00,2023-04-13 03:00:00,SUR,Jueves,,5.4,39.6,45,19,30,5,709.2,0,71,2.3,0.002,17.64,2,350
2023-04-13 04:00:00,2023-04-13 04:00:00,SUR,Jueves,,4.9,42,46.9,20,36,3,709.1,0,77,2.8,0.002,16.98,1.9,353
2023-04-13 05:00:00,2023-04-13 05:00:00,SUR,Jueves,,5.4,50.8,56.2,17,47,12,709,0,78,2.9,0.002,16.76,2.3,336
2023-04-13 06:00:00,2023-04-13 06:00:00,SUR,Jueves,,5.7,63.4,69.1,14,49,22,709.3,0,79,2.7,0.01,16.55,3.2,349
2023-04-13 07:00:00,2023-04-13 07:00:00,SUR,Jueves,,9,53.8,62.8,12,54,3,709.6,0,79,2.9,0.062,16.71,3.5,18
2023-04-13 08:00:00,2023-04-13 08:00:00,SUR,Jueves,,18,44.3,62.3,11,59,,709.6,0,70,4.2,0.313,19.03,4.7,20
2023-04-13 09:00:00,2023-04-13 09:00:00,SUR,Jueves,,12.1,33.6,45.7,17,77,,709.6,0,64,3.7,0.431,20.58,4.9,23
2023-04-13 10:00:00,2023-04-13 10:00:00,SUR,Jueves,,11,32.3,43.3,22,66,,709.4,0,57,3.3,0.631,22.43,4,14
2023-04-13 11:00:00,2023-04-13 11:00:00,SUR,Jueves,,7.1,24.1,31.2,32,69,,708.9,0,52,3,0.662,23.94,4.1,31
2023-04-13 12:00:00,2023-04-13 12:00:00,SUR,Jueves,,5.8,16.3,22.1,35,61,,708,0,49,2.7,0.717,25.26,2,131
2023-04-13 13:00:00,2023-04-13 13:00:00,SUR,Jueves,,4.6,9.5,14.1,36,42,,707.3,0,46,2.7,0.688,26.6,9,153
2023-04-13 14:00:00,2023-04-13 14:00:00,SUR,Jueves,,4.7,8.6,13.3,33,36,,706.9,0,48,2.7,0.523,26.09,11.7,149
2023-04-13 15:00:00,2023-04-13 15:00:00,SUR,Jueves,,4.8,10.7,15.5,31,31,,706.5,0,56,2.8,0.242,24.61,10.3,152
2023-04-13 16:00:00,2023-04-13 16:00:00,SUR,Jueves,,4.4,9.1,13.5,33,36,16,706.2,0,54,2.8,0.211,24.81,13.6,139
2023-04-13 17:00:00,2023-04-13 17:00:00,SUR,Jueves,,5.3,13.2,18.5,27,32,,706.1,0,54,2.5,0.151,24.97,10.4,151
2023-04-13 18:00:00,2023-04-13 18:00:00,SUR,Jueves,,5.2,17.2,22.4,22,37,22,706.5,0,56,2.5,0.038,24.27,7.3,165
2023-04-13 19:00:00,2023-04-13 19:00:00,SUR,Jueves,,5.2,21.5,26.7,19,39,20,706.8,0,59,2.5,0.002,23.54,5.6,180
2023-04-13 20:00:00,2023-04-13 20:00:00,SUR,Jueves,,5,18.5,23.5,20,44,16,707.1,0,61,2.4,0.002,23.11,5.6,190
2023-04-13 21:00:00,2023-04-13 21:00:00,SUR,Jueves,,4.5,17.5,22.1,21,36,19,707.2,0,61,2.6,0.002,22.98,4.6,166
2023-04-13 22:00:00,2023-04-13 22:00:00,SUR,Jueves,,5.6,19.5,25,19,37,12,707.2,0,63,2.5,0.002,22.72,3.7,191
2023-04-13 23:00:00,2023-04-13 23:00:00,SUR,Jueves,,5.7,21.3,26.9,17,28,14,707.4,0,69,2.5,0.001,21.67,5.6,179
2023-04-20 00:00:00,2023-04-20 00:00:00,SUR,Jueves,1.59,5.3,12.3,17.5,16,41,11,709.7,0,77,2.5,0.003,23.66,6.2,203
2023-04-20 01:00:00,2023-04-20 01:00:00,SUR,Jueves,1.59,5.7,13.2,18.8,15,38,16,709.3,0,76,2.3,0.003,23.57,5.4,204
2023-04-20 02:00:00,2023-04-20 02:00:00,SUR,Jueves,1.59,5.4,14.4,19.7,16,38,7,708.9,0,77,2.1,0.003,23.41,5,186
2023-04-20 03:00:00,2023-04-20 03:00:00,SUR,Jueves,1.59,5.4,14.7,20,15,41,20,708.6,0,77,2.3,0.002,23.18,4.6,141
2023-04-20 04:00:00,2023-04-20 04:00:00,SUR,Jueves,1.6,8.3,24.4,32.4,12,38,12,708.8,0,79,2.3,0.002,22.89,3.6,302
2023-04-20 05:00:00,2023-04-20 05:00:00,SUR,Jueves,1.66,8.4,27.1,35.3,11,40,17,709.1,0,80,2.4,0.003,22.64,4.5,339
2023-04-20 06:00:00,2023-04-20 06:00:00,SUR,Jueves,1.64,8.4,31.8,40,10,42,16,709.6,0,81,2.3,0.012,22.38,3.9,356
2023-04-20 07:00:00,2023-04-20 07:00:00,SUR,Jueves,1.67,9.1,40.1,49,9,42,9,710,0,79,2.2,0.062,22.93,3,345
2023-04-20 08:00:00,2023-04-20 08:00:00,SUR,Jueves,1.77,9.6,27.4,36.8,11,47,13,710.1,0,74,2.3,0.115,24.08,3.8,18
2023-04-20 09:00:00,2023-04-20 09:00:00,SUR,Jueves,1.74,8.9,20.1,28.9,14,52,16,710.3,0,69,2.3,0.205,25,5,41
2023-04-20 10:00:00,2023-04-20 10:00:00,SUR,Jueves,1.69,5.8,12.1,17.7,25,48,3,710.3,0,60,2.5,0.5,26.69,7,48
2023-04-20 11:00:00,2023-04-20 11:00:00,SUR,Jueves,1.79,6,16.1,21.9,31,50,20,710.2,0,53,2.4,0.718,28.88,6.8,27
2023-04-20 12:00:00,2023-04-20 12:00:00,SUR,Jueves,1.84,5.5,14.9,20.2,34,65,34,710,0,51,2.5,0.74,29.46,7.7,323
2023-04-20 13:00:00,2023-04-20 13:00:00,SUR,Jueves,1.75,4,10.2,14.1,41,73,37,709.6,0,52,2.4,0.514,29.45,10.8,147
2023-04-20 14:00:00,2023-04-20 14:00:00,SUR,Jueves,1.75,4.2,10,14.1,37,62,24,709.3,0,51,2.1,0.608,30,11.1,161
2023-04-20 15:00:00,2023-04-20 15:00:00,SUR,Jueves,1.74,4.2,11.7,15.8,35,55,24,708.8,0,47,2.3,0.496,31.12,9.1,173
2023-04-20 16:00:00,2023-04-20 16:00:00,SUR,Jueves,1.75,4.9,14,18.8,34,56,27,708.4,0,47,2.3,0.314,30.79,9.7,173
2023-04-20 17:00:00,2023-04-20 17:00:00,SUR,Jueves,1.83,4.2,14.4,18.5,34,52,32,708.5,0,49,2.5,0.135,29.63,10.7,158
2023-04-20 18:00:00,2023-04-20 18:00:00,SUR,Jueves,1.78,4.5,15.2,19.6,30,53,25,708.7,0,51,2.4,0.034,28.77,8.1,161
2023-04-20 19:00:00,2023-04-20 19:00:00,SUR,Jueves,1.86,4.3,20.2,24.3,22,47,17,709,0,52,2.5,0.002,27.89,7.8,158
2023-04-20 20:00:00,2023-04-20 20:00:00,SUR,Jueves,1.75,4,14.9,18.8,24,57,15,709.6,0,55,2.3,0.001,27.07,6.6,169
2023-04-20 21:00:00,2023-04-20 21:00:00,SUR,Jueves,1.73,4.3,16.5,20.7,19,46,19,709.9,0,58,2.4,0.001,26.47,6,162
2023-04-20 22:00:00,2023-04-20 22:00:00,SUR,Jueves,1.71,4.4,13.7,18,20,46,18,709.9,0,60,2.3,0.002,25.91,5.8,180
2023-04-20 23:00:00,2023-04-20 23:00:00,SUR,Jueves,1.71,4.1,13.8,17.9,18,37,23,709.9,0,63,2.3,0.002,25.27,5.9,137
2023-04-27 00:00:00,2023-04-27 00:00:00,SUR,Jueves,0.32,5.2,28.1,33.2,16,46,13,707.5,0,69,2.6,0.002,22.26,5.4,170
2023-04-27 01:00:00,2023-04-27 01:00:00,SUR,Jueves,0.16,4.4,19.3,23.5,18,41,11,707.2,0,71,2.5,0.002,21.93,6.5,146
2023-04-27 02:00:00,2023-04-27 02:00:00,SUR,Jueves,0.21,6.1,34.7,40.7,13,38,16,707.6,0,74,2.4,0.001,21.61,4.3,347
2023-04-27 03:00:00,2023-04-27 03:00:00,SUR,Jueves,0.2,7.2,55.3,62.3,8,39,23,707.5,0,81,2.5,0.001,20.64,2.4,200
