date,date,Estacion,weekday,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR
2023-02-15 20:00:00,2023-02-15 20:00:00,NOROESTE2,Miércoles,2.49,120,73.5,193.3,8,71,29.76,694.3,0,13,5.3,1.151,27.01,3.2,
2023-02-15 21:00:00,2023-02-15 21:00:00,NOROESTE2,Miércoles,3.6,133.6,69,202.5,6,157,33.16,694.8,0,16,4.5,1.19,24.29,3.8,
2023-02-15 22:00:00,2023-02-15 22:00:00,NOROESTE2,Miércoles,4.31,229.5,70.6,297.5,4,148,46.13,695.2,0,21,4.9,1.668,22.24,3.5,
2023-02-15 23:00:00,2023-02-15 23:00:00,NOROESTE2,Miércoles,4.51,73.8,54.1,127.8,5,197,54.39,695.3,0,20,4.2,0.819,21.52,5.1,
2023-02-22 00:00:00,2023-02-22 00:00:00,NOROESTE2,Miércoles,2.97,43.3,40.1,83.2,4,119,28.68,692.5,0,46,4,0.598,22.89,5,
2023-02-22 01:00:00,2023-02-22 01:00:00,NOROESTE2,Miércoles,2.82,26.9,37.7,64.3,4,97,27.16,692.5,0,49,3.6,0.503,21.57,4.7,
2023-02-22 02:00:00,2023-02-22 02:00:00,NOROESTE2,Miércoles,2.72,12.1,34.7,46.6,4,96,25.56,692.5,0,52,3.3,0.413,20.65,4.8,
2023-02-22 03:00:00,2023-02-22 03:00:00,NOROESTE2,Miércoles,2.49,4,11.3,15.2,23,90,20.67,692,0,30,4.1,0.261,25.14,11.4,
2023-02-22 04:00:00,2023-02-22 04:00:00,NOROESTE2,Miércoles,2.08,3.6,3,6.5,31,159,31.12,691.8,0,19,3.4,0.221,27.96,18.9,
2023-02-22 05:00:00,2023-02-22 05:00:00,NOROESTE2,Miércoles,1.89,4.4,3.5,7.8,30,461,35.25,691.8,0,16,2.7,0.228,28.41,24,
2023-02-22 06:00:00,2023-02-22 06:00:00,NOROESTE2,Miércoles,1.79,6.5,5.4,11.9,28,435,15.85,692.2,0,14,2.6,0.248,27.48,22.9,
2023-02-22 07:00:00,2023-02-22 07:00:00,NOROESTE2,Miércoles,1.8,5.9,5.6,11.3,27,170,14.65,692.9,0,12,2.5,0.245,27.3,21.4,
2023-02-22 08:00:00,2023-02-22 08:00:00,NOROESTE2,Miércoles,1.86,7.8,8.1,15.7,25,184,14.85,693.4,0,13,2.6,0.266,26.48,23,
2023-02-22 09:00:00,2023-02-22 09:00:00,NOROESTE2,Miércoles,1.9,8,7.3,15.1,25,184,18,693.8,0,13,2.4,0.264,27.22,22.6,
2023-02-22 10:00:00,2023-02-22 10:00:00,NOROESTE2,Miércoles,1.91,7.6,6.7,14.2,28,231,20.95,694.3,0,12,2.4,0.262,28.72,19.1,
2023-02-22 11:00:00,2023-02-22 11:00:00,NOROESTE2,Miércoles,1.87,7.1,6.5,13.8,30,364,8.65,694.5,0,12,2.4,0.26,30.23,17.7,
2023-02-22 12:00:00,2023-02-22 12:00:00,NOROESTE2,Miércoles,1.87,6.1,5.2,11.2,31,183,10.8,694.4,0,12,2.3,0.25,30.89,23,
2023-02-22 13:00:00,2023-02-22 13:00:00,NOROESTE2,Miércoles,1.88,6.6,5.9,12.4,31,134,8.32,694.1,0,11,2.4,0.256,31.46,20.9,
2023-02-22 14:00:00,2023-02-22 14:00:00,NOROESTE2,Miércoles,1.91,7.1,6.5,13.5,31,90,7.88,693.6,0,11,2.3,0.263,32.02,20.9,
2023-02-22 15:00:00,2023-02-22 15:00:00,NOROESTE2,Miércoles,1.89,6.6,5.9,12.5,,72,5.72,692.8,0,10,2.4,0.258,32.92,19.6,
2023-02-22 16:00:00,2023-02-22 16:00:00,NOROESTE2,Miércoles,1.93,7.5,7.3,14.7,,52,,692.5,0,9,2.4,0.271,34.13,17.5,
2023-02-22 17:00:00,2023-02-22 17:00:00,NOROESTE2,Miércoles,1.92,6.7,8.3,14.9,30,58,,692.6,0,8,2.4,0.273,34.5,11.9,
2023-02-22 18:00:00,2023-02-22 18:00:00,NOROESTE2,Miércoles,1.94,4.7,13.9,18.5,43,33,,693.2,0,9,3.1,0.29,33.69,13.4,
2023-02-22 19:00:00,2023-02-22 19:00:00,NOROESTE2,Miércoles,2.01,2.9,16.1,18.9,64,81,,693.9,0,13,3.3,0.289,31.3,11.6,
2023-02-22 20:00:00,2023-02-22 20:00:00,NOROESTE2,Miércoles,2.1,12.7,47.8,60.4,30,112,,694.5,0,15,3.5,0.494,29.09,5.2,
2023-02-22 21:00:00,2023-02-22 21:00:00,NOROESTE2,Miércoles,2.37,14.8,45.5,60.2,23,127,,695.1,0,18,3.4,0.491,26.98,5.7,
2023-02-22 22:00:00,2023-02-22 22:00:00,NOROESTE2,Miércoles,2.67,65.3,58.7,123.8,12,97,,695.4,0,18,4.5,0.785,26.65,4.1,
2023-02-22 23:00:00,2023-02-22 23:00:00,NOROESTE2,Miércoles,3.05,54,55.4,109.2,9,128,,696,0,20,4.6,0.733,25.99,4.8,
2023-03-01 00:00:00,2023-03-01 00:00:00,NOROESTE2,Miércoles,,,,,,,,,,,,0,,,
2023-03-01 01:00:00,2023-03-01 01:00:00,NOROESTE2,Miércoles,2.19,5.5,25.1,30.5,5,104,28.4,695.5,0,58,2.6,0.338,24.37,8.3,
2023-03-01 02:00:00,2023-03-01 02:00:00,NOROESTE2,Miércoles,2.14,5.7,22.4,28.1,4,79,,695.9,0,67,2.4,0.323,22.52,5,
2023-03-01 03:00:00,2023-03-01 03:00:00,NOROESTE2,Miércoles,2.18,9.7,22.6,32.4,3,65,,695.5,0,69,2.4,0.344,22.02,2.8,
2023-03-01 04:00:00,2023-03-01 04:00:00,NOROESTE2,Miércoles,2.17,4.2,20.7,24.9,6,68,,695.4,0,62,2.5,0.306,21.74,7.6,
2023-03-01 05:00:00,2023-03-01 05:00:00,NOROESTE2,Miércoles,2.14,7.2,20.3,27.5,8,73,,695.2,0,57,2.5,0.32,22.36,6.9,
2023-03-01 06:00:00,2023-03-01 06:00:00,NOROESTE2,Miércoles,2.16,28.1,26.5,54.5,4,68,,695.5,0,55,2.6,0.454,21.52,5,
2023-03-01 07:00:00,2023-03-01 07:00:00,NOROESTE2,Miércoles,2.31,50.7,27.4,77.9,4,82,,695.8,0,57,2.8,0.569,21.02,4.2,
2023-03-01 08:00:00,2023-03-01 08:00:00,NOROESTE2,Miércoles,2.47,33.4,24.5,57.8,6,99,,696.2,0,53,2.7,0.469,20.88,7.9,
2023-03-01 09:00:00,2023-03-01 09:00:00,NOROESTE2,Miércoles,2.52,30.4,26.7,56.9,9,103,,696.3,0,41,2.9,0.47,25.37,5.1,
2023-03-01 10:00:00,2023-03-01 10:00:00,NOROESTE2,Miércoles,2.6,27.3,30.5,57.7,15,111,,696.6,0,28,5.6,0.481,30.29,5.6,
2023-03-01 11:00:00,2023-03-01 11:00:00,NOROESTE2,Miércoles,2.45,8.5,11.2,20.2,26,109,,696.6,0,16,3.8,0.294,33.76,9.9,
2023-03-01 12:00:00,2023-03-01 12:00:00,NOROESTE2,Miércoles,2.25,7.9,7.1,14.9,25,55,,696.1,0,10,2.6,0.274,35.43,12.7,
2023-03-01 13:00:00,2023-03-01 13:00:00,NOROESTE2,Miércoles,2.1,8.5,6,14.4,23,54,,695.2,0,8,2.3,0.272,36.18,16.4,
2023-03-01 14:00:00,2023-03-01 14:00:00,NOROESTE2,Miércoles,2.06,9.4,6.4,15.8,22,65,,694.1,0,7,2.1,0.28,37.06,14.1,
2023-03-01 15:00:00,2023-03-01 15:00:00,NOROESTE2,Miércoles,2.06,6.8,4.8,11.5,24,39,,693.4,0,6,1.9,0.26,37.92,11.1,
2023-03-01 16:00:00,2023-03-01 16:00:00,NOROESTE2,Miércoles,2.02,6.8,7,13.7,24,29,,692.9,0,5,2,0.271,38.59,7.9,
2023-03-01 17:00:00,2023-03-01 17:00:00,NOROESTE2,Miércoles,2.03,4.2,12.8,16.9,62,24,,692.5,0,9,2.5,0.285,36.91,12.6,
2023-03-01 18:00:00,2023-03-01 18:00:00,NOROESTE2,Miércoles,2.1,3.1,16.5,19.6,73,85,,693,0,12,3,0.297,35.49,11.2,
2023-03-01 19:00:00,2023-03-01 19:00:00,NOROESTE2,Miércoles,2.17,3.2,28.4,31.5,49,77,,693.4,0,18,3.3,0.355,33.99,8.3,
2023-03-01 20:00:00,2023-03-01 20:00:00,NOROESTE2,Miércoles,2.28,5,35.7,40.6,25,84,,693.7,0,21,3.5,0.399,32.61,6.1,
2023-03-01 21:00:00,2023-03-01 21:00:00,NOROESTE2,Miércoles,2.63,102.8,55.5,158.1,6,84,,694,0,23,4.1,0.889,31.06,2.4,
2023-03-01 22:00:00,2023-03-01 22:00:00,NOROESTE2,Miércoles,3.39,108.6,51.5,159.9,5,122,,694.4,0,25,4,0.892,29.79,3.1,
2023-03-01 23:00:00,2023-03-01 23:00:00,NOROESTE2,Miércoles,3.65,67.5,46.6,113.9,4,173,,694.4,0,28,4.2,0.748,28.64,4.5,
2023-03-08 00:00:00,2023-03-08 00:00:00,NOROESTE2,Miércoles,2.18,3.7,12.8,16.4,10,64,23.67,699.3,0,63,1.9,0.266,23.22,10.2,
2023-03-08 01:00:00,2023-03-08 01:00:00,NOROESTE2,Miércoles,2.18,3.5,12.9,16.2,9,52,22.88,699.3,0,65,1.9,0.264,22.17,9.4,
2023-03-08 02:00:00,2023-03-08 02:00:00,NOROESTE2,Miércoles,2.15,3.4,17.4,20.8,6,41,26.37,699.2,0,69,2.1,0.285,21.06,8.9,
2023-03-08 03:00:00,2023-03-08 03:00:00,NOROESTE2,Miércoles,2.13,3.1,15.2,18.3,6,48,23.94,698.9,0,74,2.4,0.271,19.97,8.3,
2023-03-08 04:00:00,2023-03-08 04:00:00,NOROESTE2,Miércoles,2.12,3,12.6,15.5,8,38,24.31,698.9,0,77,2.2,0.253,19.37,7.7,
2023-03-08 05:00:00,2023-03-08 05:00:00,NOROESTE2,Miércoles,2.09,10.6,15.1,25.7,5,30,26.74,699,0,79,2.4,0.302,18.53,3.2,
2023-03-08 06:00:00,2023-03-08 06:00:00,NOROESTE2,Miércoles,2.13,36.5,18.7,55.1,3,42,31.22,699.3,0,81,2.3,0.45,18.06,2.1,
2023-03-08 07:00:00,2023-03-08 07:00:00,NOROESTE2,Miércoles,2.27,43.7,18.1,61.6,3,58,,699.7,0,83,2.5,0.481,17.23,2,
2023-03-08 08:00:00,2023-03-08 08:00:00,NOROESTE2,Miércoles,2.39,56.6,17.3,73.7,4,59,,700.2,0,84,2.7,0.541,17.07,2,
2023-03-08 09:00:00,2023-03-08 09:00:00,NOROESTE2,Miércoles,2.45,38.2,21.6,59.6,4,77,74.78,700.5,0,83,2.6,0.474,18.57,3.7,
2023-03-08 10:00:00,2023-03-08 10:00:00,NOROESTE2,Miércoles,2.47,41,21.6,62.4,6,141,49.68,700.8,0,76,2.2,0.49,20.85,5.2,
2023-03-08 11:00:00,2023-03-08 11:00:00,NOROESTE2,Miércoles,2.46,18.5,17.7,36.7,15,130,42.43,700.8,0,66,1.9,0.356,23.17,7.5,
2023-03-08 12:00:00,2023-03-08 12:00:00,NOROESTE2,Miércoles,2.35,8.4,14.6,23,26,138,43.31,700.8,0,66,1.9,0.297,22.91,13.4,
2023-03-08 13:00:00,2023-03-08 13:00:00,NOROESTE2,Miércoles,2.32,7.7,15.4,23.1,31,108,43.74,700.4,0,65,1.9,0.297,23.17,15.6,
2023-03-08 14:00:00,2023-03-08 14:00:00,NOROESTE2,Miércoles,2.33,6.7,12.9,19.5,33,116,45.77,700,0,63,1.8,0.279,23.57,16.4,
2023-03-08 15:00:00,2023-03-08 15:00:00,NOROESTE2,Miércoles,2.3,4.4,12.4,16.7,56,115,47.26,699.2,0,58,1.8,0.268,24.85,18.7,
2023-03-08 16:00:00,2023-03-08 16:00:00,NOROESTE2,Miércoles,2.28,3.9,18.1,22,77,127,47.91,698.9,0,56,1.8,0.296,25.66,18.1,
2023-03-08 17:00:00,2023-03-08 17:00:00,NOROESTE2,Miércoles,2.39,3.8,12.9,16.6,58,125,43.89,698.9,0,50,1.9,0.27,26.6,16.9,
2023-03-08 18:00:00,2023-03-08 18:00:00,NOROESTE2,Miércoles,2.38,3.9,11,14.9,37,94,32.12,698.9,0,46,2.1,0.262,27.06,15.2,
2023-03-08 19:00:00,2023-03-08 19:00:00,NOROESTE2,Miércoles,2.28,3.9,14.1,18,29,72,30.22,698.9,0,49,2,0.278,26.55,14.3,
2023-03-08 20:00:00,2023-03-08 20:00:00,NOROESTE2,Miércoles,2.3,4,14.3,18.2,26,90,31.57,698.9,0,49,2.2,0.28,26.5,14.2,
2023-03-08 21:00:00,2023-03-08 21:00:00,NOROESTE2,Miércoles,2.33,4.6,19.6,24.2,17,69,33.97,699.4,0,49,2,0.31,26.16,13.7,
2023-03-08 22:00:00,2023-03-08 22:00:00,NOROESTE2,Miércoles,2.27,4.9,14.2,19,16,94,26.91,699.9,0,49,2.1,0.282,24.6,18.3,
2023-03-08 23:00:00,2023-03-08 23:00:00,NOROESTE2,Miércoles,2.24,3.3,10.7,14,17,101,21.42,700.4,0,58,2,0.255,23.18,15.9,
2023-03-15 00:00:00,2023-03-15 00:00:00,NOROESTE2,Miércoles,2.37,2.7,8.5,11.1,24,11,,704.9,0,87,2.3,0.233,15.3,13.1,
2023-03-15 01:00:00,2023-03-15 01:00:00,NOROESTE2,Miércoles,2.34,2.6,9.1,11.6,21,10,,704.8,0,87,2.3,0.235,15.13,11.8,
2023-03-15 02:00:00,2023-03-15 02:00:00,NOROESTE2,Miércoles,2.32,2.4,6.9,9.3,22,12,10,704.5,0,87,2.2,0.223,15.15,10.8,
2023-03-15 03:00:00,2023-03-15 03:00:00,NOROESTE2,Miércoles,2.29,2.4,7.3,9.6,20,7,,704.4,0,87,2,0.225,15.05,10.2,
2023-03-15 04:00:00,2023-03-15 04:00:00,NOROESTE2,Miércoles,2.23,,8.7,11,18,6,,704,0,87,1.9,0.232,14.93,10.6,
2023-03-15 05:00:00,2023-03-15 05:00:00,NOROESTE2,Miércoles,2.2,3.5,9.4,12.8,17,6,,703.7,0,87,1.7,0.24,14.98,9.4,
2023-03-15 06:00:00,2023-03-15 06:00:00,NOROESTE2,Miércoles,2.24,3.7,10.3,14,18,5,,703.7,0,87,1.7,0.246,15,9.8,
2023-03-15 07:00:00,2023-03-15 07:00:00,NOROESTE2,Miércoles,2.28,3.2,11.6,14.7,16,7,,703.8,0,,1.8,0.25,14.94,12.7,
2023-03-15 08:00:00,2023-03-15 08:00:00,NOROESTE2,Miércoles,2.3,4.3,13.2,17.4,14,6,,703.9,0,,1.7,0.263,14.95,10.3,
2023-03-15 09:00:00,2023-03-15 09:00:00,NOROESTE2,Miércoles,2.37,7.4,16.3,23.7,11,9,5.74,704.3,0,,1.8,0.295,15.22,9.5,
2023-03-15 10:00:00,2023-03-15 10:00:00,NOROESTE2,Miércoles,2.39,9.3,17.9,27.2,12,12,9.38,704.3,0,,1.9,0.314,15.76,9.1,
2023-03-15 11:00:00,2023-03-15 11:00:00,NOROESTE2,Miércoles,2.41,9.1,17.9,27,15,12,10.77,704.2,0,85,2,0.313,16.39,9.9,
2023-03-15 12:00:00,2023-03-15 12:00:00,NOROESTE2,Miércoles,2.42,9.6,17.3,27,17,15,8.41,704,0,83,1.9,0.314,16.98,10.4,
2023-03-15 13:00:00,2023-03-15 13:00:00,NOROESTE2,Miércoles,2.49,7.9,13.9,21.7,21,16,11.11,703.3,0,79,1.8,0.288,17.71,12.9,
2023-03-15 14:00:00,2023-03-15 14:00:00,NOROESTE2,Miércoles,2.49,7.7,13.3,20.9,23,17,10.35,702.4,0,78,1.9,0.284,17.86,17.1,
2023-03-15 15:00:00,2023-03-15 15:00:00,NOROESTE2,Miércoles,2.52,5.8,14.4,20.1,22,12,9.44,701.8,0,81,1.7,0.279,17.27,16.7,
2023-03-15 16:00:00,2023-03-15 16:00:00,NOROESTE2,Miércoles,2.49,4.5,17.2,21.7,24,21,9.63,701.1,0,85,1.8,0.286,16.76,13.4,
2023-03-15 17:00:00,2023-03-15 17:00:00,NOROESTE2,Miércoles,2.51,3.8,15.7,19.4,25,26,7.18,700.8,0,86,1.9,0.274,16.51,14.4,
2023-03-15 18:00:00,2023-03-15 18:00:00,NOROESTE2,Miércoles,2.5,4.1,14.2,18.2,19,25,4.98,700.4,0,87,1.8,0.268,16.62,13.9,
2023-03-15 19:00:00,2023-03-15 19:00:00,NOROESTE2,Miércoles,2.44,4,13.3,17.2,17,22,5.18,700.2,0,87,1.7,0.263,16.8,13.1,
2023-03-15 20:00:00,2023-03-15 20:00:00,NOROESTE2,Miércoles,2.42,3.6,10,13.5,18,13,4.58,700,0,88,1.8,0.245,17.29,14.2,
2023-03-15 21:00:00,2023-03-15 21:00:00,NOROESTE2,Miércoles,2.45,3.8,11.4,15.1,17,17,8.25,700,0,87,1.8,0.254,17.72,13,
2023-03-15 22:00:00,2023-03-15 22:00:00,NOROESTE2,Miércoles,2.44,3.6,11.7,15.2,16,24,9.7,700,0,87,1.8,0.255,18.15,11.7,
2023-03-15 23:00:00,2023-03-15 23:00:00,NOROESTE2,Miércoles,2.43,3.1,9.9,13,16,17,8.9,699.5,0,86,1.7,0.244,18.14,10.8,
2023-03-22 00:00:00,2023-03-22 00:00:00,NOROESTE2,Miércoles,2.77,7.8,32.7,40.4,7,56,23.64,701.1,0,51,2.8,0.387,21.62,5.3,
2023-03-22 01:00:00,2023-03-22 01:00:00,NOROESTE2,Miércoles,2.75,5.2,28.5,33.6,8,64,27.48,701.2,0,61,2.7,0.351,20.37,7.6,
2023-03-22 02:00:00,2023-03-22 02:00:00,NOROESTE2,Miércoles,2.68,4.1,24.2,28.2,6,60,32.15,701,0,70,2.7,0.321,18.8,4,
2023-03-22 03:00:00,2023-03-22 03:00:00,NOROESTE2,Miércoles,2.63,4,22.8,26.8,5,49,26.29,700.4,0,75,2.7,0.313,17.47,4,
2023-03-22 04:00:00,2023-03-22 04:00:00,NOROESTE2,Miércoles,2.6,4,18.6,22.6,5,50,27.92,700.1,0,79,2.5,0.29,16.5,4.3,
2023-03-22 05:00:00,2023-03-22 05:00:00,NOROESTE2,Miércoles,2.51,14.5,19.7,34.1,4,41,28.16,700.3,0,83,2.3,0.346,15.5,3.1,
2023-03-22 06:00:00,2023-03-22 06:00:00,NOROESTE2,Miércoles,2.64,36.8,20.8,57.4,4,53,33.39,700.6,0,85,2.5,0.455,15.66,5.1,
2023-03-22 07:00:00,2023-03-22 07:00:00,NOROESTE2,Miércoles,2.68,34.2,21.4,55.4,3,72,35.65,701,0,86,2.4,0.443,15.44,3.8,
2023-03-22 08:00:00,2023-03-22 08:00:00,NOROESTE2,Miércoles,2.84,53.3,22.1,75.2,4,76,38.47,701.3,0,84,2.9,0.546,15.5,5.5,
2023-03-22 09:00:00,2023-03-22 09:00:00,NOROESTE2,Miércoles,2.95,29.7,27.6,57.1,6,77,37.92,701.5,0,76,2.8,0.461,18.61,5.7,
2023-03-22 10:00:00,2023-03-22 10:00:00,NOROESTE2,Miércoles,2.79,17,19.8,36.7,11,70,41.11,701.5,0,68,2.7,0.364,21.29,4.6,
2023-03-22 11:00:00,2023-03-22 11:00:00,NOROESTE2,Miércoles,2.78,12.9,20.7,33.7,18,78,28.7,701.5,0,56,2.7,0.354,23.82,8.5,
2023-03-22 12:00:00,2023-03-22 12:00:00,NOROESTE2,Miércoles,2.68,9.6,17,26.5,25,98,19.96,701.4,0,55,2.9,0.318,24.08,13.1,
2023-03-22 13:00:00,2023-03-22 13:00:00,NOROESTE2,Miércoles,2.68,7.6,21.3,28.8,40,99,39.49,700.8,0,52,3.1,0.331,25.28,14.7,
2023-03-22 14:00:00,2023-03-22 14:00:00,NOROESTE2,Miércoles,2.68,4.7,17.3,21.9,56,111,42.38,699.9,0,44,3.5,0.298,26.94,14.9,
2023-03-22 15:00:00,2023-03-22 15:00:00,NOROESTE2,Miércoles,2.69,3.3,14.2,17.4,74,98,43.45,699,0,37,4.4,0.279,28.27,17.1,
2023-03-22 16:00:00,2023-03-22 16:00:00,NOROESTE2,Miércoles,2.73,3.3,12.7,15.9,72,96,38.93,698.5,0,38,4.1,0.272,28.74,18.8,
2023-03-22 17:00:00,2023-03-22 17:00:00,NOROESTE2,Miércoles,2.64,3.5,9.3,12.7,49,99,30.77,698.2,0,39,3.5,0.256,29.3,18.4,
2023-03-22 18:00:00,2023-03-22 18:00:00,NOROESTE2,Miércoles,2.58,3.9,10.2,14,39,73,21.67,697.9,0,39,3.2,0.263,29.67,17,
2023-03-22 19:00:00,2023-03-22 19:00:00,NOROESTE2,Miércoles,2.54,3.2,9.9,13,33,61,17.71,697.9,0,36,3.1,0.257,29.45,20.2,
2023-03-22 20:00:00,2023-03-22 20:00:00,NOROESTE2,Miércoles,2.55,3.2,13.4,16.6,29,72,18.33,698.3,0,38,3,0.275,28.51,16.9,
2023-03-22 21:00:00,2023-03-22 21:00:00,NOROESTE2,Miércoles,2.54,3.7,14.7,18.3,28,70,16.65,698.5,0,39,2.9,0.283,27.96,15.1,
2023-03-22 22:00:00,2023-03-22 22:00:00,NOROESTE2,Miércoles,2.52,4.7,15.3,20,21,58,14.68,699,0,49,2.7,0.289,26.38,16,
2023-03-22 23:00:00,2023-03-22 23:00:00,NOROESTE2,Miércoles,2.52,3,10.1,12.9,20,68,14.71,699.3,0,63,2.6,0.252,24.42,14.9,
2023-03-29 00:00:00,2023-03-29 00:00:00,NOROESTE2,Miércoles,2.5,2.7,10.7,13.3,32,32,28.71,706.2,0,79,2.3,0.242,11.5,11.1,
2023-03-29 01:00:00,2023-03-29 01:00:00,NOROESTE2,Miércoles,2.57,2.5,10.6,13,32,19,,706,0,79,2.3,0.24,11.81,8.9,
2023-03-29 02:00:00,2023-03-29 02:00:00,NOROESTE2,Miércoles,2.58,2.4,4.6,6.9,37,25,,705.3,0,80,2.3,0.208,11.96,9.8,
2023-03-29 03:00:00,2023-03-29 03:00:00,NOROESTE2,Miércoles,2.58,2.4,6.4,8.7,34,26,,704.5,0,83,2.2,0.216,11.27,10.5,
2023-03-29 04:00:00,2023-03-29 04:00:00,NOROESTE2,Miércoles,2.55,,8.4,10.7,32,20,,704,0,82,2.3,0.225,11.45,10.7,
2023-03-29 05:00:00,2023-03-29 05:00:00,NOROESTE2,Miércoles,2.56,2.7,8,10.6,34,22,,703.2,0,78,2.1,0.225,11.83,10.5,
2023-03-29 06:00:00,2023-03-29 06:00:00,NOROESTE2,Miércoles,2.58,4.7,12.5,17.1,30,26,,703.5,0,77,2.2,0.258,12.06,10.5,
2023-03-29 07:00:00,2023-03-29 07:00:00,NOROESTE2,Miércoles,2.56,6.7,16.1,22.7,26,31,27.22,703.7,0,79,2.2,0.286,11.73,9.3,
2023-03-29 08:00:00,2023-03-29 08:00:00,NOROESTE2,Miércoles,2.67,9.4,21.2,30.5,19,42,27.01,704.2,0,82,2.2,0.324,11.41,5.5,
2023-03-29 09:00:00,2023-03-29 09:00:00,NOROESTE2,Miércoles,2.75,11.1,21,32,19,44,22.94,704.5,0,84,2.2,0.332,11.65,4.2,
2023-03-29 10:00:00,2023-03-29 10:00:00,NOROESTE2,Miércoles,2.78,4.4,15,19.3,24,34,21.78,704.7,0,85,2.4,0.269,12.06,3.4,
2023-03-29 11:00:00,2023-03-29 11:00:00,NOROESTE2,Miércoles,2.76,6.5,17.7,24.1,23,22,,704.5,0,85,2.5,0.293,12.15,7.1,
2023-03-29 12:00:00,2023-03-29 12:00:00,NOROESTE2,Miércoles,2.76,6.5,18.2,24.8,24,30,18.28,704.4,0,85,2.5,0.297,12.51,6.8,
2023-03-29 13:00:00,2023-03-29 13:00:00,NOROESTE2,Miércoles,2.68,7,19.5,26.5,25,33,19.5,703.8,0,84,2.4,0.305,12.7,10.8,
2023-03-29 14:00:00,2023-03-29 14:00:00,NOROESTE2,Miércoles,2.73,7.7,24.5,32.2,25,30,25.29,703.1,0,83,2.4,0.334,13.25,10.1,
2023-03-29 15:00:00,2023-03-29 15:00:00,NOROESTE2,Miércoles,2.86,6.3,23.1,29.4,25,43,10.31,702.4,0,81,2.3,0.32,13.42,10.1,
2023-03-29 16:00:00,2023-03-29 16:00:00,NOROESTE2,Miércoles,2.82,5.3,24.6,29.9,24,33,7.56,702,0,82,2.4,0.323,13.29,9.7,
2023-03-29 17:00:00,2023-03-29 17:00:00,NOROESTE2,Miércoles,2.94,6.1,26.3,32.4,24,37,5.92,701.7,0,84,2.2,0.335,13.14,10.3,
2023-03-29 18:00:00,2023-03-29 18:00:00,NOROESTE2,Miércoles,2.98,5.1,23,28,24,35,4.89,701.5,0,85,2.3,0.312,12.82,9.8,
2023-03-29 19:00:00,2023-03-29 19:00:00,NOROESTE2,Miércoles,2.89,5.2,19.7,25,22,25,8.92,701.7,0,86,2.2,0.297,12.56,9.4,
2023-03-29 20:00:00,2023-03-29 20:00:00,NOROESTE2,Miércoles,2.98,5,18.6,23.6,23,35,11.16,702,0,87,2.2,0.29,12.36,9.3,
2023-03-29 21:00:00,2023-03-29 21:00:00,NOROESTE2,Miércoles,2.99,4.7,20.2,24.9,19,34,10.35,702.3,0,87,2.3,0.296,12.17,7.4,
2023-03-29 22:00:00,2023-03-29 22:00:00,NOROESTE2,Miércoles,2.99,4.3,22.4,26.7,14,38,12.09,702.3,0,88,2.3,0.305,12.14,8.1,
2023-03-29 23:00:00,2023-03-29 23:00:00,NOROESTE2,Miércoles,2.98,3.1,19.5,22.6,17,35,12.91,702.2,0,88,2.2,0.284,12.09,5.1,
2023-04-05 00:00:00,2023-04-05 00:00:00,NOROESTE2,Miércoles,4.09,55.8,44.4,100,,157,52.62,694.6,0,54,2.4,0.687,26.06,3,
2023-04-05 01:00:00,2023-04-05 01:00:00,NOROESTE2,Miércoles,4.05,10,36.1,46,7,166,51.32,694.6,0,47,2.2,0.418,25.98,5.9,
2023-04-05 02:00:00,2023-04-05 02:00:00,NOROESTE2,Miércoles,3.74,5.7,31,36.6,9,125,48.71,694.1,0,45,2,0.371,25.77,7.5,
2023-04-05 03:00:00,2023-04-05 03:00:00,NOROESTE2,Miércoles,3.52,4.8,27,31.7,8,116,41.82,694.2,0,52,2.1,0.345,25.04,5.7,
2023-04-05 04:00:00,2023-04-05 04:00:00,NOROESTE2,Miércoles,3.37,3.1,21.8,24.9,9,106,41.77,694.2,0,57,2.1,0.31,24.59,7.4,
2023-04-05 05:00:00,2023-04-05 05:00:00,NOROESTE2,Miércoles,3.25,7.3,22.9,30.2,8,102,42.1,694.5,0,59,2,0.337,24.66,9.7,
2023-04-05 06:00:00,2023-04-05 06:00:00,NOROESTE2,Miércoles,3.34,45.7,31.2,76.7,4,127,46.92,695.1,0,65,2.2,0.568,23.73,5.3,
2023-04-05 07:00:00,2023-04-05 07:00:00,NOROESTE2,Miércoles,3.55,32.2,30.8,62.8,4,177,56.75,695.6,0,65,2.2,0.498,23.01,6.9,
2023-04-05 08:00:00,2023-04-05 08:00:00,NOROESTE2,Miércoles,3.49,37.3,27.3,64.4,7,160,52.51,696,0,35,2.5,0.509,25.63,8.1,
2023-04-05 09:00:00,2023-04-05 09:00:00,NOROESTE2,Miércoles,3.21,9.4,12.8,22.2,20,196,36.68,696.8,0,16,2.6,0.303,29.39,13.5,
2023-04-05 10:00:00,2023-04-05 10:00:00,NOROESTE2,Miércoles,3.01,6.4,7.3,13.6,30,78,14.12,697,0,10,2.3,0.264,31.77,16.1,
2023-04-05 11:00:00,2023-04-05 11:00:00,NOROESTE2,Miércoles,2.91,5.8,6.9,12.8,34,72,8.16,697.2,0,7,2.1,0.26,32.96,13.4,
