date,date,Estacion,weekday,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR
2023-04-30 13:00:00,2023-04-30 13:00:00,CENTRO,Domingo,0.37,2.8,7.1,10.2,59,46,12.57,711.7,0,17,3.4,0.991,28.15,9.4,
2023-04-30 14:00:00,2023-04-30 14:00:00,CENTRO,Domingo,0.37,2.9,7.1,10.3,59,43,11.31,710.9,0,15,3.4,0.981,29.25,10.6,
2023-04-30 15:00:00,2023-04-30 15:00:00,CENTRO,Domingo,0.34,2.7,5.9,8.8,59,50,11.67,710.1,0,13,3.2,0.899,30.3,9.4,
2023-04-30 16:00:00,2023-04-30 16:00:00,CENTRO,Domingo,0.36,2.6,5.9,8.8,58,42,10.75,709.4,0,15,3.2,0.746,30.87,11.7,
2023-04-30 17:00:00,2023-04-30 17:00:00,CENTRO,Domingo,0.35,2.4,4.7,7.3,55,41,10.59,709,0,15,3.1,0.553,30.83,13,
2023-04-30 18:00:00,2023-04-30 18:00:00,CENTRO,Domingo,0.43,2.4,5.8,8.5,55,37,10.03,708.7,0,19,3.2,0.212,30.17,13.4,
2023-04-30 19:00:00,2023-04-30 19:00:00,CENTRO,Domingo,0.47,,6.4,9,52,40,11.87,708.7,0,20,3.3,0.025,29.01,12,
2023-04-30 20:00:00,2023-04-30 20:00:00,CENTRO,Domingo,0.49,2.3,7.4,10,48,43,13.62,708.8,0,21,3.3,0.001,27.47,11.7,
2023-04-30 21:00:00,2023-04-30 21:00:00,CENTRO,Domingo,0.43,2.2,7.6,10.1,47,41,12.47,709.1,0,21,3.2,0,26.79,11.7,
2023-04-30 22:00:00,2023-04-30 22:00:00,CENTRO,Domingo,0.39,2.2,5.3,7.7,48,42,12.36,709.4,0,21,3.1,0,26.39,11.6,
2023-04-30 23:00:00,2023-04-30 23:00:00,CENTRO,Domingo,0.48,2.3,8.6,11.1,43,41,10.94,709.4,0,23,3.2,0,25.62,6.3,
2023-05-07 00:00:00,2023-05-07 00:00:00,CENTRO,Domingo,0.98,3,22.4,25.5,13,100,57.4,709.9,0,58,3.2,0,28.24,3.8,
2023-05-07 01:00:00,2023-05-07 01:00:00,CENTRO,Domingo,1.04,3.2,27.6,31,5,97,59.27,709.9,0,63,3,0,27.75,3.9,
2023-05-07 02:00:00,2023-05-07 02:00:00,CENTRO,Domingo,1.02,2.4,15.7,18.2,11,92,66.84,709.7,0,66,2.9,0,27.12,6.3,
2023-05-07 03:00:00,2023-05-07 03:00:00,CENTRO,Domingo,0.97,2.9,21.5,24.6,6,95,69.4,709.4,0,68,3,0,26.11,3.2,
2023-05-07 04:00:00,2023-05-07 04:00:00,CENTRO,Domingo,1.07,2.4,15.5,18,9,91,68.67,709.4,0,68,3,0,25.51,3.6,
2023-05-07 05:00:00,2023-05-07 05:00:00,CENTRO,Domingo,1.05,2.7,16.9,19.8,6,99,72.02,709.2,0,71,2.9,0,24.93,3,
2023-05-07 06:00:00,2023-05-07 06:00:00,CENTRO,Domingo,0.98,3.3,19.5,23.1,5,91,71.79,709.4,0,70,3.1,0,24.89,4.7,
2023-05-07 07:00:00,2023-05-07 07:00:00,CENTRO,Domingo,0.87,3.5,13.1,16.9,12,94,68.18,709.9,0,72,3,0.027,24.13,5.6,
2023-05-07 08:00:00,2023-05-07 08:00:00,CENTRO,Domingo,0.83,5.6,12,17.8,16,72,60.01,710.4,0,71,2.9,0.159,24.61,4.9,
2023-05-07 09:00:00,2023-05-07 09:00:00,CENTRO,Domingo,1,14.4,22.1,36.8,14,63,55.36,710.6,0,66,3,0.361,26.27,4.8,
2023-05-07 10:00:00,2023-05-07 10:00:00,CENTRO,Domingo,1.13,17.3,30.1,47.6,18,90,62.58,710.5,0,60,3.1,0.516,28.09,5.3,
2023-05-07 11:00:00,2023-05-07 11:00:00,CENTRO,Domingo,1.1,16,34.8,51,29,105,70.37,710.2,0,52,3.1,0.733,29.91,8.4,
2023-05-07 12:00:00,2023-05-07 12:00:00,CENTRO,Domingo,0.99,3.9,16,20.1,67,110,73.45,709.8,0,49,3.2,0.812,30.68,11.5,
2023-05-07 13:00:00,2023-05-07 13:00:00,CENTRO,Domingo,0.85,2.7,8.4,11.4,63,96,66.64,709.4,0,43,3.3,0.769,31.82,12,
2023-05-07 14:00:00,2023-05-07 14:00:00,CENTRO,Domingo,0.85,2.5,8.8,11.5,55,76,55.51,708.8,0,46,3.3,0.148,30.81,11.5,
2023-05-07 15:00:00,2023-05-07 15:00:00,CENTRO,Domingo,0.86,2.4,9.9,12.6,45,85,51.52,708.5,0,61,3.1,0.074,26.84,8.4,
2023-05-07 16:00:00,2023-05-07 16:00:00,CENTRO,Domingo,0.85,2.8,9.5,12.5,32,78,47.48,708.2,0,67,3,0.147,26.34,5.3,
2023-05-07 17:00:00,2023-05-07 17:00:00,CENTRO,Domingo,0.73,2.6,7.5,10.3,42,56,43.35,707.7,0,44,2.9,0.248,28.12,12.3,
2023-05-07 18:00:00,2023-05-07 18:00:00,CENTRO,Domingo,0.65,2.6,5.8,8.7,44,42,29.67,708,0,46,3,0.218,28.28,15.7,
2023-05-07 19:00:00,2023-05-07 19:00:00,CENTRO,Domingo,0.73,,11.5,14.3,35,42,30.53,708.8,0,43,3,0.062,28.97,6.9,
2023-05-07 20:00:00,2023-05-07 20:00:00,CENTRO,Domingo,0.69,2.4,7.3,9.9,28,46,31.23,709.7,0,55,3.1,0.003,25.8,12.8,
2023-05-07 21:00:00,2023-05-07 21:00:00,CENTRO,Domingo,0.82,2.4,11.5,14.1,23,68,28.56,710.4,0,56,3,0,24.98,6.7,
2023-05-07 22:00:00,2023-05-07 22:00:00,CENTRO,Domingo,0.7,,7.2,9.9,23,54,26.75,710.6,0,60,3,0,24.82,10.3,
2023-05-07 23:00:00,2023-05-07 23:00:00,CENTRO,Domingo,0.68,,8.3,11,20,44,27.21,710.5,0,63,,0,24.12,7,
2023-05-14 00:00:00,2023-05-14 00:00:00,CENTRO,Domingo,1.05,2.5,24.8,27.5,16,47,,712.9,0,75,3.1,0,20.4,7.5,
2023-05-14 01:00:00,2023-05-14 01:00:00,CENTRO,Domingo,0.93,2.3,14,16.4,26,57,36.34,712.7,0,76,3.1,0,20.12,7,
2023-05-14 02:00:00,2023-05-14 02:00:00,CENTRO,Domingo,0.71,2.3,5,7.5,32,44,24.08,712.1,0,75,3.2,0,20.04,9.6,
2023-05-14 03:00:00,2023-05-14 03:00:00,CENTRO,Domingo,0.68,2.2,3.6,6.1,37,31,24.24,712.2,0,73,3.1,0,20.12,8.2,
2023-05-14 04:00:00,2023-05-14 04:00:00,CENTRO,Domingo,0.68,2.2,3.1,5.5,38,28,14.44,712.1,0,73,3.2,0,19.95,6.8,
2023-05-14 05:00:00,2023-05-14 05:00:00,CENTRO,Domingo,0.69,,3.2,5.6,37,24,10.31,711.9,0,76,3.1,0,19.75,5.7,
2023-05-14 06:00:00,2023-05-14 06:00:00,CENTRO,Domingo,0.69,2.2,3.5,5.9,37,23,9.87,712.1,0,77,3.1,0,19.46,5.8,
2023-05-14 07:00:00,2023-05-14 07:00:00,CENTRO,Domingo,0.7,,3.7,6.1,36,22,9.08,712.7,0,82,3,0.002,18.43,2.5,
2023-05-14 08:00:00,2023-05-14 08:00:00,CENTRO,Domingo,0.71,,5.4,7.8,38,20,8.87,713.6,0,84,3.1,0.014,18.13,3.1,
2023-05-14 09:00:00,2023-05-14 09:00:00,CENTRO,Domingo,0.76,2.4,9.8,12.4,33,21,9.31,714.3,0,86,3,0.035,18.09,2.3,
2023-05-14 10:00:00,2023-05-14 10:00:00,CENTRO,Domingo,0.78,2.5,7.6,10.4,36,20,9.48,714.7,0,86,3,0.085,18.51,2.7,
2023-05-14 11:00:00,2023-05-14 11:00:00,CENTRO,Domingo,0.86,3,12.8,16.1,30,19,9.63,714.8,0,86,3,0.076,18.89,3.5,
2023-05-14 12:00:00,2023-05-14 12:00:00,CENTRO,Domingo,0.93,4.1,14.4,18.8,30,30,11.53,714.6,0,86,2.9,0.225,19.23,3.4,
2023-05-14 13:00:00,2023-05-14 13:00:00,CENTRO,Domingo,0.87,3.6,12.5,16.3,36,29,16.64,714.3,0,82,3,0.194,19.99,4.8,
2023-05-14 14:00:00,2023-05-14 14:00:00,CENTRO,Domingo,0.78,2.7,7.8,10.8,43,30,20.07,714,0,69,3,0.179,21.46,6.3,
2023-05-14 15:00:00,2023-05-14 15:00:00,CENTRO,Domingo,0.74,2.4,6.4,9,37,32,15.09,714,0,70,3,0.046,20.94,3.8,
2023-05-14 16:00:00,2023-05-14 16:00:00,CENTRO,Domingo,0.8,2.4,8.5,11.1,30,28,11.44,713.6,0,72,3.1,0.021,20.5,3.8,
2023-05-14 17:00:00,2023-05-14 17:00:00,CENTRO,Domingo,0.76,2.3,6.5,9,33,24,9.58,712.8,0,78,3,0.012,19.3,6.8,
2023-05-14 18:00:00,2023-05-14 18:00:00,CENTRO,Domingo,0.91,2.7,15.9,18.7,20,22,10.09,713.2,0,77,3,0.021,19.83,2.6,
2023-05-14 19:00:00,2023-05-14 19:00:00,CENTRO,Domingo,1.09,3.2,24,27.4,12,28,12.31,713.7,0,78,3,0.009,19.88,3.6,
2023-05-14 20:00:00,2023-05-14 20:00:00,CENTRO,Domingo,1.07,2.6,21.7,24.5,13,36,15.48,714,0,77,3,0,19.94,4.5,
2023-05-14 21:00:00,2023-05-14 21:00:00,CENTRO,Domingo,1.07,2.6,19.6,22.3,16,37,18.99,713.5,0,75,3.1,0,19.81,4.2,
2023-05-14 22:00:00,2023-05-14 22:00:00,CENTRO,Domingo,0.83,2.3,9.8,12.4,30,31,18.99,714,0,69,3,0,20.38,3.8,
2023-05-14 23:00:00,2023-05-14 23:00:00,CENTRO,Domingo,0.99,2.9,18.5,21.6,16,26,13.4,714.6,0,72,3,0,19.78,3.3,
2023-05-21 00:00:00,2023-05-21 00:00:00,CENTRO,Domingo,0.98,2.4,17.1,19.6,14,35,19.07,715.8,0,89,3.2,0,18.27,2.1,
2023-05-21 01:00:00,2023-05-21 01:00:00,CENTRO,Domingo,1.1,2.5,16.2,18.8,12,30,16.91,715.1,0,89,3.2,0,18.24,2.1,
2023-05-21 02:00:00,2023-05-21 02:00:00,CENTRO,Domingo,0.96,2.5,16,18.6,10,33,18.31,714.4,0,89,3.2,0,18.3,2.2,
2023-05-21 03:00:00,2023-05-21 03:00:00,CENTRO,Domingo,1.23,2.7,23.3,26.2,6,34,18.09,714.3,0,89,3.1,0,18.59,3.5,
2023-05-21 04:00:00,2023-05-21 04:00:00,CENTRO,Domingo,1.16,2.7,20.5,23.4,6,41,20.55,714.3,0,88,3.2,0,18.93,2.5,
2023-05-21 05:00:00,2023-05-21 05:00:00,CENTRO,Domingo,1.06,2.5,15.2,17.9,8,38,24.29,714.5,0,88,3.2,0,19.01,1.9,
2023-05-21 06:00:00,2023-05-21 06:00:00,CENTRO,Domingo,1.06,2.7,14.4,17.3,6,35,24.47,714.5,0,86,3.1,0,19.26,1.8,
2023-05-21 07:00:00,2023-05-21 07:00:00,CENTRO,Domingo,1.05,3.5,12.7,16.4,6,40,24.36,714.7,0,85,3.2,0.015,19.53,1.9,
2023-05-21 08:00:00,2023-05-21 08:00:00,CENTRO,Domingo,0.99,5.8,14.5,20.5,8,41,24.1,714.7,0,82,3.2,0.067,20.06,3,
2023-05-21 09:00:00,2023-05-21 09:00:00,CENTRO,Domingo,0.99,8.1,14.3,22.6,12,46,24.67,714.6,0,74,3.2,0.276,21.55,3.5,
2023-05-21 10:00:00,2023-05-21 10:00:00,CENTRO,Domingo,0.91,8.2,12.4,20.9,24,52,29.37,714.5,0,60,3.4,0.735,24,5.7,
2023-05-21 11:00:00,2023-05-21 11:00:00,CENTRO,Domingo,0.78,4.5,8.6,13.4,33,40,28.09,714.2,0,53,3.8,0.718,25.16,5.7,
2023-05-21 12:00:00,2023-05-21 12:00:00,CENTRO,Domingo,0.84,4.2,12.9,17.4,44,31,18.15,713.8,0,49,3.8,0.589,26.16,6.6,
2023-05-21 13:00:00,2023-05-21 13:00:00,CENTRO,Domingo,1.01,4.2,19,23.4,57,46,19.5,713.5,0,50,4.1,0.513,26.2,8.2,
2023-05-21 14:00:00,2023-05-21 14:00:00,CENTRO,Domingo,,,,,,,36.57,,,,,0,,,
2023-05-21 15:00:00,2023-05-21 15:00:00,CENTRO,Domingo,,,,,,,,,,,,0,,,
2023-05-21 16:00:00,2023-05-21 16:00:00,CENTRO,Domingo,,,,,,,,,,,,0,,,
2023-05-21 17:00:00,2023-05-21 17:00:00,CENTRO,Domingo,,,,,,,,,,,,0,,,
2023-05-21 18:00:00,2023-05-21 18:00:00,CENTRO,Domingo,,,,,,,,,,,,0,,,
2023-05-21 19:00:00,2023-05-21 19:00:00,CENTRO,Domingo,,,,,,,,,,,,0,,,
2023-05-21 20:00:00,2023-05-21 20:00:00,CENTRO,Domingo,,2.1,7.9,10.3,43,35,,712.3,0,63,3.2,0.005,24.03,9.3,
2023-05-21 21:00:00,2023-05-21 21:00:00,CENTRO,Domingo,,2.1,7.6,9.8,39,33,,712.5,0,65,3.2,0.001,23.43,8.6,
2023-05-21 22:00:00,2023-05-21 22:00:00,CENTRO,Domingo,,2,7.1,9.4,38,33,,712.8,0,67,3.2,0.001,23.07,7.4,
2023-05-21 23:00:00,2023-05-21 23:00:00,CENTRO,Domingo,,2.1,7.1,9.5,38,33,,713.1,0,67,3.3,0.001,22.94,6.8,
2023-05-28 00:00:00,2023-05-28 00:00:00,CENTRO,Domingo,1.08,,7,9.1,32,36,20.25,711.6,0,70,2.3,0.001,23.44,9.3,
2023-05-28 01:00:00,2023-05-28 01:00:00,CENTRO,Domingo,1.07,1.9,4.6,6.8,32,29,15.87,710.3,0,77,2.2,0.001,22.24,11.9,
2023-05-28 02:00:00,2023-05-28 02:00:00,CENTRO,Domingo,1.04,2,9.5,11.7,26,38,15.16,710.4,0,77,2.2,0.001,21.83,10.5,
2023-05-28 03:00:00,2023-05-28 03:00:00,CENTRO,Domingo,1.04,1.9,3.5,5.6,31,39,16.92,710.5,0,79,2.2,0.001,21.41,7.4,
2023-05-28 04:00:00,2023-05-28 04:00:00,CENTRO,Domingo,1.03,1.9,3.7,5.8,32,29,13.81,711.3,0,78,2.2,0.001,21.42,7,
2023-05-28 05:00:00,2023-05-28 05:00:00,CENTRO,Domingo,1.01,2,9.9,12.1,29,25,13.07,711.9,0,78,2.2,0.001,20.94,6.2,
2023-05-28 06:00:00,2023-05-28 06:00:00,CENTRO,Domingo,1.02,1.9,8.6,10.7,29,26,14.38,712.3,0,76,2.2,0.001,21.25,6.7,
2023-05-28 07:00:00,2023-05-28 07:00:00,CENTRO,Domingo,0.97,2,7.3,9.5,39,25,13.58,712.8,0,84,2.2,0.009,18.07,9.2,
2023-05-28 08:00:00,2023-05-28 08:00:00,CENTRO,Domingo,0.99,2.2,8.2,10.6,35,25,6.62,713.1,0,85,2.2,0.035,18.17,4.3,
2023-05-28 09:00:00,2023-05-28 09:00:00,CENTRO,Domingo,1.02,3,7.6,10.8,35,22,6.65,713,0,81,,0.227,19.82,3.5,
2023-05-28 10:00:00,2023-05-28 10:00:00,CENTRO,Domingo,0.98,3.2,5.5,8.9,44,19,4.33,712.8,0,62,,0.511,23.24,4.9,
2023-05-28 11:00:00,2023-05-28 11:00:00,CENTRO,Domingo,0.96,2.7,4.4,7.3,48,17,4.61,711.6,0,53,,0.798,25.57,7.3,
2023-05-28 12:00:00,2023-05-28 12:00:00,CENTRO,Domingo,0.99,3,4.8,8,47,20,5.12,710.7,0,49,,0.91,27.32,10.9,
2023-05-28 13:00:00,2023-05-28 13:00:00,CENTRO,Domingo,1.03,2.7,4.8,7.7,50,21,6.4,709.7,0,46,2.3,0.971,28.85,10,
2023-05-28 14:00:00,2023-05-28 14:00:00,CENTRO,Domingo,1.08,3.4,8.4,12.1,60,20,6.48,709.3,0,39,2.3,0.957,30.56,11.2,
2023-05-28 15:00:00,2023-05-28 15:00:00,CENTRO,Domingo,1.18,3.2,6.8,10.3,58,30,11.22,709.1,0,42,2.3,0.836,29.84,17.1,
2023-05-28 16:00:00,2023-05-28 16:00:00,CENTRO,Domingo,1.13,2.7,5.6,8.6,55,30,8.14,708.9,0,42,2.6,0.635,29.33,18.1,
2023-05-28 17:00:00,2023-05-28 17:00:00,CENTRO,Domingo,1.07,2.8,5.4,8.4,51,32,10.61,708.9,0,47,2.5,0.45,28.16,19,
2023-05-28 18:00:00,2023-05-28 18:00:00,CENTRO,Domingo,1.03,2.4,4.9,7.5,48,30,8.78,709.3,0,52,2.4,0.186,26.77,18.1,
2023-05-28 19:00:00,2023-05-28 19:00:00,CENTRO,Domingo,1.05,2,5.4,7.6,45,26,7.52,710,0,56,2.3,0.012,25.65,12.6,
2023-05-28 20:00:00,2023-05-28 20:00:00,CENTRO,Domingo,1,1.9,4,6.1,43,26,9.94,710.9,0,72,2.2,0.001,22.4,11.5,
2023-05-28 21:00:00,2023-05-28 21:00:00,CENTRO,Domingo,1.07,1.9,4.7,6.8,41,24,9.71,711.4,0,84,2.2,0.001,20.38,6.6,
2023-05-28 22:00:00,2023-05-28 22:00:00,CENTRO,Domingo,1.12,,8.3,10.5,36,24,8.39,711.2,0,82,2.2,0.001,21.21,7.1,
2023-05-28 23:00:00,2023-05-28 23:00:00,CENTRO,Domingo,1.01,,3.2,5.3,43,23,9.32,712.1,0,74,2.2,0.001,21.48,8.9,
2023-06-04 00:00:00,2023-06-04 00:00:00,CENTRO,Domingo,0.92,1.9,5.1,7.2,27,25,,708.8,0,80,2.3,0.001,23.24,13.9,
2023-06-04 01:00:00,2023-06-04 01:00:00,CENTRO,Domingo,0.91,1.9,7,9.1,32,23,,708.8,0,81,2.2,0.001,21.07,12.3,
2023-06-04 02:00:00,2023-06-04 02:00:00,CENTRO,Domingo,0.95,,,,19,21,,708.4,0,77,2.2,0,21.43,3.5,
2023-06-04 03:00:00,2023-06-04 03:00:00,CENTRO,Domingo,0.9,1.8,5.7,7.7,30,24,,707.9,0,76,2.2,0.001,22.17,7.2,
2023-06-04 04:00:00,2023-06-04 04:00:00,CENTRO,Domingo,0.88,1.8,3,5,34,25,,707.9,0,76,2.2,0.001,21.56,8.4,
2023-06-04 05:00:00,2023-06-04 05:00:00,CENTRO,Domingo,1.02,2,17.5,19.6,19,23,,708.1,0,77,2.2,0.001,20.71,6,
2023-06-04 06:00:00,2023-06-04 06:00:00,CENTRO,Domingo,1.14,2.3,22.9,25.3,16,33,,708.9,0,75,2.2,0.001,20.5,8.4,
2023-06-04 07:00:00,2023-06-04 07:00:00,CENTRO,Domingo,0.95,2,12,14.2,27,39,,709.9,0,78,2.2,0.005,19.83,7,
2023-06-04 08:00:00,2023-06-04 08:00:00,CENTRO,Domingo,1.01,4.8,20.5,25.5,16,33,,710.1,0,84,2.2,0.059,19.25,3.1,
2023-06-04 09:00:00,2023-06-04 09:00:00,CENTRO,Domingo,1.04,12.3,17.3,29.9,22,35,,710.2,0,82,2.3,0.365,20.97,6.1,
2023-06-04 10:00:00,2023-06-04 10:00:00,CENTRO,Domingo,1.08,7.1,14.4,21.7,27,29,,710.1,0,76,2.4,0.304,22.38,9,
2023-06-04 11:00:00,2023-06-04 11:00:00,CENTRO,Domingo,1.08,3.9,9.7,13.9,40,37,,710.1,0,72,2.4,0.412,22.91,11.5,
2023-06-04 12:00:00,2023-06-04 12:00:00,CENTRO,Domingo,1.02,3.2,11.1,14.5,47,34,,709.8,0,66,2.2,0.266,24.15,10.5,
2023-06-04 13:00:00,2023-06-04 13:00:00,CENTRO,Domingo,0.96,2.4,8,10.6,49,39,,709.3,0,61,2.3,0.173,25.12,8.4,
2023-06-04 14:00:00,2023-06-04 14:00:00,CENTRO,Domingo,0.97,2.1,5.3,7.6,47,32,,709,0,56,2.3,0.258,26.47,4.7,
2023-06-04 15:00:00,2023-06-04 15:00:00,CENTRO,Domingo,0.96,2.4,5.1,7.7,46,29,,708.7,0,54,2.2,0.466,27.12,6,
2023-06-04 16:00:00,2023-06-04 16:00:00,CENTRO,Domingo,0.95,2.3,4.4,6.9,48,25,,708.4,0,50,2.3,0.515,28.47,7,
2023-06-04 17:00:00,2023-06-04 17:00:00,CENTRO,Domingo,0.97,2.3,4.4,6.9,44,31,,708.1,0,52,2.4,0.402,28.1,9.3,
2023-06-04 18:00:00,2023-06-04 18:00:00,CENTRO,Domingo,0.93,2.1,3.5,5.8,42,25,,707.8,0,52,2.4,0.205,27.89,10.2,
2023-06-04 19:00:00,2023-06-04 19:00:00,CENTRO,Domingo,0.94,2,4.6,6.8,38,21,,708,0,55,2.3,0.056,27.28,9.2,
2023-06-04 20:00:00,2023-06-04 20:00:00,CENTRO,Domingo,0.95,1.8,5.6,7.6,35,21,,708.4,0,58,2.3,0.006,26.34,8.2,
2023-06-04 21:00:00,2023-06-04 21:00:00,CENTRO,Domingo,1,1.8,7.3,9.3,31,28,,708.8,0,61,2.2,0.001,25.79,6.9,
2023-06-04 22:00:00,2023-06-04 22:00:00,CENTRO,Domingo,1,,,,29,23,,709.2,0,62,2.2,0,25.26,4.9,
2023-06-04 23:00:00,2023-06-04 23:00:00,CENTRO,Domingo,0.98,,,,33,23,,709.7,0,61,2.2,0.001,25.4,8.5,
2023-06-11 00:00:00,2023-06-11 00:00:00,CENTRO,Domingo,1.26,,,,21,44,32.44,707.7,0,54,2.3,0.001,28.76,4.9,
2023-06-11 01:00:00,2023-06-11 01:00:00,CENTRO,Domingo,1.27,2.7,15.8,18.6,18,51,32.55,707.5,0,57,2.3,0.001,27.99,4.2,
2023-06-11 02:00:00,2023-06-11 02:00:00,CENTRO,Domingo,1.28,3.7,15.6,19.5,16,52,31.5,707.3,0,65,2.3,0,27.09,6.4,
2023-06-11 03:00:00,2023-06-11 03:00:00,CENTRO,Domingo,1.16,2.5,15.6,18.3,15,70,38.92,707.4,0,69,2.2,0,26.26,6.5,
2023-06-11 04:00:00,2023-06-11 04:00:00,CENTRO,Domingo,1.19,2.3,12.1,14.6,16,61,38.93,707.6,0,71,2.2,0.001,25.69,6.1,
2023-06-11 05:00:00,2023-06-11 05:00:00,CENTRO,Domingo,1.13,1.9,5.8,7.9,19,58,38.83,708,0,76,2.2,0,24.63,6.4,
2023-06-11 06:00:00,2023-06-11 06:00:00,CENTRO,Domingo,1.15,2.4,11.8,14.4,13,51,,708.4,0,78,2.1,0.002,24.25,5.9,
2023-06-11 07:00:00,2023-06-11 07:00:00,CENTRO,Domingo,1.2,8.4,15.4,24,10,61,33.97,708.6,0,79,2.3,0.057,23.97,5.3,
2023-06-11 08:00:00,2023-06-11 08:00:00,CENTRO,Domingo,1.28,18.8,16.5,35.7,12,75,39.1,709,0,76,2.3,0.176,24.64,6.1,
2023-06-11 09:00:00,2023-06-11 09:00:00,CENTRO,Domingo,1.5,5,9.2,14.4,27,89,39.91,709.2,0,71,2.2,0.354,25.97,5.9,
2023-06-11 10:00:00,2023-06-11 10:00:00,CENTRO,Domingo,1.4,8.8,15.7,24.7,30,61,39.33,709.3,0,66,2.3,0.551,27.25,8.7,
2023-06-11 11:00:00,2023-06-11 11:00:00,CENTRO,Domingo,1.25,7.7,14.4,22.3,33,74,40.48,709.3,0,63,2.2,0.733,28,10.2,
2023-06-11 12:00:00,2023-06-11 12:00:00,CENTRO,Domingo,1.17,6,13.2,19.5,42,67,39.43,709.2,0,57,2.2,0.803,29.46,7.7,
2023-06-11 13:00:00,2023-06-11 13:00:00,CENTRO,Domingo,1.12,2.5,6,8.8,57,62,36.18,708.6,0,53,2.2,0.907,30.75,8.7,
2023-06-11 14:00:00,2023-06-11 14:00:00,CENTRO,Domingo,1.14,2.7,6.2,9.1,54,48,32.66,708.2,0,52,2.2,0.904,31.52,11.2,
2023-06-11 15:00:00,2023-06-11 15:00:00,CENTRO,Domingo,1.13,2.9,6.3,9.4,50,51,31.87,707.8,0,50,2.2,0.835,32.33,12.7,
2023-06-11 16:00:00,2023-06-11 16:00:00,CENTRO,Domingo,1.11,2.6,5.3,8.1,49,48,31.72,707.4,0,48,2.3,0.703,33.01,13.8,
2023-06-11 17:00:00,2023-06-11 17:00:00,CENTRO,Domingo,1.13,2.6,4.9,7.7,46,45,29.93,707.3,0,48,2.1,0.519,33.4,14.4,
2023-06-11 18:00:00,2023-06-11 18:00:00,CENTRO,Domingo,1.11,2.2,4.2,6.6,44,55,29.41,707.2,0,49,2.2,0.242,33.43,14.2,
2023-06-11 19:00:00,2023-06-11 19:00:00,CENTRO,Domingo,1.11,1.9,3.6,5.7,42,46,29.21,707.3,0,52,2.2,0.046,32.16,14.2,
2023-06-11 20:00:00,2023-06-11 20:00:00,CENTRO,Domingo,1.11,1.9,4.3,6.4,38,46,27.94,707.6,0,54,2.1,0.008,31.1,11.3,
2023-06-11 21:00:00,2023-06-11 21:00:00,CENTRO,Domingo,1.16,1.8,5.4,7.4,33,40,27.01,708,0,57,2.2,0.001,30.56,12.1,
2023-06-11 22:00:00,2023-06-11 22:00:00,CENTRO,Domingo,1.14,4.6,5.1,9.9,32,52,26.93,708.4,0,56,2.2,0.001,30.42,8.9,
2023-06-11 23:00:00,2023-06-11 23:00:00,CENTRO,Domingo,1.16,2,6.9,9.1,28,46,26.86,708.5,0,53,2.2,0.001,30.64,5.4,
2023-06-18 00:00:00,2023-06-18 00:00:00,CENTRO,Domingo,1.23,2.3,8.8,11.4,20,125.31,41.51,708.3,0,57,2.2,0,29.79,9,
2023-06-18 01:00:00,2023-06-18 01:00:00,CENTRO,Domingo,1.25,2.3,11.1,13.5,17,119.44,44.61,708.3,0,61,2.2,0,28.82,7.2,
2023-06-18 02:00:00,2023-06-18 02:00:00,CENTRO,Domingo,1.33,5.1,16.4,21.7,12,136.93,49.31,708.2,0,62,2.2,0,28.41,6.5,
2023-06-18 03:00:00,2023-06-18 03:00:00,CENTRO,Domingo,1.34,2,11.5,13.7,16,134.61,49.18,708.4,0,64,2.1,0.001,28.03,4.5,
2023-06-18 04:00:00,2023-06-18 04:00:00,CENTRO,Domingo,1.26,2,11.6,13.8,15,140.28,49.78,708.1,0,64,2.1,0.001,27.9,6.4,
2023-06-18 05:00:00,2023-06-18 05:00:00,CENTRO,Domingo,1.23,,10.2,12.4,16,135.77,49.38,707.8,0,64,2.1,0.001,27.53,2.6,
2023-06-18 06:00:00,2023-06-18 06:00:00,CENTRO,Domingo,1.32,2.3,13,15.5,13,141.19,51.07,707.8,0,64,2.2,0.003,27.59,4.4,
2023-06-18 07:00:00,2023-06-18 07:00:00,CENTRO,Domingo,1.38,3.6,12.3,16.1,14,141.08,53.73,707.8,0,64,2.2,0.069,27.59,2.8,
2023-06-18 08:00:00,2023-06-18 08:00:00,CENTRO,Domingo,1.46,7.8,15.1,23.2,16,123.09,50.49,707.9,0,57,2.2,0.207,29.51,3.3,
2023-06-18 09:00:00,2023-06-18 09:00:00,CENTRO,Domingo,1.41,6.4,15.3,21.9,27,131.28,48.32,708.1,0,46,2.1,0.371,31.42,5.7,
2023-06-18 10:00:00,2023-06-18 10:00:00,CENTRO,Domingo,1.44,4.6,15.2,20,48,141.44,52.45,708,0,39,2.2,0.568,33.67,6.3,
2023-06-18 11:00:00,2023-06-18 11:00:00,CENTRO,Domingo,1.4,5.8,21.2,27.2,59,149.06,57.47,708.1,0,38,2.1,0.723,34.32,9.2,
2023-06-18 12:00:00,2023-06-18 12:00:00,CENTRO,Domingo,1.33,2.5,8.8,11.5,84,126.37,50.45,707.7,0,35,2.1,0.851,35.45,10,
2023-06-18 13:00:00,2023-06-18 13:00:00,CENTRO,Domingo,1.24,2.4,6.8,9.3,76,116.86,42.53,707.3,0,25,2.2,0.911,37.69,11.6,
